,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,174.58,175.87,171.66,172.77,STZ
1,2019-02-08,174.1,175.22,173.55,175.22,STZ
2,2019-02-07,171.62,174.68,171.31,174.05,STZ
3,2019-02-06,174.34,174.68,171.345,172.29,STZ
4,2019-02-05,173.695,176.46,173.34,174.72,STZ
5,2019-02-04,174.25,174.3,171.96,172.81,STZ
6,2019-02-01,174.15,174.58,172.74,173.75,STZ
7,2019-01-31,171.1,173.77,170.15,173.66,STZ
8,2019-01-30,168.58,170.67,168.13,170.61,STZ
9,2019-01-29,167.92,168.5,167.24,168.15,STZ
10,2019-01-28,166.56,168.5799,165.7,167.9,STZ
11,2019-01-25,166.0,167.31,165.86,166.8,STZ
12,2019-01-24,165.39,165.7499,163.71,164.79,STZ
13,2019-01-23,165.27,165.96,164.27,165.59,STZ
14,2019-01-22,165.98,167.92,163.47,164.73,STZ
15,2019-01-18,161.79,166.1,161.5,164.15,STZ
16,2019-01-17,159.09,160.85,157.14,160.36,STZ
17,2019-01-16,160.24,161.67,158.82,159.88,STZ
18,2019-01-15,161.09,161.09,158.87,160.53,STZ
19,2019-01-14,158.22,161.75,158.22,160.86,STZ
20,2019-01-11,160.0,160.73,157.2,159.21,STZ
21,2019-01-10,156.5,161.48,155.56,159.93,STZ
22,2019-01-09,152.61,161.26,150.37,150.94,STZ
23,2019-01-08,171.65,173.4,170.11,172.34,STZ
24,2019-01-07,169.45,172.33,168.08,170.12,STZ
25,2019-01-04,163.02,166.72,162.16,166.62,STZ
26,2019-01-03,163.1,164.32,160.92,161.6,STZ
27,2019-01-02,160.06,165.51,159.3,164.04,STZ
28,2018-12-31,163.5,163.9999,159.52,160.82,STZ
29,2018-12-28,164.82,165.63,161.52,162.86,STZ
30,2018-12-27,161.71,163.51,158.64,163.5,STZ
31,2018-12-26,157.96,163.49,157.28,163.42,STZ
32,2018-12-24,160.82,161.38,156.25,156.95,STZ
33,2018-12-21,166.77,168.41,161.985,162.18,STZ
34,2018-12-20,172.11,172.895,165.93,166.88,STZ
35,2018-12-19,172.65,176.4,171.45,172.09,STZ
36,2018-12-18,175.75,176.0,171.075,172.62,STZ
37,2018-12-17,180.39,181.6,174.59,176.05,STZ
38,2018-12-14,181.63,182.99,180.24,181.27,STZ
39,2018-12-13,186.07,187.13,180.17,182.63,STZ
40,2018-12-12,191.04,191.04,186.65,186.73,STZ
41,2018-12-11,189.01,191.3987,187.92,188.77,STZ
42,2018-12-10,189.24,189.32,184.76,187.3,STZ
43,2018-12-07,191.28,192.855,187.3401,188.61,STZ
44,2018-12-06,190.05,191.33,187.91,190.72,STZ
45,2018-12-04,197.5,197.65,190.94,191.17,STZ
46,2018-12-03,196.45,198.35,193.77,198.21,STZ
47,2018-11-30,196.07,197.6699,194.88,195.76,STZ
48,2018-11-29,199.13,201.71,196.09,196.21,STZ
49,2018-11-28,196.5,201.8,195.97,201.32,STZ
50,2018-11-27,195.13,197.73,194.695,195.8,STZ
51,2018-11-26,194.93,195.17,193.07,194.11,STZ
52,2018-11-23,194.0,195.52,192.37,192.84,STZ
53,2018-11-21,191.23,195.58,190.58,194.21,STZ
54,2018-11-20,191.04,192.69,187.87,190.72,STZ
55,2018-11-19,196.02,196.1914,191.846,193.39,STZ
56,2018-11-16,196.38,198.0293,195.01,196.53,STZ
57,2018-11-15,197.46,197.92,195.01,197.44,STZ
58,2018-11-14,199.4,200.5043,196.2,197.31,STZ
