,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,49.18,49.61,47.945,48.09,CBS
1,2019-02-08,48.97,49.56,48.64,49.56,CBS
2,2019-02-07,49.52,49.58,48.53,49.15,CBS
3,2019-02-06,49.94,50.19,49.59,49.78,CBS
4,2019-02-05,49.54,49.99,49.355,49.81,CBS
5,2019-02-04,49.57,49.79,49.255,49.51,CBS
6,2019-02-01,49.69,49.78,49.01,49.67,CBS
7,2019-01-31,49.32,49.97,49.25,49.46,CBS
8,2019-01-30,50.3,50.64,48.63,49.5,CBS
9,2019-01-29,49.89,50.605,49.56,50.36,CBS
10,2019-01-28,48.95,50.34,48.72,50.05,CBS
11,2019-01-25,49.3,49.5,48.89,49.17,CBS
12,2019-01-24,48.46,49.09,48.28,48.98,CBS
13,2019-01-23,48.76,49.43,48.14,48.45,CBS
14,2019-01-22,49.1,49.22,48.24,48.46,CBS
15,2019-01-18,49.03,49.73,48.86,49.24,CBS
16,2019-01-17,48.72,49.13,48.2,48.77,CBS
17,2019-01-16,47.87,48.2325,47.57,47.81,CBS
18,2019-01-15,47.88,48.28,47.64,47.8,CBS
19,2019-01-14,47.71,48.37,47.44,47.93,CBS
20,2019-01-11,47.84,48.32,47.57,47.97,CBS
21,2019-01-10,47.63,48.1001,47.2,47.85,CBS
22,2019-01-09,48.47,48.49,47.7,47.8,CBS
23,2019-01-08,48.01,48.665,47.247,48.37,CBS
24,2019-01-07,47.13,48.28,46.87,47.67,CBS
25,2019-01-04,46.6,47.35,46.17,47.17,CBS
26,2019-01-03,45.33,46.69,45.13,46.13,CBS
27,2019-01-02,43.62,45.7501,43.34,45.66,CBS
28,2018-12-31,43.75,43.838,42.81,43.72,CBS
29,2018-12-28,43.61,44.1,43.06,43.41,CBS
30,2018-12-27,42.77,43.37,41.58,43.37,CBS
31,2018-12-26,42.24,43.37,41.38,43.37,CBS
32,2018-12-24,42.64,43.42,42.0,42.02,CBS
33,2018-12-21,44.49,45.41,43.1,43.36,CBS
34,2018-12-20,45.05,45.33,43.43,44.14,CBS
35,2018-12-19,46.19,47.0,45.1634,45.37,CBS
36,2018-12-18,47.4,47.5,45.83,46.2,CBS
37,2018-12-17,47.92,47.99,46.57,46.82,CBS
38,2018-12-14,47.68,48.48,47.45,48.05,CBS
39,2018-12-13,49.05,49.37,47.47,47.91,CBS
40,2018-12-12,48.54,49.4,48.54,48.66,CBS
41,2018-12-11,50.01,50.68,48.23,48.24,CBS
42,2018-12-10,50.92,51.114,49.37,49.76,CBS
43,2018-12-07,51.05,51.57,50.5547,51.1,CBS
44,2018-12-06,51.02,51.35,50.27,51.31,CBS
45,2018-12-04,53.61,53.91,51.26,51.35,CBS
46,2018-12-03,54.48,54.84,52.52,53.51,CBS
47,2018-11-30,55.49,55.49,53.81,54.18,CBS
48,2018-11-29,54.65,55.75,54.5,55.35,CBS
49,2018-11-28,54.5,55.37,54.3521,55.14,CBS
50,2018-11-27,53.66,54.13,53.54,54.12,CBS
51,2018-11-26,54.46,54.48,53.52,53.72,CBS
52,2018-11-23,53.45,54.45,53.32,53.92,CBS
53,2018-11-21,53.39,54.23,53.2,53.73,CBS
54,2018-11-20,54.09,54.46,52.16,52.88,CBS
55,2018-11-19,57.32,57.565,54.87,54.97,CBS
56,2018-11-16,57.12,57.8,56.52,57.49,CBS
57,2018-11-15,56.64,57.31,55.69,57.3,CBS
58,2018-11-14,57.32,57.62,56.61,56.96,CBS
59,2018-11-13,57.07,57.7675,56.86,56.97,CBS
60,2018-11-12,57.62,57.95,57.11,57.13,CBS
61,2018-11-09,57.95,58.38,57.14,57.55,CBS
62,2018-11-08,57.81,58.4832,57.46,57.92,CBS
63,2018-11-07,58.08,58.08,56.5,57.81,CBS
64,2018-11-06,57.18,58.02,56.7,57.79,CBS
65,2018-11-05,56.49,57.71,56.16,57.3,CBS
66,2018-11-02,57.36,59.56,55.75,56.17,CBS
67,2018-11-01,57.52,59.16,57.417,58.49,CBS
68,2018-10-31,56.66,57.94,56.4,57.35,CBS
69,2018-10-30,54.35,56.27,54.06,56.24,CBS
70,2018-10-29,54.37,55.25,53.34,54.13,CBS
71,2018-10-26,53.91,54.75,53.31,53.83,CBS
72,2018-10-25,53.86,55.07,53.28,54.68,CBS
73,2018-10-24,56.12,56.37,53.16,53.28,CBS
74,2018-10-23,56.02,56.57,55.38,56.26,CBS
75,2018-10-22,57.04,57.38,56.09,56.8,CBS
76,2018-10-19,56.45,57.41,56.195,57.2,CBS
77,2018-10-18,55.87,56.94,55.86,56.17,CBS
78,2018-10-17,55.12,56.16,54.97,55.86,CBS
79,2018-10-16,54.62,55.29,54.17,55.05,CBS
80,2018-10-15,53.94,54.93,53.94,54.36,CBS
81,2018-10-12,54.38,54.78,53.67,54.32,CBS
82,2018-10-11,55.55,55.66,53.69,53.82,CBS
83,2018-10-10,57.44,57.44,55.44,55.53,CBS
84,2018-10-09,57.0,58.5308,56.67,57.38,CBS
85,2018-10-08,55.08,57.49,54.67,57.05,CBS
86,2018-10-05,56.28,56.545,55.19,55.32,CBS
87,2018-10-04,55.77,56.3393,55.54,56.02,CBS
88,2018-10-03,56.64,56.64,55.651,55.91,CBS
89,2018-10-02,55.81,56.61,55.75,56.51,CBS
90,2018-10-01,57.51,57.53,55.47,55.76,CBS
91,2018-09-28,56.41,57.58,56.105,57.45,CBS
92,2018-09-27,56.44,56.74,55.9,56.55,CBS
93,2018-09-26,56.77,57.19,56.23,56.5,CBS
94,2018-09-25,56.7,56.8,56.37,56.55,CBS
95,2018-09-24,56.74,57.04,56.13,56.58,CBS
96,2018-09-21,56.49,56.94,56.29,56.74,CBS
97,2018-09-20,56.01,56.865,55.94,56.7,CBS
98,2018-09-19,55.77,56.38,55.47,55.97,CBS
99,2018-09-18,56.19,56.33,55.39,55.67,CBS
