,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,70.0,70.465,69.847,69.99,SBUX
1,2019-02-08,68.77,69.82,68.6,69.75,SBUX
2,2019-02-07,68.6,69.21,68.48,69.14,SBUX
3,2019-02-06,69.23,69.3874,68.5,68.85,SBUX
4,2019-02-05,67.76,69.41,67.64,69.34,SBUX
5,2019-02-04,68.03,68.11,67.08,67.58,SBUX
6,2019-02-01,68.59,69.315,68.0,68.11,SBUX
7,2019-01-31,68.18,69.49,67.08,68.14,SBUX
8,2019-01-30,67.11,68.21,67.05,68.15,SBUX
9,2019-01-29,67.0,67.5,66.2,67.04,SBUX
10,2019-01-28,66.19,66.955,65.91,66.9,SBUX
11,2019-01-25,67.03,67.69,66.1,67.09,SBUX
12,2019-01-24,66.61,66.76,62.93,64.74,SBUX
13,2019-01-23,65.88,66.6965,65.81,66.43,SBUX
14,2019-01-22,64.9,66.21,64.75,65.39,SBUX
15,2019-01-18,64.81,64.81,63.86,64.7,SBUX
16,2019-01-17,63.68,64.39,63.6,64.28,SBUX
17,2019-01-16,64.2,64.82,63.75,63.77,SBUX
18,2019-01-15,63.58,64.625,63.45,64.08,SBUX
19,2019-01-14,63.35,64.055,62.98,63.37,SBUX
20,2019-01-11,62.29,63.84,61.6701,63.73,SBUX
21,2019-01-10,63.61,64.39,63.24,64.19,SBUX
22,2019-01-09,63.65,64.04,62.95,63.88,SBUX
23,2019-01-08,63.94,64.29,63.05,63.62,SBUX
24,2019-01-07,63.35,64.24,62.74,63.57,SBUX
25,2019-01-04,62.4,64.25,62.08,63.57,SBUX
26,2019-01-03,63.46,63.72,61.395,61.53,SBUX
27,2019-01-02,63.68,64.37,63.209,64.32,SBUX
28,2018-12-31,63.77,64.61,63.66,64.4,SBUX
29,2018-12-28,63.31,64.12,63.1747,63.39,SBUX
30,2018-12-27,62.62,63.24,61.62,63.2,SBUX
31,2018-12-26,60.95,63.23,60.67,63.08,SBUX
32,2018-12-24,61.48,61.82,60.42,60.56,SBUX
33,2018-12-21,62.31,63.205,61.38,61.39,SBUX
34,2018-12-20,63.61,63.8,61.4499,62.15,SBUX
35,2018-12-19,65.16,65.9,63.68,64.06,SBUX
36,2018-12-18,64.77,65.4,64.55,64.92,SBUX
37,2018-12-17,65.0,65.625,64.0799,64.47,SBUX
38,2018-12-14,64.44,65.84,63.58,65.34,SBUX
39,2018-12-13,66.29,67.2243,66.13,66.91,SBUX
40,2018-12-12,66.0,66.93,66.0,66.13,SBUX
41,2018-12-11,66.22,66.92,65.52,65.92,SBUX
42,2018-12-10,65.47,65.8,64.45,65.49,SBUX
43,2018-12-07,66.17,66.64,65.2,65.47,SBUX
44,2018-12-06,66.13,66.67,65.59,66.55,SBUX
45,2018-12-04,67.47,68.15,66.45,66.65,SBUX
46,2018-12-03,67.37,68.055,66.66,67.5,SBUX
47,2018-11-30,66.86,67.38,66.65,66.72,SBUX
48,2018-11-29,66.68,67.28,66.12,66.88,SBUX
49,2018-11-28,66.18,66.99,65.48,66.82,SBUX
50,2018-11-27,65.46,66.55,65.31,66.08,SBUX
51,2018-11-26,65.98,66.12,65.205,65.69,SBUX
52,2018-11-23,66.24,66.24,65.26,65.7,SBUX
53,2018-11-21,67.47,67.98,66.75,66.77,SBUX
54,2018-11-20,67.39,67.88,66.76,67.18,SBUX
55,2018-11-19,68.1,68.4704,67.2299,67.91,SBUX
56,2018-11-16,67.3,68.5306,67.09,68.16,SBUX
57,2018-11-15,66.71,67.76,66.36,67.62,SBUX
58,2018-11-14,67.3,67.95,66.73,67.04,SBUX
59,2018-11-13,67.94,68.28,67.1,67.41,SBUX
60,2018-11-12,68.44,68.94,67.8,67.91,SBUX
61,2018-11-09,68.49,68.96,68.08,68.6,SBUX
62,2018-11-08,67.775,68.98,67.63,68.72,SBUX
63,2018-11-07,66.29,68.21,66.04,68.16,SBUX
64,2018-11-06,64.3,66.08,64.25,66.01,SBUX
65,2018-11-05,63.93,65.13,63.82,64.48,SBUX
66,2018-11-02,61.99,65.68,61.9,64.32,SBUX
67,2018-11-01,58.3,59.07,58.07,58.63,SBUX
68,2018-10-31,58.98,59.12,58.21,58.27,SBUX
69,2018-10-30,58.43,58.87,57.69,58.59,SBUX
70,2018-10-29,58.68,59.68,57.7,58.37,SBUX
71,2018-10-26,58.04,58.36,57.39,58.07,SBUX
72,2018-10-25,58.29,59.465,57.7,58.96,SBUX
73,2018-10-24,58.57,59.28,57.95,58.06,SBUX
74,2018-10-23,58.36,59.3,58.21,58.81,SBUX
75,2018-10-22,58.93,59.36,58.58,58.9,SBUX
76,2018-10-19,58.39,59.07,58.39,58.66,SBUX
77,2018-10-18,59.0,59.53,58.15,58.64,SBUX
78,2018-10-17,57.9,59.395,57.78,59.1,SBUX
79,2018-10-16,56.94,58.01,56.77,57.81,SBUX
80,2018-10-15,56.37,57.19,56.3105,56.75,SBUX
81,2018-10-12,55.71,56.78,55.28,56.45,SBUX
82,2018-10-11,55.7,56.27,54.705,54.86,SBUX
83,2018-10-10,57.67,57.87,55.94,56.01,SBUX
84,2018-10-09,56.83,59.7,56.81,57.71,SBUX
85,2018-10-08,55.82,56.75,55.45,56.54,SBUX
86,2018-10-05,55.95,55.95,55.305,55.76,SBUX
87,2018-10-04,55.78,56.08,55.5,55.89,SBUX
88,2018-10-03,55.8,56.11,55.46,55.47,SBUX
89,2018-10-02,55.55,56.01,55.29,55.59,SBUX
90,2018-10-01,56.91,56.95,55.53,55.58,SBUX
91,2018-09-28,57.39,57.39,56.78,56.84,SBUX
92,2018-09-27,57.1,57.785,57.1,57.34,SBUX
93,2018-09-26,56.77,57.84,56.75,57.27,SBUX
94,2018-09-25,56.98,57.29,56.83,56.9,SBUX
95,2018-09-24,56.94,57.36,56.58,56.69,SBUX
96,2018-09-21,56.55,57.5661,56.52,57.45,SBUX
97,2018-09-20,55.6,56.73,55.6,56.43,SBUX
98,2018-09-19,55.22,55.79,54.9,55.43,SBUX
99,2018-09-18,54.48,55.28,54.1,55.07,SBUX
