timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,14.2600,14.3300,14.0000,14.1100,14.1100,15032109,0.0000,1.0000
2019-02-08,14.0300,14.2350,13.9700,14.2100,14.2100,11214655,0.0000,1.0000
2019-02-07,14.2000,14.2200,13.8800,14.1200,14.1200,17017964,0.0000,1.0000
2019-02-06,14.6000,14.8700,14.2600,14.3500,14.3500,14971860,0.0000,1.0000
2019-02-05,14.4900,14.9900,14.4700,14.5800,14.5800,28680501,0.0000,1.0000
2019-02-04,15.3300,15.3300,14.9500,15.0300,15.0300,12370985,0.0000,1.0000
2019-02-01,15.3300,15.5700,15.2100,15.2500,15.2500,16533412,0.0000,1.0000
2019-01-31,15.0500,15.3550,14.8346,15.3200,15.3200,11275698,0.0000,1.0000
2019-01-30,15.0100,15.1300,14.4600,14.9800,14.9800,11729833,0.0000,1.0000
2019-01-29,15.1100,15.3300,14.9500,15.0000,15.0000,10048552,0.0000,1.0000
2019-01-28,14.9100,15.2900,14.8073,15.0900,15.0900,14333858,0.0000,1.0000
2019-01-25,14.7900,15.1100,14.4800,14.9900,14.9900,17039045,0.0000,1.0000
2019-01-24,14.4800,14.8000,14.3700,14.7100,14.7100,20353120,0.0000,1.0000
2019-01-23,15.4800,15.6400,15.1300,15.2100,15.2100,10900226,0.0000,1.0000
2019-01-22,15.7300,15.8000,15.2500,15.3900,15.3900,12759441,0.0000,1.0000
2019-01-18,15.4800,16.0600,15.4100,15.8300,15.8300,16137107,0.0000,1.0000
2019-01-17,15.9500,15.9900,15.2200,15.3400,15.3400,19253294,0.0000,1.0000
2019-01-16,16.2100,16.4400,15.9150,15.9900,15.9900,19379615,0.0000,1.0000
2019-01-15,16.2100,16.4400,16.1200,16.1900,16.1900,11461167,0.0000,1.0000
2019-01-14,16.2000,16.5300,16.2000,16.2200,16.2200,15267518,0.0000,1.0000
2019-01-11,16.0400,16.3550,15.8500,16.2700,16.2700,12742370,0.0000,1.0000
2019-01-10,16.1600,16.2400,15.8550,16.0000,16.0000,13777900,0.0000,1.0000
2019-01-09,16.7200,16.7500,16.0350,16.1700,16.1700,17285781,0.0000,1.0000
2019-01-08,16.4600,16.7400,16.3800,16.7200,16.7200,10723422,0.0000,1.0000
2019-01-07,16.0400,16.6200,15.9750,16.3000,16.3000,21000077,0.0000,1.0000
2019-01-04,15.8000,16.1900,15.7700,15.9500,15.9500,14930318,0.0000,1.0000
2019-01-03,15.4000,15.9000,15.2000,15.5100,15.5100,15131353,0.0000,1.0000
2019-01-02,15.0300,15.5364,14.5700,15.4400,15.4400,10764276,0.0000,1.0000
2018-12-31,15.3300,15.4300,14.9500,15.1500,15.1500,14358794,0.0000,1.0000
2018-12-28,15.2600,15.6100,15.2000,15.2700,15.2700,12124979,0.0000,1.0000
2018-12-27,15.1000,15.2700,14.6200,15.2500,15.2500,16166172,0.0000,1.0000
2018-12-26,14.6000,15.3000,13.9700,15.3000,15.3000,16994639,0.0000,1.0000
2018-12-24,14.8100,14.8500,14.3700,14.5200,14.5200,10915801,0.0000,1.0000
2018-12-21,15.5200,15.7400,14.7950,14.9000,14.9000,22330248,0.0000,1.0000
2018-12-20,16.0100,16.1000,15.1100,15.4700,15.4700,17569954,0.0000,1.0000
2018-12-19,16.3700,16.5500,15.9200,16.0800,16.0800,16545442,0.0000,1.0000
2018-12-18,16.4000,16.7150,16.1800,16.3300,16.3300,12231150,0.0000,1.0000
2018-12-17,16.9500,17.0800,16.2100,16.3400,16.3400,15270285,0.0000,1.0000
2018-12-14,16.8800,17.2000,16.8700,17.0000,17.0000,11319357,0.0000,1.0000
2018-12-13,17.3000,17.4000,16.7500,16.8800,16.8800,10838819,0.0000,1.0000
2018-12-12,17.1800,17.6100,17.1500,17.3200,17.3200,15054700,0.0000,1.0000
2018-12-11,17.2400,17.5500,16.8900,16.9700,16.9700,11191941,0.0000,1.0000
2018-12-10,17.5000,17.5600,16.5500,17.0500,17.0500,15764708,0.0000,1.0000
2018-12-07,17.3700,17.8700,17.3100,17.4700,17.4700,12155398,0.0000,1.0000
2018-12-06,17.7900,17.8300,16.8700,17.4800,17.4800,19866478,0.0000,1.0000
