timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,81.8300,82.2500,80.6100,81.8400,81.8400,1894370,0.0000,1.0000
2019-02-08,80.4700,81.7600,79.8800,81.7100,81.7100,2828306,0.0000,1.0000
2019-02-07,85.0500,85.1500,81.4300,81.5600,81.5600,3581225,0.0000,1.0000
2019-02-06,81.9300,87.4800,81.7500,84.6900,84.6900,8926023,0.0000,1.0000
2019-02-05,75.2600,76.1500,74.9000,75.9600,75.9600,2798430,0.0000,1.0000
2019-02-04,74.1000,74.9000,73.0000,74.8700,74.8700,1740727,0.0000,1.0000
2019-02-01,73.3200,74.4497,73.2000,73.9600,73.9600,1834868,0.0000,1.0000
2019-01-31,73.6500,73.9000,72.6200,73.0400,73.0400,1753051,0.0000,1.0000
2019-01-30,72.9600,74.0800,71.9810,73.9200,73.9200,1948973,0.0000,1.0000
2019-01-29,72.4900,72.7900,71.2900,71.5400,71.5400,1585551,0.0000,1.0000
2019-01-28,71.2600,72.9500,70.6900,72.6900,72.6900,1745218,0.0000,1.0000
2019-01-25,71.3900,73.0900,70.6800,72.4700,72.4700,2026265,0.0000,1.0000
2019-01-24,69.1600,70.8000,68.5000,70.0300,70.0300,1659639,0.0000,1.0000
2019-01-23,69.1300,69.4700,67.5900,68.2700,68.2700,1482274,0.0000,1.0000
2019-01-22,69.7200,69.8200,68.4300,68.9000,68.9000,2091025,0.0000,1.0000
2019-01-18,69.3000,70.6600,68.8000,70.0700,70.0700,2464450,0.0000,1.0000
2019-01-17,68.2800,69.7100,67.1200,69.0300,69.0300,1559134,0.0000,1.0000
2019-01-16,68.4500,69.8100,68.3338,68.8000,68.8000,1593093,0.0000,1.0000
2019-01-15,68.6600,69.1100,68.1300,68.4500,68.4500,1162933,0.0000,1.0000
2019-01-14,69.6600,69.6600,68.3000,68.3500,68.3500,1628731,0.0000,1.0000
2019-01-11,68.3100,70.9212,68.0100,70.0200,70.0200,2484170,0.0000,1.0000
2019-01-10,67.5000,69.4000,67.3000,68.5900,68.5900,2272174,0.0000,1.0000
2019-01-09,65.9100,68.5000,65.8000,67.6900,67.6900,3456105,0.0000,1.0000
2019-01-08,64.9500,65.5000,63.7600,65.1900,65.1900,2213895,0.0000,1.0000
2019-01-07,63.0500,65.6500,62.9100,64.4900,64.4900,2134587,0.0000,1.0000
2019-01-04,61.1600,64.6500,61.1600,63.6300,63.6300,4067842,0.0000,1.0000
2019-01-03,64.8000,65.2600,60.1150,60.7200,60.7200,4702116,0.0000,1.0000
2019-01-02,65.8600,68.9500,65.7500,67.9600,67.9600,1850863,0.0000,1.0000
2018-12-31,67.8000,68.0600,66.3800,67.0200,67.0200,1311221,0.0000,1.0000
2018-12-28,67.8700,68.4050,66.8100,67.2200,67.2200,1640594,0.0000,1.0000
2018-12-27,65.4900,67.7800,65.3900,67.7200,67.7200,1475365,0.0000,1.0000
2018-12-26,63.4900,66.8000,62.7400,66.7100,66.7100,1800260,0.0000,1.0000
2018-12-24,63.8200,65.5100,62.7100,62.7800,62.7800,1305645,0.0000,1.0000
2018-12-21,66.3000,67.5000,63.9100,64.4900,64.4900,4037373,0.0000,1.0000
2018-12-20,66.0000,67.4100,64.4700,65.6400,65.6400,2206455,0.0000,1.0000
2018-12-19,68.3700,69.3300,65.7601,66.3600,66.3600,1968862,0.0000,1.0000
2018-12-18,68.9200,70.5300,68.5701,68.7600,68.7600,1664035,0.0000,1.0000
2018-12-17,68.5000,70.3950,68.0500,68.4300,68.4300,1792155,0.0000,1.0000
2018-12-14,68.7600,70.0000,68.3900,68.6900,68.6900,1666432,0.0000,1.0000
2018-12-13,69.9100,70.4300,69.2800,69.6200,69.6200,1652153,0.0000,1.0000
2018-12-12,69.5500,70.4650,68.7000,69.3100,69.3100,2654318,0.0000,1.0000
2018-12-11,68.7700,70.0150,68.0200,68.5200,68.5200,2482622,0.0000,1.0000
2018-12-10,66.2000,67.7500,65.8100,67.4400,67.4400,2612110,0.0000,1.0000
2018-12-07,70.3200,70.7900,67.3800,67.5700,67.5700,2293828,0.0000,1.0000
2018-12-06,69.1100,70.6900,69.0200,70.6100,70.6100,2642549,0.0000,1.0000
2018-12-04,72.8100,73.4200,70.6900,70.7600,70.7600,2712493,0.0000,1.0000
2018-12-03,74.9300,74.9500,73.2300,73.4600,73.4600,2538063,0.0000,1.0000
2018-11-30,71.3800,72.9000,70.4650,72.7700,72.7700,2884230,0.0000,1.0000
2018-11-29,71.6900,72.7500,71.1400,71.2300,71.2300,2238378,0.0000,1.0000
2018-11-28,71.6600,72.2200,70.0610,72.1800,72.1800,2303403,0.0000,1.0000
2018-11-27,70.2500,71.6000,69.8250,70.6700,70.6700,2621408,0.0000,1.0000
2018-11-26,71.3700,71.9100,70.0000,70.9500,70.9500,2504391,0.3800,1.0000
2018-11-23,69.5700,71.2250,69.5200,70.6000,70.2239,964351,0.0000,1.0000
2018-11-21,70.3300,70.9600,69.5400,70.3200,69.9454,2392362,0.0000,1.0000
2018-11-20,68.8000,70.0800,68.5826,69.4100,69.0402,3886976,0.0000,1.0000
2018-11-19,72.1700,72.7100,70.5700,70.7600,70.3830,2516193,0.0000,1.0000
2018-11-16,72.3000,73.5800,72.0900,72.9500,72.5614,2481883,0.0000,1.0000
2018-11-15,71.1000,73.3800,70.8900,73.1400,72.7504,3954382,0.0000,1.0000
2018-11-14,73.0000,73.3830,70.7200,71.2800,70.9003,3501690,0.0000,1.0000
2018-11-13,73.4900,74.6500,71.6305,72.0800,71.6960,3314782,0.0000,1.0000
2018-11-12,73.9300,75.8000,72.6300,72.8400,72.4520,5125280,0.0000,1.0000
2018-11-09,77.4300,79.8900,75.1500,76.6600,76.2516,8461471,0.0000,1.0000
2018-11-08,82.2100,84.3100,81.4356,83.4000,82.9557,2667830,0.0000,1.0000
2018-11-07,83.4000,83.5700,81.6800,82.6500,82.2097,3129512,0.0000,1.0000
2018-11-06,82.7500,84.1200,82.3300,82.6400,82.1997,2188839,0.0000,1.0000
2018-11-05,84.2600,84.3400,81.2000,83.0000,82.5578,2538655,0.0000,1.0000
2018-11-02,87.4300,87.9800,84.3200,85.2700,84.8157,2669977,0.0000,1.0000
2018-11-01,87.2300,90.4100,87.0000,89.4900,89.0133,1853286,0.0000,1.0000
2018-10-31,85.8300,87.4300,84.4400,86.7600,86.2978,2362164,0.0000,1.0000
2018-10-30,82.1200,84.8600,81.9000,84.6600,84.2090,1985118,0.0000,1.0000
2018-10-29,82.3500,83.6000,80.5800,81.8500,81.4140,1675672,0.0000,1.0000
2018-10-26,79.8200,82.1700,79.4650,81.0800,80.6481,1561760,0.0000,1.0000
2018-10-25,80.6600,82.4300,80.0200,81.8600,81.4239,1695296,0.0000,1.0000
2018-10-24,83.4200,83.4200,79.2700,79.3900,78.9671,2170493,0.0000,1.0000
2018-10-23,82.9400,84.8900,80.5600,84.3200,83.8708,2338881,0.0000,1.0000
2018-10-22,85.7500,86.5000,84.5350,85.2000,84.7461,1468399,0.0000,1.0000
2018-10-19,86.5800,87.4700,84.7708,85.1600,84.7063,1481577,0.0000,1.0000
2018-10-18,87.8200,88.0000,85.8755,86.2300,85.7706,1444515,0.0000,1.0000
2018-10-17,89.0600,89.2700,87.4000,88.3800,87.9092,1256307,0.0000,1.0000
2018-10-16,87.7800,88.9700,87.4600,88.7000,88.2275,1886440,0.0000,1.0000
2018-10-15,86.7500,88.0700,86.2500,87.0500,86.5863,1756437,0.0000,1.0000
2018-10-12,87.2400,87.7300,85.9100,87.2100,86.7454,1742391,0.0000,1.0000
2018-10-11,84.6700,87.1100,84.4300,85.2600,84.8058,2011484,0.0000,1.0000
2018-10-10,87.2900,87.3500,84.7900,84.8000,84.3482,2699466,0.0000,1.0000
2018-10-09,87.7000,88.7000,87.3000,88.5200,88.0484,1084629,0.0000,1.0000
2018-10-08,87.2400,87.9400,86.3600,87.5700,87.1035,1137530,0.0000,1.0000
2018-10-05,90.6500,90.8705,86.6100,87.5500,87.0836,2129428,0.0000,1.0000
2018-10-04,92.0000,92.0100,90.0900,91.0500,90.5649,1296756,0.0000,1.0000
2018-10-03,92.3200,93.0700,91.0300,92.4500,91.9575,1611019,0.0000,1.0000
2018-10-02,91.2600,93.0200,91.2600,91.8800,91.3905,1076493,0.0000,1.0000
2018-10-01,91.2800,92.1550,90.8000,91.4500,90.9628,1182972,0.0000,1.0000
2018-09-28,89.7000,90.8200,88.9100,90.7100,90.2268,1108383,0.0000,1.0000
2018-09-27,90.2800,90.7300,89.6205,89.9400,89.4609,1051632,0.0000,1.0000
2018-09-26,90.7500,91.4100,89.8000,90.0400,89.5603,1779008,0.0000,1.0000
2018-09-25,93.0400,93.3000,91.2500,91.7300,91.2413,2022885,0.0000,1.0000
2018-09-24,91.7400,93.6200,90.7000,93.1800,92.6836,1780217,0.0000,1.0000
2018-09-21,91.3600,92.5350,90.7700,92.1700,91.6790,3894055,0.0000,1.0000
2018-09-20,89.6000,92.1100,89.4500,91.6100,91.1220,3401129,0.0000,1.0000
2018-09-19,87.7900,89.2100,86.9000,88.8600,88.3866,2304224,0.0000,1.0000
