timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,521.6900,530.9300,520.0000,529.4600,529.4600,916642,0.0000,1.0000
2019-02-08,504.6500,517.4800,501.9921,517.0500,517.0500,586048,0.0000,1.0000
2019-02-07,516.7300,520.0000,507.4100,509.3600,509.3600,707893,0.0000,1.0000
2019-02-06,521.3600,523.8700,513.3000,521.9500,521.9500,505682,0.0000,1.0000
2019-02-05,521.8900,527.8220,518.0400,522.8900,522.8900,576688,0.0000,1.0000
2019-02-04,522.5700,523.2400,517.4200,522.4300,522.4300,432305,0.0000,1.0000
2019-02-01,522.8500,528.0000,518.0000,524.6500,524.6500,716173,0.0000,1.0000
2019-01-31,510.1600,525.9600,507.2400,523.6400,523.6400,1008932,0.0000,1.0000
2019-01-30,497.2800,509.3000,491.8895,508.4800,508.4800,732453,0.0000,1.0000
2019-01-29,497.0100,502.2400,486.6400,494.2500,494.2500,843111,0.0000,1.0000
2019-01-28,509.1000,511.0994,495.0400,496.7300,496.7300,942852,0.0000,1.0000
2019-01-25,516.0000,525.9000,508.8300,515.0400,515.0400,2023010,0.0000,1.0000
2019-01-24,534.0000,536.7250,528.6619,536.1200,536.1200,654789,0.0000,1.0000
2019-01-23,536.2400,538.5444,521.4100,529.9500,529.9500,759865,0.0000,1.0000
2019-01-22,537.0600,539.6500,531.2500,536.7800,536.7800,728812,0.0000,1.0000
2019-01-18,539.4000,543.7500,527.7000,542.5500,542.5500,1037570,0.0000,1.0000
2019-01-17,512.9100,535.1300,511.2300,534.2800,534.2800,987724,0.0000,1.0000
2019-01-16,518.4500,525.8300,515.8100,515.9300,515.9300,628758,0.0000,1.0000
2019-01-15,503.1200,516.4400,503.1200,515.4600,515.4600,867925,0.0000,1.0000
2019-01-14,501.0000,504.6900,499.0400,502.7100,502.7100,640041,0.0000,1.0000
2019-01-11,515.0000,516.5900,501.3202,505.3200,505.3200,990470,0.0000,1.0000
2019-01-10,510.4700,519.7200,510.1900,518.0700,518.0700,980983,0.0000,1.0000
