timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,104.1300,106.0200,103.4700,105.6100,105.6100,1992343,0.0000,1.0000
2019-02-08,101.8600,103.6800,101.3000,103.4700,103.4700,1226273,0.0000,1.0000
2019-02-07,101.1000,102.8600,100.5000,101.8600,101.8600,1329920,0.0000,1.0000
2019-02-06,105.6300,105.6700,101.1100,101.2700,101.2700,1636631,0.0000,1.0000
2019-02-05,104.8800,105.3500,103.7600,105.2900,105.2900,1694350,0.0000,1.0000
2019-02-04,104.2600,105.0900,103.8700,104.2000,104.2000,1239404,0.0000,1.0000
2019-02-01,102.2100,104.7000,101.6600,104.4100,104.4100,1937758,0.0000,1.0000
2019-01-31,100.7600,102.7500,98.9300,101.6500,101.6500,1538291,0.0000,1.0000
2019-01-30,102.3800,102.9200,100.5400,101.0000,101.0000,1348851,0.0000,1.0000
2019-01-29,102.5600,103.6800,101.7200,101.9600,101.9600,1191662,0.0000,1.0000
2019-01-28,100.0400,102.6700,100.0400,102.6500,102.6500,758336,0.0000,1.0000
2019-01-25,100.8100,101.6900,100.0950,100.7700,100.7700,867977,0.0000,1.0000
2019-01-24,99.3200,100.7600,99.3200,100.0400,100.0400,1322908,0.0000,1.0000
2019-01-23,101.6500,101.6500,97.4500,99.4700,99.4700,1440645,0.0000,1.0000
2019-01-22,103.0700,103.2000,99.4800,101.8400,101.8400,723385,0.0000,1.0000
2019-01-18,102.1200,105.3800,101.9800,103.6100,103.6100,1499569,0.0000,1.0000
2019-01-17,99.7700,102.2900,99.5000,101.1900,101.1900,870463,0.0000,1.0000
2019-01-16,100.3900,101.5400,99.7600,100.2200,100.2200,1025876,0.0000,1.0000
2019-01-15,101.5500,102.1800,99.1900,100.4100,100.4100,744405,0.0000,1.0000
2019-01-14,100.7700,103.3950,100.7100,102.0200,102.0200,1090576,0.0000,1.0000
2019-01-11,101.8100,102.5000,100.8500,101.6200,101.6200,667797,0.0000,1.0000
2019-01-10,103.0700,103.9800,102.2500,103.0300,103.0300,775745,0.0000,1.0000
2019-01-09,103.8000,105.1600,102.1500,103.4200,103.4200,887251,0.0000,1.0000
2019-01-08,104.6600,105.0000,101.2600,103.1400,103.1400,973368,0.0000,1.0000
2019-01-07,101.0800,104.4600,101.0800,103.5500,103.5500,1177792,0.0000,1.0000
2019-01-04,98.1200,101.9500,98.1200,101.5300,101.5300,1146261,0.0000,1.0000
2019-01-03,98.4900,98.9500,95.3100,96.5900,96.5900,972930,0.0000,1.0000
2019-01-02,97.5000,99.3700,96.6000,97.5900,97.5900,1061969,0.0000,1.0000
2018-12-31,97.4300,98.8000,97.0000,98.8000,98.8000,678845,0.0000,1.0000
2018-12-28,97.9100,99.1900,96.5000,97.0700,97.0700,1294676,0.0000,1.0000
2018-12-27,95.3700,98.2000,94.2000,98.2000,98.2000,1022702,0.0000,1.0000
2018-12-26,92.1100,96.7600,90.0400,96.7200,96.7200,1024021,0.0000,1.0000
2018-12-24,92.3000,94.8000,90.9800,90.9900,90.9900,681564,0.0000,1.0000
2018-12-21,95.6600,97.5700,92.9800,93.3000,93.3000,1897034,0.0000,1.0000
2018-12-20,95.5100,96.1600,91.9400,95.0900,95.0900,2372171,0.0000,1.0000
2018-12-19,98.5000,100.7300,95.5800,95.9300,95.9300,952335,0.0000,1.0000
2018-12-18,98.6600,100.2200,97.8200,98.7100,98.7100,846041,0.0000,1.0000
2018-12-17,100.8900,101.0900,97.6200,98.3800,98.3800,1327040,0.0000,1.0000
2018-12-14,97.7900,99.6900,97.0300,99.6400,99.6400,1584582,0.0000,1.0000
