,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,38.01,38.07,37.04,37.67,WRK
1,2019-02-08,37.96,38.15,37.305,37.81,WRK
2,2019-02-07,38.27,38.57,37.46,37.9,WRK
3,2019-02-06,38.27,39.021,38.2,38.64,WRK
4,2019-02-05,38.11,38.41,37.535,38.26,WRK
5,2019-02-04,38.83,38.88,37.75,38.0,WRK
6,2019-02-01,40.61,40.61,38.66,38.7,WRK
7,2019-01-31,41.25,41.68,39.6,40.71,WRK
8,2019-01-30,41.53,41.855,40.84,41.46,WRK
9,2019-01-29,41.87,42.1,41.26,41.45,WRK
10,2019-01-28,41.89,41.945,41.18,41.68,WRK
11,2019-01-25,42.26,43.005,42.025,42.29,WRK
12,2019-01-24,41.19,41.86,41.08,41.83,WRK
13,2019-01-23,41.61,41.826,40.57,41.03,WRK
14,2019-01-22,41.32,41.84,41.11,41.26,WRK
15,2019-01-18,40.84,41.97,40.81,41.42,WRK
16,2019-01-17,40.26,40.87,39.88,40.57,WRK
17,2019-01-16,40.37,40.64,39.87,40.32,WRK
18,2019-01-15,40.2,40.39,39.81,40.38,WRK
19,2019-01-14,40.63,40.75,40.08,40.2,WRK
20,2019-01-11,40.33,41.1,40.09,40.95,WRK
21,2019-01-10,38.92,40.64,38.66,40.29,WRK
22,2019-01-09,39.69,39.87,38.71,39.0,WRK
23,2019-01-08,39.85,40.15,39.22,39.84,WRK
24,2019-01-07,39.23,40.84,39.0,39.95,WRK
25,2019-01-04,39.08,40.07,38.8642,39.88,WRK
26,2019-01-03,38.68,39.0,37.78,38.23,WRK
27,2019-01-02,37.35,39.12,37.23,38.89,WRK
28,2018-12-31,37.55,37.95,37.0735,37.76,WRK
29,2018-12-28,38.01,38.28,37.12,37.27,WRK
30,2018-12-27,36.53,37.93,36.33,37.93,WRK
31,2018-12-26,35.53,37.31,35.21,37.31,WRK
32,2018-12-24,36.75,36.85,35.2,35.24,WRK
33,2018-12-21,38.3,38.81,36.87,36.94,WRK
34,2018-12-20,39.04,39.6,38.04,38.28,WRK
35,2018-12-19,40.34,40.96,39.14,39.36,WRK
36,2018-12-18,40.38,41.18,39.83,40.25,WRK
37,2018-12-17,43.49,43.51,39.925,40.19,WRK
38,2018-12-14,43.49,44.41,43.05,44.37,WRK
39,2018-12-13,44.47,44.75,43.75,43.86,WRK
40,2018-12-12,45.05,45.3,44.36,44.41,WRK
41,2018-12-11,44.95,45.19,44.02,44.2,WRK
42,2018-12-10,44.9,45.13,43.54,44.21,WRK
43,2018-12-07,46.13,46.59,45.05,45.29,WRK
44,2018-12-06,45.74,46.29,44.97,46.21,WRK
45,2018-12-04,46.89,47.18,45.97,46.51,WRK
46,2018-12-03,47.98,48.55,46.58,47.27,WRK
47,2018-11-30,46.12,47.32,46.12,47.11,WRK
48,2018-11-29,46.23,46.86,46.05,46.35,WRK
49,2018-11-28,46.75,46.96,45.34,46.45,WRK
50,2018-11-27,45.89,46.73,45.89,46.56,WRK
51,2018-11-26,45.8,46.51,45.69,46.43,WRK
52,2018-11-23,45.19,45.49,44.7,45.32,WRK
53,2018-11-21,46.43,46.43,44.77,45.55,WRK
