timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,49.0500,49.3800,49.0200,49.2400,49.2400,5068073,0.0000,1.0000
2019-02-08,49.0000,49.1300,48.7200,49.1200,49.1200,4033060,0.0000,1.0000
2019-02-07,48.5400,49.1800,48.3330,49.1600,49.1600,4178562,0.0000,1.0000
2019-02-06,48.5700,48.8000,48.4000,48.5400,48.5400,3224286,0.0000,1.0000
2019-02-05,48.5700,48.8050,48.3100,48.7300,48.7300,5116590,0.0000,1.0000
2019-02-04,48.1000,48.6100,47.8100,48.6100,48.6100,4306270,0.0000,1.0000
2019-02-01,48.5400,48.6500,47.9400,48.4900,48.4900,4216139,0.0000,1.0000
2019-01-31,47.9300,48.6800,47.5600,48.6000,48.6000,7148969,0.0000,1.0000
2019-01-30,47.4900,48.1150,47.3600,47.8700,47.8700,3556176,0.0000,1.0000
2019-01-29,47.5800,47.8400,47.3700,47.5800,47.5800,5205046,0.0000,1.0000
2019-01-28,47.5100,47.6200,47.1099,47.4300,47.4300,3926973,0.0000,1.0000
2019-01-25,47.8500,48.1700,47.3650,47.5000,47.5000,4862407,0.0000,1.0000
2019-01-24,47.6000,48.0000,47.1800,47.9600,47.9600,4812180,0.0000,1.0000
2019-01-23,47.0700,47.6100,46.9800,47.5800,47.5800,4754784,0.0000,1.0000
2019-01-22,46.9600,47.2200,46.4900,47.0700,47.0700,5292437,0.0000,1.0000
2019-01-18,47.1000,47.2400,46.8900,47.2200,47.2200,4015423,0.0000,1.0000
2019-01-17,46.8600,47.1100,46.6300,47.0700,47.0700,3578588,0.0000,1.0000
2019-01-16,46.5300,46.9400,46.2600,46.8700,46.8700,5475262,0.0000,1.0000
2019-01-15,46.0800,47.0887,46.0700,46.7900,46.7900,5433138,0.0000,1.0000
2019-01-14,46.1900,46.4600,45.5475,46.1600,46.1600,6328975,0.0000,1.0000
2019-01-11,46.2200,46.7850,45.8200,46.6100,46.6100,6136967,0.0000,1.0000
2019-01-10,45.6000,46.4199,45.3800,46.3400,46.3400,4634944,0.0000,1.0000
2019-01-09,45.8000,46.0400,45.3200,45.4900,45.4900,6687636,0.0000,1.0000
2019-01-08,44.6100,45.9700,44.5000,45.8800,45.8800,7246178,0.0000,1.0000
2019-01-07,44.5100,44.7600,44.1750,44.6100,44.6100,5397821,0.0000,1.0000
2019-01-04,44.1200,44.7300,44.0400,44.7100,44.7100,5680801,0.0000,1.0000
2019-01-03,43.7600,44.6900,43.7600,44.3400,44.3400,9405505,0.0000,1.0000
2019-01-02,43.8900,43.9500,43.2600,43.7200,43.7200,5756167,0.0000,1.0000
2018-12-31,43.9600,44.1500,43.4301,43.9200,43.9200,4394038,0.0000,1.0000
2018-12-28,44.0100,44.3800,43.7600,43.9500,43.9500,4722838,0.0000,1.0000
2018-12-27,43.6000,43.9500,42.9300,43.9500,43.9500,7048287,0.0000,1.0000
2018-12-26,43.1400,43.6550,42.5000,43.6400,43.6400,5686801,0.0000,1.0000
2018-12-24,44.9400,45.2600,42.9300,43.0200,43.0200,5339843,0.0000,1.0000
2018-12-21,44.9400,46.2400,44.8200,45.0900,45.0900,12739704,0.0000,1.0000
2018-12-20,45.2800,45.6900,44.4800,45.0900,45.0900,8836469,0.0000,1.0000
2018-12-19,45.7400,46.0400,45.0800,45.2800,45.2800,8112060,0.0000,1.0000
2018-12-18,46.2000,46.5800,45.4100,45.5300,45.5300,6184706,0.0000,1.0000
2018-12-17,47.4000,47.6800,45.8800,46.0000,46.0000,6726331,0.0000,1.0000
2018-12-14,47.5100,47.7200,47.1050,47.3300,47.3300,3710628,0.0000,1.0000
2018-12-13,47.1500,47.9800,47.1500,47.5500,47.5500,5298770,0.0000,1.0000
2018-12-12,47.5600,47.8300,46.9325,47.0100,47.0100,5418933,0.0000,1.0000
2018-12-11,47.4000,47.7800,47.2800,47.5600,47.5600,5526434,0.0000,1.0000
2018-12-10,47.0000,47.4200,46.3100,47.2200,47.2200,5023493,0.0000,1.0000
2018-12-07,46.5000,47.5500,46.2000,46.9800,46.9800,5787141,0.0000,1.0000
2018-12-06,47.4100,47.4700,45.6100,46.5200,46.5200,8745613,0.0000,1.0000
2018-12-04,47.6600,47.8900,47.1650,47.2400,47.2400,7202367,0.0000,1.0000
2018-12-03,47.0800,47.4900,46.8700,47.4900,47.4900,4647530,0.0000,1.0000
2018-11-30,46.6400,47.3700,46.5100,47.3300,47.3300,7133583,0.0000,1.0000
2018-11-29,46.1200,46.5500,45.6500,46.5400,46.5400,4810871,0.0000,1.0000
2018-11-28,46.0900,46.2899,45.8200,46.1200,46.1200,5182586,0.0000,1.0000
2018-11-27,45.6400,46.2500,45.4900,46.0900,46.0900,6882121,0.0000,1.0000
2018-11-26,45.7300,45.9400,45.3500,45.6500,45.6500,5739279,0.0000,1.0000
2018-11-23,45.7700,45.8700,45.3850,45.7200,45.7200,2805420,0.0000,1.0000
2018-11-21,46.5000,46.6000,45.5400,45.6300,45.6300,6920840,0.0000,1.0000
2018-11-20,47.0900,47.3300,46.3700,46.6600,46.6600,6324478,0.0000,1.0000
2018-11-19,46.7900,47.1800,46.6800,47.0400,47.0400,5301325,0.0000,1.0000
2018-11-16,46.8800,47.2000,46.5800,46.8900,46.8900,7551984,0.6000,1.0000
2018-11-15,47.2500,47.2600,46.5600,47.1800,46.5839,7808355,0.0000,1.0000
2018-11-14,47.1000,47.6900,47.0100,47.4000,46.8011,6180827,0.0000,1.0000
2018-11-13,46.7800,47.3750,46.6300,47.2700,46.6728,5165719,0.0000,1.0000
2018-11-12,46.6500,47.4750,46.5300,46.8900,46.2976,5580154,0.0000,1.0000
2018-11-09,46.5600,47.0000,46.3200,46.8100,46.2186,6378367,0.0000,1.0000
2018-11-08,47.0500,47.2200,46.2400,46.5800,45.9915,5475552,0.0000,1.0000
2018-11-07,45.7800,47.1000,45.6200,47.0100,46.4161,8829296,0.0000,1.0000
2018-11-06,45.2000,45.6800,45.1100,45.6700,45.0930,5054204,0.0000,1.0000
2018-11-05,44.8800,45.4400,44.8500,45.2500,44.6783,5316908,0.0000,1.0000
2018-11-02,44.9800,45.0000,44.3300,44.7400,44.1747,5800155,0.0000,1.0000
2018-11-01,45.0400,45.1700,44.4500,44.9000,44.3327,5398194,0.0000,1.0000
2018-10-31,45.5000,45.5000,44.6200,45.0300,44.4611,8395733,0.0000,1.0000
2018-10-30,46.0000,46.3300,45.1700,45.8200,45.2411,7970173,0.0000,1.0000
2018-10-29,45.0400,45.9600,44.9700,45.8900,45.3102,6919597,0.0000,1.0000
2018-10-26,45.5000,45.6900,44.5100,44.8600,44.2932,7821340,0.0000,1.0000
2018-10-25,45.8200,45.8200,45.0400,45.2700,44.6980,5570069,0.0000,1.0000
2018-10-24,44.9200,46.2600,44.6300,46.0200,45.4386,7469398,0.0000,1.0000
2018-10-23,44.9600,45.3500,44.5500,44.7300,44.1649,5034554,0.0000,1.0000
2018-10-22,45.0500,45.3300,44.7000,44.9700,44.4018,3815476,0.0000,1.0000
2018-10-19,44.2900,45.5750,44.2200,45.0700,44.5006,6466534,0.0000,1.0000
