timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,41.8700,42.3800,41.8500,42.2500,42.2500,2452568,0.0000,1.0000
2019-02-08,41.3300,41.9850,41.1400,41.8300,41.8300,2702593,0.0000,1.0000
2019-02-07,40.7200,41.5900,40.6800,41.5700,41.5700,2743582,0.0000,1.0000
2019-02-06,40.5300,40.9700,40.3400,40.8600,40.8600,2382550,0.0000,1.0000
2019-02-05,41.1000,41.2500,40.4050,40.6900,40.6900,2654646,0.0000,1.0000
2019-02-04,40.7800,41.2400,40.4810,41.0400,41.0400,2319299,0.0000,1.0000
2019-02-01,40.7950,40.9900,40.5200,40.8000,40.8000,3419506,0.0000,1.0000
2019-01-31,40.1600,41.0350,40.0850,40.9100,40.9100,4433653,0.0300,1.0000
2019-01-30,40.1900,40.3900,39.9700,40.1800,40.1506,3306616,0.0000,1.0000
2019-01-29,40.1200,40.6700,39.7900,39.9300,39.9007,4479458,0.0000,1.0000
2019-01-28,40.2600,40.6400,40.0800,40.1400,40.1106,3093731,0.0000,1.0000
2019-01-25,41.8600,42.0000,40.8600,40.9300,40.9000,4320562,0.0000,1.0000
2019-01-24,41.3000,41.7550,41.0397,41.7300,41.6994,2986880,0.0000,1.0000
2019-01-23,40.8000,41.4800,40.7500,41.3400,41.3097,2754009,0.0000,1.0000
2019-01-22,40.4000,40.8800,40.1200,40.5000,40.4703,4355895,0.0000,1.0000
2019-01-18,41.1900,41.3500,40.0500,40.3400,40.3104,4360248,0.0000,1.0000
2019-01-17,40.5200,41.8200,40.5200,41.0600,41.0299,3308052,0.0000,1.0000
2019-01-16,40.3300,40.8750,40.3300,40.6900,40.6602,2647038,0.0000,1.0000
2019-01-15,39.7000,40.7200,39.5800,40.4400,40.4104,3043629,0.0000,1.0000
2019-01-14,39.9300,40.1921,39.5100,39.6700,39.6409,2272035,0.0000,1.0000
2019-01-11,40.2600,40.5800,39.9600,40.3000,40.2705,2006153,0.0000,1.0000
2019-01-10,39.4200,40.4650,39.3100,40.4100,40.3804,3462493,0.0000,1.0000
2019-01-09,39.7700,40.3200,39.3800,39.5500,39.5210,3319368,0.0000,1.0000
2019-01-08,39.8900,40.2200,39.6400,40.0000,39.9707,2727709,0.0000,1.0000
2019-01-07,39.3300,39.9850,38.9600,39.4000,39.3711,3123844,0.0000,1.0000
2019-01-04,37.9700,39.2100,37.9100,39.0400,39.0114,4092762,0.0000,1.0000
2019-01-03,38.0500,38.5000,37.5500,37.7500,37.7223,3969859,0.0000,1.0000
2019-01-02,39.1000,39.2000,37.8900,38.1100,38.0821,5156689,0.0000,1.0000
2018-12-31,39.0300,39.7100,38.8500,39.6000,39.5710,2776834,0.0000,1.0000
2018-12-28,38.8500,39.0600,38.2800,38.6200,38.5917,3267509,0.0000,1.0000
2018-12-27,37.6900,38.6300,37.1900,38.6200,38.5917,3578648,0.0000,1.0000
2018-12-26,36.3600,38.1100,35.9750,38.1000,38.0721,4738625,0.0000,1.0000
2018-12-24,37.0000,37.1000,36.1800,36.2400,36.2134,2479999,0.0000,1.0000
2018-12-21,38.0000,38.6200,36.8200,37.2100,37.1827,10862977,0.0000,1.0000
2018-12-20,40.0500,40.0500,37.4200,38.2200,38.1920,10360914,0.0000,1.0000
2018-12-19,40.6900,40.9600,39.7500,40.0800,40.0506,7320589,0.0000,1.0000
2018-12-18,41.2200,42.2800,40.6500,40.8900,40.8600,6617228,0.0000,1.0000
2018-12-17,42.4400,42.7750,40.8900,41.0200,40.9899,6241226,0.0000,1.0000
2018-12-14,42.3700,42.9700,42.1950,42.3200,42.2890,4831297,0.0000,1.0000
2018-12-13,42.2800,43.0750,42.2500,42.6800,42.6487,5763459,0.0000,1.0000
2018-12-12,42.0700,42.6050,41.9600,42.2100,42.1791,5587872,0.0000,1.0000
2018-12-11,40.9800,42.1200,40.5900,41.6700,41.6395,6910526,0.0000,1.0000
2018-12-10,40.3900,40.8800,40.0000,40.5900,40.5603,3267408,0.0000,1.0000
2018-12-07,40.6000,41.2900,40.3350,40.5300,40.5003,4017963,0.0000,1.0000
