timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,87.2800,87.3900,86.3900,86.7000,86.7000,553217,0.0000,1.0000
2019-02-08,86.5600,87.0900,85.8225,87.0600,87.0600,523608,0.0000,1.0000
2019-02-07,86.5300,86.9100,85.7700,86.8200,86.8200,610276,0.0000,1.0000
2019-02-06,86.8800,87.1194,86.4600,86.9300,86.9300,478914,0.0000,1.0000
2019-02-05,87.0600,87.0600,86.1100,86.8100,86.8100,684669,0.0000,1.0000
2019-02-04,87.4100,87.4400,85.8900,86.9600,86.9600,820781,0.0000,1.0000
2019-02-01,88.0400,88.6900,86.8500,87.3800,87.3800,715382,0.0000,1.0000
2019-01-31,86.3800,88.1600,86.1000,88.0400,88.0400,790790,0.0000,1.0000
2019-01-30,85.0300,87.9800,83.9100,86.6900,86.6900,1365148,0.0000,1.0000
2019-01-29,86.1500,86.3700,85.4200,85.8100,85.8100,1294799,0.0000,1.0000
2019-01-28,85.1100,86.0800,84.7100,86.0700,86.0700,594513,0.0000,1.0000
2019-01-25,85.7000,86.1100,85.1900,85.6900,85.6900,760232,0.0000,1.0000
2019-01-24,84.4800,85.0800,84.2300,84.9900,84.9900,1004086,0.0000,1.0000
2019-01-23,83.5400,84.8300,83.3900,84.7300,84.7300,731685,0.0000,1.0000
2019-01-22,83.0100,83.8400,82.3800,83.4000,83.4000,987390,0.0000,1.0000
2019-01-18,82.9000,83.8050,82.4400,83.1400,83.1400,684820,0.0000,1.0000
2019-01-17,82.9500,83.3000,82.1400,82.4400,82.4400,628826,0.0000,1.0000
2019-01-16,81.4000,83.1700,81.0100,82.9600,82.9600,940931,0.0000,1.0000
2019-01-15,80.3600,81.2700,80.3600,81.0400,81.0400,477623,0.0000,1.0000
2019-01-14,80.0500,80.8900,80.0500,80.5300,80.5300,717178,0.0000,1.0000
2019-01-11,80.0000,80.8000,79.5900,80.7000,80.7000,731013,0.0000,1.0000
2019-01-10,79.8300,80.6800,79.1600,80.5500,80.5500,724250,0.0000,1.0000
2019-01-09,80.0100,80.5550,79.4800,79.9700,79.9700,896552,0.0000,1.0000
2019-01-08,80.3700,80.9800,78.8950,79.5800,79.5800,1105402,0.0000,1.0000
2019-01-07,79.9700,80.9600,79.0400,79.8100,79.8100,1418930,0.0000,1.0000
2019-01-04,80.0300,82.3500,79.3600,81.9500,81.9500,1382027,0.0000,1.0000
2019-01-03,81.9200,81.9200,78.6600,78.8200,78.8200,1058077,0.0000,1.0000
2019-01-02,80.6000,82.0200,80.5700,81.0000,81.0000,822642,0.0000,1.0000
2018-12-31,80.9200,82.0500,80.5500,81.5700,81.5700,458133,0.0000,1.0000
2018-12-28,81.1300,81.8500,79.6000,80.5300,80.5300,966773,0.0000,1.0000
2018-12-27,78.4700,80.7000,77.8200,80.6900,80.6900,844290,0.0000,1.0000
2018-12-26,77.3200,79.3000,75.4888,79.2700,79.2700,799985,0.0000,1.0000
2018-12-24,78.4300,78.8900,76.6700,76.7500,76.7500,568988,0.0000,1.0000
2018-12-21,80.6700,82.4900,79.4800,79.5100,79.5100,1665047,0.0000,1.0000
2018-12-20,82.8500,83.2000,80.5250,81.0100,81.0100,965413,0.0000,1.0000
2018-12-19,83.9900,84.9700,82.4100,83.0100,83.0100,1017405,0.0000,1.0000
2018-12-18,85.7500,86.4200,83.4300,83.7400,83.7400,1006031,0.0000,1.0000
2018-12-17,86.3000,86.5100,85.0300,85.2500,85.2500,876830,0.0000,1.0000
2018-12-14,86.7200,87.3400,86.0100,86.5400,86.5400,535862,0.0000,1.0000
2018-12-13,87.4100,87.6800,86.4000,87.0200,87.0200,584859,0.4400,1.0000
2018-12-12,88.1600,88.7200,87.4100,87.4900,87.0498,560252,0.0000,1.0000
2018-12-11,88.2600,89.6166,87.2400,87.3100,86.8708,858245,0.0000,1.0000
