timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,46.7800,46.8800,45.6100,45.9300,45.9300,3996200,0.0000,1.0000
2019-02-08,44.4500,46.7300,44.0500,46.7100,46.7100,7119738,0.0000,1.0000
2019-02-07,47.2900,47.5000,45.4500,45.8600,45.8600,7045582,0.0000,1.0000
2019-02-06,47.4200,48.6800,47.4100,48.0000,48.0000,5251644,0.0000,1.0000
2019-02-05,47.4400,48.2500,47.1350,47.4100,47.4100,5950140,0.0000,1.0000
2019-02-04,47.0600,47.8900,46.1000,47.8500,47.8500,6075261,0.0000,1.0000
2019-02-01,44.7300,47.2800,44.7300,47.0000,47.0000,9180108,0.0000,1.0000
2019-01-31,43.8100,45.0700,43.5000,44.9900,44.9900,7428475,0.0000,1.0000
2019-01-30,43.1700,43.9900,42.4800,43.8300,43.8300,6729279,0.0000,1.0000
2019-01-29,44.0000,44.5296,42.4600,42.5500,42.5500,6621570,0.0000,1.0000
2019-01-28,42.0300,44.1500,41.6000,44.0000,44.0000,11885360,0.0000,1.0000
2019-01-25,45.5000,47.9500,41.5285,43.1600,43.1600,37683499,0.0000,1.0000
2019-01-24,38.6700,41.3400,38.5500,40.1400,40.1400,15720717,0.0000,1.0000
2019-01-23,37.9300,38.3500,37.1900,37.6200,37.6200,4706592,0.0000,1.0000
2019-01-22,38.9700,38.9700,37.4300,37.5600,37.5600,6548998,0.0000,1.0000
2019-01-18,36.5500,39.2200,36.2600,39.2000,39.2000,9351613,0.0000,1.0000
2019-01-17,37.2500,37.3900,35.0200,36.4700,36.4700,9881561,0.0000,1.0000
2019-01-16,37.8200,38.7400,37.6600,37.8300,37.8300,4907782,0.0000,1.0000
2019-01-15,38.0600,38.2400,36.9600,37.6800,37.6800,6287552,0.0000,1.0000
2019-01-14,37.8900,38.1750,36.1600,38.0600,38.0600,13446647,0.0000,1.0000
2019-01-11,39.5600,40.5258,38.8300,40.0300,40.0300,5036435,0.0000,1.0000
2019-01-10,39.5200,40.2500,38.8800,39.8100,39.8100,4844275,0.0000,1.0000
2019-01-09,38.3600,41.5850,38.3500,39.7900,39.7900,9461883,0.0000,1.0000
2019-01-08,39.2600,39.4300,37.1500,38.1100,38.1100,7701116,0.0000,1.0000
2019-01-07,37.3200,38.7200,37.1600,38.4800,38.4800,5967630,0.0000,1.0000
2019-01-04,36.6000,37.4200,36.2650,37.1600,37.1600,6332926,0.0000,1.0000
2019-01-03,37.0000,37.1600,35.5300,35.6500,35.6500,7735425,0.0000,1.0000
2019-01-02,36.1500,38.8700,36.0200,38.2600,38.2600,6385218,0.0000,1.0000
2018-12-31,38.0400,38.0900,35.8200,36.9700,36.9700,6960629,0.0000,1.0000
2018-12-28,37.2850,37.5700,36.2000,36.7400,36.7400,5289841,0.0000,1.0000
2018-12-27,35.9200,36.9100,35.3900,36.8900,36.8900,4413795,0.5000,1.0000
2018-12-26,35.7300,37.0000,33.8300,36.9300,36.4362,7459581,0.0000,1.0000
2018-12-24,35.6800,36.3500,34.7500,35.0600,34.5912,3735929,0.0000,1.0000
2018-12-21,36.9200,37.6100,35.8600,35.9000,35.4199,10851172,0.0000,1.0000
2018-12-20,36.5200,38.3600,36.1500,36.6900,36.1994,9218304,0.0000,1.0000
2018-12-19,38.4200,39.1750,36.1300,36.5800,36.0908,7948108,0.0000,1.0000
2018-12-18,38.2500,39.8100,38.2000,38.7200,38.2022,5221419,0.0000,1.0000
2018-12-17,38.7300,40.1200,37.9500,38.2500,37.7385,6326600,0.0000,1.0000
2018-12-14,39.2700,39.9900,38.7600,38.7800,38.2614,5714811,0.0000,1.0000
2018-12-13,41.2100,41.2200,39.7350,39.9600,39.4256,4924336,0.0000,1.0000
2018-12-12,42.2400,42.2799,40.9000,40.9700,40.4221,6097259,0.0000,1.0000
2018-12-11,42.2000,42.6600,41.0350,41.6000,41.0437,4300027,0.0000,1.0000
2018-12-10,41.5000,42.0400,40.7407,41.6600,41.1029,4941826,0.0000,1.0000
2018-12-07,43.4000,43.7715,41.7673,42.0300,41.4680,4731850,0.0000,1.0000
2018-12-06,43.0400,43.6600,42.1300,43.6000,43.0170,6753791,0.0000,1.0000
2018-12-04,45.9600,46.3700,42.5200,43.0400,42.4644,10118258,0.0000,1.0000
2018-12-03,46.2600,46.5400,44.9100,46.3700,45.7499,7540894,0.0000,1.0000
2018-11-30,45.4200,45.7100,43.4100,45.3900,44.7830,9420742,0.0000,1.0000
2018-11-29,47.6700,48.0000,45.2300,45.5200,44.9113,7446922,0.0000,1.0000
2018-11-28,49.1200,49.3800,44.5500,48.1500,47.5061,10518418,0.0000,1.0000
2018-11-27,47.5000,48.9400,47.3000,48.6800,48.0290,3488392,0.0000,1.0000
2018-11-26,48.4700,48.5000,47.1500,47.9200,47.2792,4196351,0.0000,1.0000
2018-11-23,46.8400,48.0900,46.5100,47.3400,46.7069,3258956,0.0000,1.0000
2018-11-21,46.5500,47.7000,46.1700,46.9000,46.2728,6193349,0.0000,1.0000
2018-11-20,43.1400,46.5800,42.6000,45.6800,45.0691,8474056,0.0000,1.0000
