,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,70.49,70.96,70.34,70.76,AEE
1,2019-02-08,69.6,70.48,69.48,70.47,AEE
2,2019-02-07,68.86,69.73,68.72,69.72,AEE
3,2019-02-06,68.78,69.055,68.48,68.89,AEE
4,2019-02-05,68.79,68.98,68.37,68.84,AEE
5,2019-02-04,68.51,69.0,67.9,68.99,AEE
6,2019-02-01,69.34,69.34,68.21,68.85,AEE
7,2019-01-31,67.79,69.62,67.51,69.34,AEE
8,2019-01-30,67.19,68.3,66.97,67.94,AEE
9,2019-01-29,67.88,68.25,67.275,67.47,AEE
10,2019-01-28,68.02,68.3,67.28,67.66,AEE
11,2019-01-25,68.43,69.03,67.79,67.94,AEE
12,2019-01-24,68.23,68.82,67.485,68.75,AEE
13,2019-01-23,67.65,68.12,67.48,68.1,AEE
14,2019-01-22,67.35,67.9,66.74,67.58,AEE
15,2019-01-18,67.03,67.375,66.83,67.24,AEE
16,2019-01-17,66.73,67.14,66.54,67.06,AEE
17,2019-01-16,65.72,66.72,65.475,66.67,AEE
18,2019-01-15,64.77,66.66,64.67,66.04,AEE
19,2019-01-14,64.87,65.15,64.17,64.96,AEE
20,2019-01-11,65.71,65.89,65.085,65.55,AEE
21,2019-01-10,64.53,65.86,64.27,65.81,AEE
22,2019-01-09,64.64,65.03,64.1,64.38,AEE
23,2019-01-08,64.02,64.94,63.69,64.86,AEE
24,2019-01-07,64.23,64.7,63.68,63.85,AEE
25,2019-01-04,63.45,64.79,63.28,64.59,AEE
26,2019-01-03,63.49,64.21,63.33,63.69,AEE
27,2019-01-02,65.07,65.12,63.13,63.53,AEE
28,2018-12-31,65.06,65.28,64.31,65.23,AEE
29,2018-12-28,65.43,65.96,64.68,64.94,AEE
30,2018-12-27,64.41,65.31,63.33,65.3,AEE
31,2018-12-26,63.37,64.4,62.51,64.35,AEE
32,2018-12-24,67.07,67.44,63.03,63.24,AEE
33,2018-12-21,66.58,68.55,66.58,66.94,AEE
34,2018-12-20,67.26,68.29,66.11,67.03,AEE
35,2018-12-19,67.68,68.24,66.93,67.21,AEE
36,2018-12-18,67.53,68.25,67.0801,67.38,AEE
37,2018-12-17,70.05,70.09,67.09,67.31,AEE
38,2018-12-14,70.62,70.86,69.52,69.81,AEE
39,2018-12-13,69.86,70.72,69.86,70.44,AEE
40,2018-12-12,70.37,70.64,69.6,69.84,AEE
41,2018-12-11,70.41,70.56,69.89,70.29,AEE
42,2018-12-10,70.55,70.94,69.3,70.71,AEE
43,2018-12-07,70.14,70.67,69.5001,70.42,AEE
44,2018-12-06,70.34,70.43,68.68,70.16,AEE
45,2018-12-04,70.0,70.95,69.78,70.04,AEE
46,2018-12-03,68.32,69.8,67.9096,69.8,AEE
47,2018-11-30,68.02,68.69,67.595,68.62,AEE
48,2018-11-29,67.58,67.93,67.31,67.82,AEE
49,2018-11-28,68.72,68.99,68.04,68.11,AEE
50,2018-11-27,67.78,68.72,67.26,68.68,AEE
51,2018-11-26,67.87,68.1,67.0568,67.82,AEE
52,2018-11-23,67.64,67.94,67.2,67.75,AEE
53,2018-11-21,68.82,68.95,67.34,67.52,AEE
54,2018-11-20,69.99,70.68,68.88,69.0,AEE
55,2018-11-19,69.35,69.78,69.22,69.74,AEE
56,2018-11-16,70.0,70.3602,69.17,69.3,AEE
57,2018-11-15,68.34,69.47,67.47,69.39,AEE
58,2018-11-14,68.49,69.2,68.22,68.74,AEE
59,2018-11-13,68.45,69.01,67.95,68.83,AEE
60,2018-11-12,67.26,68.95,67.16,68.39,AEE
61,2018-11-09,66.33,67.5,66.22,67.32,AEE
62,2018-11-08,65.98,66.335,65.31,66.3,AEE
63,2018-11-07,65.39,66.1,64.8689,66.04,AEE
64,2018-11-06,64.65,65.12,64.5175,65.07,AEE
65,2018-11-05,63.97,64.89,63.825,64.65,AEE
66,2018-11-02,64.63,64.8,63.32,63.61,AEE
67,2018-11-01,64.94,64.94,63.68,64.35,AEE
68,2018-10-31,64.35,65.63,63.53,64.58,AEE
69,2018-10-30,65.54,65.805,64.56,65.0,AEE
70,2018-10-29,64.48,65.42,64.48,65.2,AEE
71,2018-10-26,65.97,66.25,63.84,64.4,AEE
72,2018-10-25,66.45,66.45,65.29,65.69,AEE
73,2018-10-24,65.75,67.23,65.4,66.79,AEE
74,2018-10-23,66.03,66.41,65.38,65.49,AEE
75,2018-10-22,65.86,66.1,65.305,65.65,AEE
76,2018-10-19,64.94,66.34,64.94,66.05,AEE
77,2018-10-18,64.87,65.21,64.62,64.94,AEE
78,2018-10-17,64.85,65.19,64.42,64.76,AEE
79,2018-10-16,63.77,65.08,63.52,64.78,AEE
80,2018-10-15,63.82,64.32,63.57,63.82,AEE
81,2018-10-12,63.91,64.07,63.09,63.8,AEE
82,2018-10-11,66.2,66.4,63.87,64.04,AEE
83,2018-10-10,66.28,67.06,65.9,65.94,AEE
84,2018-10-09,65.76,66.64,65.59,66.33,AEE
85,2018-10-08,65.25,66.36,65.07,65.65,AEE
86,2018-10-05,63.94,65.29,63.94,65.1,AEE
87,2018-10-04,63.4,64.08,62.87,63.9,AEE
88,2018-10-03,64.29,64.66,63.08,63.69,AEE
89,2018-10-02,63.49,64.475,63.47,64.35,AEE
90,2018-10-01,63.07,63.42,62.7,63.29,AEE
91,2018-09-28,62.49,63.23,62.49,63.22,AEE
92,2018-09-27,62.35,62.9,62.14,62.57,AEE
93,2018-09-26,62.86,63.12,62.055,62.14,AEE
94,2018-09-25,63.68,63.71,62.75,63.02,AEE
95,2018-09-24,64.27,64.505,63.72,63.76,AEE
