timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,48.9200,48.9800,48.3400,48.8900,48.8900,7758154,0.0000,1.0000
2019-02-08,48.5900,48.8650,47.8300,48.8400,48.8400,8577900,0.0000,1.0000
2019-02-07,49.1600,49.3900,48.2800,48.7200,48.7200,8849422,0.0000,1.0000
2019-02-06,49.1600,49.3700,48.7350,49.2700,49.2700,8815441,0.0000,1.0000
2019-02-05,49.1200,49.1500,48.6200,49.0400,49.0400,17882103,0.0000,1.0000
2019-02-04,48.9000,49.2000,48.6300,49.1100,49.1100,11725783,0.0000,1.0000
2019-02-01,49.5300,49.6300,48.8000,49.2000,49.2000,15596758,0.0000,1.0000
2019-01-31,49.1700,49.6650,47.6000,49.3500,49.3500,23635093,0.0000,1.0000
2019-01-30,46.1700,47.8100,45.6050,47.8000,47.8000,23371895,0.0000,1.0000
2019-01-29,45.6900,46.0600,45.3600,45.9100,45.9100,16785499,0.0000,1.0000
2019-01-28,44.5800,45.5000,43.9700,45.3000,45.3000,17772025,0.0000,1.0000
2019-01-25,43.7200,44.6000,43.6000,44.2400,44.2400,14267359,0.0000,1.0000
2019-01-24,44.5600,44.5600,42.4000,43.3300,43.3300,27841896,0.0000,1.0000
2019-01-23,45.0100,45.2200,44.5100,44.7000,44.7000,15006564,0.0000,1.0000
2019-01-22,47.3600,47.4900,44.5700,44.9700,44.9700,23885236,0.0000,1.0000
2019-01-18,47.5200,48.5098,47.3000,48.3100,48.3100,13831358,0.0000,1.0000
2019-01-17,47.0000,47.3950,46.6600,47.0600,47.0600,13407137,0.0000,1.0000
2019-01-16,47.8400,47.9300,47.1300,47.2000,47.2000,13710992,0.0000,1.0000
2019-01-15,48.1000,48.3500,47.6950,47.9100,47.9100,10655014,0.0000,1.0000
2019-01-14,48.9600,48.9700,48.0700,48.2600,48.2600,10563386,0.0000,1.0000
2019-01-11,49.0000,49.4500,48.5515,48.9000,48.9000,11220118,0.0000,1.0000
2019-01-10,49.8300,49.9600,48.8500,48.8600,48.8600,15910217,0.0000,1.0000
2019-01-09,49.1900,50.0500,49.1000,49.6600,49.6600,9824225,0.0000,1.0000
2019-01-08,49.2600,49.8700,49.0100,49.0600,49.0600,10725433,0.0000,1.0000
2019-01-07,49.6800,49.6900,48.5250,48.7800,48.7800,11432872,0.0000,1.0000
2019-01-04,49.4900,50.3100,49.3500,50.3000,50.3000,10464443,0.0000,1.0000
2019-01-03,48.8000,49.5000,48.6700,49.0400,49.0400,9835092,0.0000,1.0000
2019-01-02,48.9100,49.5200,47.9450,49.3100,49.3100,9412829,0.0000,1.0000
2018-12-31,49.0700,49.3900,48.6000,49.3900,49.3900,9726410,0.0000,1.0000
2018-12-28,49.4000,49.5700,48.6000,48.8900,48.8900,11424262,0.0000,1.0000
2018-12-27,48.0800,48.7100,47.1700,48.7000,48.7000,13388808,0.0000,1.0000
2018-12-26,47.4800,48.4300,46.4900,48.4300,48.4300,15019486,0.0000,1.0000
2018-12-24,47.7600,48.2600,47.5000,47.5600,47.5600,9548672,0.8000,1.0000
2018-12-21,48.9700,49.5600,48.6300,49.0900,48.2779,34460618,0.0000,1.0000
2018-12-20,50.4900,50.6500,49.2900,50.4400,49.6056,28763417,0.0000,1.0000
2018-12-19,51.1800,52.2900,50.6800,51.4000,50.5497,17742298,0.0000,1.0000
2018-12-18,52.3600,52.4400,50.6900,50.8900,50.0481,11108266,0.0000,1.0000
2018-12-17,52.7000,53.4500,52.0500,52.3500,51.4840,10743965,0.0000,1.0000
2018-12-14,53.5100,53.6600,52.4500,52.7300,51.8577,9411611,0.0000,1.0000
2018-12-13,53.3600,54.1000,53.2300,53.9200,53.0280,8119954,0.0000,1.0000
2018-12-12,54.4400,54.8900,53.1700,53.3300,52.4478,9310823,0.0000,1.0000
2018-12-11,53.7500,54.6600,53.4800,53.9500,53.0575,9348132,0.0000,1.0000
2018-12-10,54.4100,54.4800,52.7302,53.3600,52.4773,10323289,0.0000,1.0000
2018-12-07,55.4200,56.1400,53.9200,54.1800,53.2837,12371713,0.0000,1.0000
2018-12-06,54.4000,55.0500,53.1850,54.4000,53.5001,12456992,0.0000,1.0000
2018-12-04,55.7900,56.2300,54.3000,54.4000,53.5001,12359894,0.0000,1.0000
2018-12-03,54.7000,56.1200,54.5500,55.7300,54.8081,9369577,0.0000,1.0000
2018-11-30,55.9100,56.1200,54.5400,54.8300,53.9230,13911281,0.0000,1.0000
2018-11-29,55.4800,56.2800,55.0300,55.9400,55.0146,15437155,0.0000,1.0000
2018-11-28,53.7900,55.1800,53.3066,54.9500,54.0410,10652062,0.0000,1.0000
2018-11-27,53.3400,54.2350,53.2300,53.7900,52.9002,8956132,0.0000,1.0000
2018-11-26,53.6200,53.8100,52.9000,53.2100,52.3298,12202712,0.0000,1.0000
2018-11-23,54.4900,54.7900,53.4400,53.7200,52.8313,4674338,0.0000,1.0000
2018-11-21,55.7400,55.8000,54.1250,54.3900,53.4902,9007736,0.0000,1.0000
2018-11-20,55.8300,56.5500,55.6200,55.6300,54.7097,10165789,0.0000,1.0000
2018-11-19,56.9400,57.1700,55.3400,55.6800,54.7589,10301609,0.0000,1.0000
2018-11-16,57.1700,57.2600,56.2100,56.7800,55.8407,11828121,0.0000,1.0000
2018-11-15,58.7700,58.8300,57.1500,57.2800,56.3324,13851039,0.0000,1.0000
2018-11-14,60.5400,60.6800,58.9000,59.1000,58.1223,9124438,0.0000,1.0000
2018-11-13,61.1500,61.4900,59.6200,60.0000,59.0074,11639620,0.0000,1.0000
2018-11-12,61.3000,62.9450,61.1400,61.2000,60.1876,16509397,0.0000,1.0000
2018-11-09,65.4600,66.0400,62.6700,63.4200,62.3709,14986257,0.0000,1.0000
2018-11-08,65.1300,65.6300,65.0615,65.3700,64.2886,5698392,0.0000,1.0000
2018-11-07,65.2600,65.8100,64.7400,65.3700,64.2886,4793068,0.0000,1.0000
2018-11-06,64.3500,64.9800,64.1000,64.8700,63.7969,6977421,0.0000,1.0000
2018-11-05,63.8700,65.0902,63.7000,64.6300,63.5609,7185174,0.0000,1.0000
2018-11-02,63.6000,64.1800,62.7800,63.6700,62.6167,9939628,0.0000,1.0000
2018-11-01,64.7000,65.2400,63.1550,63.6700,62.6167,8897043,0.0000,1.0000
2018-10-31,65.5000,65.8100,64.4500,65.0400,63.9641,9911747,0.0000,1.0000
2018-10-30,64.9100,66.0000,64.6400,65.8700,64.7803,11658530,0.0000,1.0000
2018-10-29,63.3900,64.9900,63.2500,64.5900,63.5215,9683951,0.0000,1.0000
2018-10-26,63.8900,64.1400,62.3700,63.0900,62.0463,9740054,0.0000,1.0000
2018-10-25,61.5000,63.8400,60.9200,63.1600,62.1152,7975818,0.0000,1.0000
2018-10-24,62.0300,63.0915,61.8100,62.3100,61.2792,6560984,0.0000,1.0000
2018-10-23,61.2500,62.1200,60.8800,61.8500,60.8268,5563262,0.0000,1.0000
2018-10-22,61.9500,62.4800,61.2150,61.3100,60.2958,4550071,0.0000,1.0000
2018-10-19,60.9600,62.1000,60.9600,61.9500,60.9252,5398358,0.0000,1.0000
2018-10-18,61.2000,62.1600,60.7000,60.9300,59.9221,5979363,0.0000,1.0000
2018-10-17,60.6700,61.2900,60.4100,60.6200,59.6172,6192077,0.0000,1.0000
2018-10-16,61.1400,61.2800,60.4300,60.7700,59.7647,6829035,0.0000,1.0000
2018-10-15,60.1900,62.2900,60.0700,61.4400,60.4236,8122851,0.0000,1.0000
2018-10-12,60.3200,60.6100,59.5000,60.0600,59.0665,10604363,0.0000,1.0000
2018-10-11,62.9100,63.5700,60.8400,61.1200,60.1089,9076176,0.0000,1.0000
2018-10-10,63.2000,64.5000,62.8400,62.9100,61.8693,11685268,0.0000,1.0000
2018-10-09,63.2300,63.5570,62.7600,63.1000,62.0562,5837687,0.0000,1.0000
2018-10-08,62.3500,63.4700,62.2000,63.1700,62.1250,7689434,0.0000,1.0000
2018-10-05,61.7500,62.2300,61.4500,62.0700,61.0432,7177004,0.0000,1.0000
2018-10-04,60.4500,61.9100,60.0200,61.7800,60.7580,6229406,0.0000,1.0000
