timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,62.4100,62.4300,61.4200,61.6100,61.6100,14605978,0.0000,1.0000
2019-02-08,62.1300,62.5200,61.0100,62.0100,62.0100,15770774,0.0000,1.0000
2019-02-07,63.6100,63.6300,61.9100,62.8100,62.8100,17922418,0.0000,1.0000
2019-02-06,63.8300,64.6100,63.5600,63.8900,63.8900,13774373,0.0000,1.0000
2019-02-05,64.1900,64.2000,63.3500,63.8100,63.8100,13310928,0.0000,1.0000
2019-02-04,63.5000,64.0600,63.2000,64.0600,64.0600,11515532,0.0000,1.0000
2019-02-01,64.2500,64.6600,63.5900,63.6700,63.6700,16991809,0.4500,1.0000
2019-01-31,63.6500,64.6000,63.6400,64.4600,64.0076,19442632,0.0000,1.0000
2019-01-30,63.4600,64.7400,62.9900,64.2200,63.7693,15929637,0.0000,1.0000
2019-01-29,63.7100,64.0700,63.1450,63.2100,62.7664,13472044,0.0000,1.0000
2019-01-28,63.1900,64.0600,63.1000,63.8500,63.4019,12683535,0.0000,1.0000
2019-01-25,63.3300,64.4500,63.2300,64.0200,63.5707,15827738,0.0000,1.0000
2019-01-24,61.7400,62.9200,61.7400,62.7100,62.2699,14962224,0.0000,1.0000
2019-01-23,62.2700,62.4800,61.1500,62.1300,61.6940,16819784,0.0000,1.0000
2019-01-22,62.6700,62.8100,61.4300,61.8500,61.4159,24608659,0.0000,1.0000
2019-01-18,62.8600,63.1900,62.0073,63.1200,62.6770,19947263,0.0000,1.0000
2019-01-17,61.6300,62.7500,61.3300,62.4700,62.0316,22728884,0.0000,1.0000
2019-01-16,61.9500,62.8200,61.2400,62.1900,61.7535,27628897,0.0000,1.0000
2019-01-15,59.8900,61.8200,59.5500,61.3800,60.9492,42694236,0.0000,1.0000
2019-01-14,56.1000,59.3000,55.7000,58.9300,58.5164,34783396,0.0000,1.0000
2019-01-11,56.4600,57.4200,56.0300,56.6900,56.2921,23087497,0.0000,1.0000
2019-01-10,55.9900,56.9600,55.7000,56.4400,56.0439,16910049,0.0000,1.0000
2019-01-09,55.7100,56.7400,55.6100,56.3800,55.9843,19359050,0.0000,1.0000
2019-01-08,56.0300,56.1900,54.7600,55.4600,55.0708,18840135,0.0000,1.0000
2019-01-07,55.3300,56.2100,54.8000,55.6100,55.2197,20634140,0.0000,1.0000
2019-01-04,54.0100,55.3750,53.6600,55.1300,54.7431,24205106,0.0000,1.0000
2019-01-03,53.4100,53.6200,52.2200,52.5600,52.1911,21183012,0.0000,1.0000
2019-01-02,50.6800,53.7400,50.6700,53.5300,53.1543,21646296,0.0000,1.0000
2018-12-31,51.9800,52.6700,51.3900,52.0600,51.6946,19317506,0.0000,1.0000
2018-12-28,51.9300,52.5500,51.5700,51.8300,51.4663,23176897,0.0000,1.0000
2018-12-27,50.6200,51.7700,49.6950,51.7700,51.4067,28573431,0.0000,1.0000
2018-12-26,49.6500,51.4500,48.4200,51.4400,51.0790,32005641,0.0000,1.0000
2018-12-24,49.4000,50.2450,48.4800,49.2600,48.9143,21970833,0.0000,1.0000
2018-12-21,51.9000,52.5600,49.8800,50.2400,49.8874,52323034,0.0000,1.0000
2018-12-20,52.2100,53.2467,51.7200,52.2700,51.9032,39800032,0.0000,1.0000
2018-12-19,53.9000,55.4000,52.1800,52.8200,52.4493,31483121,0.0000,1.0000
2018-12-18,54.7200,55.6650,53.5500,53.9300,53.5515,27301984,0.0000,1.0000
2018-12-17,54.8500,55.9250,53.9150,54.2500,53.8693,26212523,0.0000,1.0000
2018-12-14,54.7300,56.3600,54.6300,55.0200,54.6339,22839309,0.0000,1.0000
2018-12-13,56.3800,56.4400,55.4100,55.7700,55.3786,27670718,0.0000,1.0000
2018-12-12,57.1300,57.1500,55.8500,55.9800,55.5871,24941604,0.0000,1.0000
2018-12-11,58.1700,58.3300,55.9000,56.2200,55.8254,23712482,0.0000,1.0000
2018-12-10,57.9500,58.3100,55.8300,57.0700,56.6695,30695769,0.0000,1.0000
2018-12-07,59.7200,60.7200,58.1400,58.3500,57.9405,24282077,0.0000,1.0000
2018-12-06,59.3600,60.0850,58.3600,60.0600,59.6385,37802564,0.0000,1.0000
2018-12-04,64.5800,64.6400,61.1200,62.2600,61.8231,27104528,0.0000,1.0000
2018-12-03,66.0400,66.4550,64.8100,65.1600,64.7027,14247757,0.0000,1.0000
2018-11-30,64.3700,65.0000,64.1050,64.7900,64.3353,14207818,0.0000,1.0000
2018-11-29,65.0900,65.5600,64.6595,64.9000,64.4445,12914242,0.0000,1.0000
2018-11-28,63.6400,65.6450,62.9100,65.5800,65.1198,17718983,0.0000,1.0000
2018-11-27,63.3500,63.8400,62.7500,63.4600,63.0146,12867882,0.0000,1.0000
2018-11-26,62.6700,63.9150,62.5000,63.7300,63.2827,19065131,0.0000,1.0000
2018-11-23,62.3300,62.4400,61.7150,61.7500,61.3166,7316465,0.0000,1.0000
2018-11-21,62.7600,63.8300,62.6700,62.8700,62.4288,12380151,0.0000,1.0000
2018-11-20,63.8200,64.0050,62.1500,62.5300,62.0912,21023988,0.0000,1.0000
2018-11-19,65.0800,65.5400,64.2000,64.6200,64.1665,12227416,0.0000,1.0000
2018-11-16,64.4900,64.9750,64.0150,64.9500,64.4942,15995341,0.0000,1.0000
2018-11-15,62.9700,64.7200,62.3400,64.6000,64.1466,19202329,0.0000,1.0000
2018-11-14,65.3900,65.7850,62.8350,63.5000,63.0544,19754600,0.0000,1.0000
2018-11-13,64.3800,65.4400,64.3200,64.7800,64.3254,14121261,0.0000,1.0000
2018-11-12,65.5600,65.9810,64.0700,64.2100,63.7594,16424184,0.0000,1.0000
2018-11-09,67.2000,67.4900,65.1800,65.7600,65.2985,27125770,0.0000,1.0000
2018-11-08,67.9400,69.0000,66.8450,67.7800,67.3043,18908077,0.0000,1.0000
2018-11-07,67.2900,68.3100,66.7000,68.2600,67.7809,15529349,0.0000,1.0000
2018-11-06,67.3100,67.3100,66.1700,66.6800,66.2120,17049574,0.0000,1.0000
2018-11-05,66.3000,67.4700,66.2600,67.3000,66.8277,14823926,0.0000,1.0000
2018-11-02,66.0700,66.9200,65.5750,65.9200,65.4574,21214872,0.4500,1.0000
2018-11-01,66.0900,66.4400,65.2000,65.8300,64.9248,17744119,0.0000,1.0000
2018-10-31,65.0100,66.2100,64.8400,65.4600,64.5599,20450321,0.0000,1.0000
2018-10-30,64.6000,65.1950,63.8100,64.5300,63.6427,19951948,0.0000,1.0000
2018-10-29,65.0600,65.6200,63.6800,64.3500,63.4651,20036752,0.0000,1.0000
2018-10-26,64.1700,64.7400,63.1800,64.2100,63.3271,24066282,0.0000,1.0000
2018-10-25,64.7700,65.5050,64.3350,64.9700,64.0766,19510264,0.0000,1.0000
2018-10-24,65.4100,65.4100,63.5900,63.8000,62.9227,23420584,0.0000,1.0000
2018-10-23,64.1500,66.0800,63.1800,65.7300,64.8262,32809241,0.0000,1.0000
2018-10-22,68.8900,69.2100,66.5700,66.5900,65.6743,17890869,0.0000,1.0000
2018-10-19,68.5400,69.6000,68.1600,68.8600,67.9131,16721947,0.0000,1.0000
2018-10-18,69.5400,70.3949,68.4100,68.6200,67.6764,18168520,0.0000,1.0000
2018-10-17,69.3500,70.7900,69.0250,69.8400,68.8797,16774195,0.0000,1.0000
2018-10-16,69.8900,70.0400,69.1700,69.7100,68.7514,15453510,0.0000,1.0000
