,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,49.39,49.41,49.1,49.22,FOX
1,2019-02-08,48.98,49.34,48.98,49.33,FOX
2,2019-02-07,49.03,49.18,48.92,49.17,FOX
3,2019-02-06,49.03,49.29,48.98,49.12,FOX
4,2019-02-05,49.06,49.15,48.98,49.03,FOX
5,2019-02-04,48.96,49.11,48.96,49.09,FOX
6,2019-02-01,49.11,49.15,48.93,49.1,FOX
7,2019-01-31,48.8,49.12,48.74,49.06,FOX
8,2019-01-30,48.82,48.98,48.49,48.75,FOX
9,2019-01-29,49.0,49.07,48.66,48.8,FOX
10,2019-01-28,48.93,48.98,48.71,48.92,FOX
11,2019-01-25,48.82,48.97,48.635,48.97,FOX
12,2019-01-24,48.44,48.68,48.33,48.66,FOX
13,2019-01-23,48.4,48.63,48.24,48.45,FOX
14,2019-01-22,48.19,48.4875,48.0,48.4,FOX
15,2019-01-18,48.4,48.4,48.01,48.35,FOX
16,2019-01-17,47.93,48.27,47.81,48.06,FOX
17,2019-01-16,48.23,48.36,48.03,48.05,FOX
18,2019-01-15,48.4,48.475,48.105,48.34,FOX
19,2019-01-14,48.16,48.5,48.16,48.34,FOX
20,2019-01-11,48.24,48.57,48.24,48.4,FOX
21,2019-01-10,48.23,48.62,48.16,48.47,FOX
22,2019-01-09,48.2,48.57,48.15,48.47,FOX
23,2019-01-08,48.09,48.45,48.07,48.36,FOX
24,2019-01-07,47.52,48.04,47.51,47.94,FOX
25,2019-01-04,47.51,48.03,47.31,47.78,FOX
26,2019-01-03,47.31,47.57,46.85,47.18,FOX
27,2019-01-02,47.33,47.76,47.23,47.47,FOX
28,2018-12-31,47.86,47.98,47.3,47.78,FOX
29,2018-12-28,47.96,48.2,47.41,47.62,FOX
30,2018-12-27,47.13,47.83,46.7,47.75,FOX
31,2018-12-26,46.32,47.555,46.15,47.53,FOX
32,2018-12-24,46.6,46.82,46.0,46.0,FOX
33,2018-12-21,47.78,48.12,46.5,46.6,FOX
34,2018-12-20,48.01,48.335,47.3973,47.73,FOX
35,2018-12-19,48.64,49.07,47.985,48.19,FOX
36,2018-12-18,48.95,48.95,48.27,48.5,FOX
37,2018-12-17,48.96,49.085,48.53,48.77,FOX
38,2018-12-14,48.71,49.09,48.71,48.8,FOX
39,2018-12-13,48.96,49.14,48.86,48.92,FOX
40,2018-12-12,49.37,49.37,48.81,48.92,FOX
41,2018-12-11,49.36,49.37,48.935,49.01,FOX
42,2018-12-10,49.06,49.13,48.68,49.02,FOX
43,2018-12-07,49.09,49.26,48.89,48.99,FOX
44,2018-12-06,48.68,49.24,48.68,49.23,FOX
45,2018-12-04,49.33,49.41,48.77,48.92,FOX
46,2018-12-03,49.19,49.39,48.83,49.39,FOX
47,2018-11-30,49.39,49.4,48.92,49.03,FOX
48,2018-11-29,49.16,49.47,49.09,49.3,FOX
49,2018-11-28,48.69,49.34,48.69,49.25,FOX
50,2018-11-27,48.49,48.96,48.49,48.89,FOX
51,2018-11-26,48.94,48.94,48.38,48.55,FOX
