timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,44.9700,45.1600,44.7500,44.9200,44.9200,1284969,0.0000,1.0000
2019-02-08,44.7500,45.0600,44.4100,45.0000,45.0000,1216654,0.0000,1.0000
2019-02-07,44.0800,44.7600,44.0467,44.7400,44.7400,1909366,0.0000,1.0000
2019-02-06,44.1800,44.4350,43.9500,44.2300,44.2300,989201,0.0000,1.0000
2019-02-05,44.1500,44.4500,43.9500,44.3600,44.3600,1101859,0.0000,1.0000
2019-02-04,44.0000,44.2500,43.1200,44.2500,44.2500,1240196,0.0000,1.0000
2019-02-01,44.3500,44.5000,43.5700,44.1600,44.1600,3437395,0.0000,1.0000
2019-01-31,43.7300,44.5500,43.2000,44.4700,44.4700,2652341,0.0000,1.0000
2019-01-30,42.8800,43.5600,42.5100,43.3300,43.3300,1770140,0.3550,1.0000
2019-01-29,43.1500,43.3600,42.9300,43.0400,42.6902,938797,0.0000,1.0000
2019-01-28,43.2300,43.3500,42.6800,42.9600,42.6109,1234213,0.0000,1.0000
2019-01-25,43.6500,43.9700,43.0400,43.1000,42.7498,1776650,0.0000,1.0000
2019-01-24,43.5400,43.9700,43.1600,43.9200,43.5631,1610375,0.0000,1.0000
2019-01-23,43.0000,43.6500,43.0000,43.6400,43.2854,1749239,0.0000,1.0000
2019-01-22,43.1600,43.4400,42.5700,43.1400,42.7894,1976694,0.0000,1.0000
2019-01-18,42.6000,42.9800,42.4500,42.9500,42.6010,2021988,0.0000,1.0000
2019-01-17,42.4200,42.6000,42.2800,42.5300,42.1844,1167488,0.0000,1.0000
2019-01-16,42.0700,42.5400,41.6129,42.3900,42.0455,1907405,0.0000,1.0000
2019-01-15,41.2600,42.0700,41.0500,42.0300,41.6884,2315485,0.0000,1.0000
2019-01-14,41.7000,41.8000,40.7500,41.2500,40.9148,2361258,0.0000,1.0000
2019-01-11,42.4400,42.5400,41.8900,41.9600,41.6190,1646888,0.0000,1.0000
2019-01-10,41.7000,42.5600,41.5100,42.5100,42.1645,1627590,0.0000,1.0000
2019-01-09,42.0600,42.1800,41.5800,41.6900,41.3512,1279086,0.0000,1.0000
2019-01-08,41.4900,42.1000,41.2900,42.0700,41.7281,1747009,0.0000,1.0000
2019-01-07,42.3000,42.3000,41.1200,41.4300,41.0933,1583492,0.0000,1.0000
2019-01-04,41.0000,41.7600,41.0000,41.7200,41.3810,1773042,0.0000,1.0000
2019-01-03,41.1600,41.6500,40.9400,41.2200,40.8850,2475451,0.0000,1.0000
2019-01-02,42.1600,42.1900,40.8900,41.1500,40.8156,2797859,0.0000,1.0000
2018-12-31,42.5600,43.1200,41.6400,42.2500,41.9067,1421043,0.0000,1.0000
2018-12-28,42.1000,42.4300,41.7600,42.0500,41.7083,2441864,0.0000,1.0000
2018-12-27,41.6200,42.0100,40.8800,41.9900,41.6488,3018736,0.0000,1.0000
2018-12-26,41.2600,41.7600,40.6800,41.6800,41.3413,2484655,0.0000,1.0000
2018-12-24,43.5900,43.5900,41.1800,41.2100,40.8751,1241796,0.0000,1.0000
2018-12-21,43.8400,44.8800,43.4100,43.4500,43.0969,4282596,0.0000,1.0000
2018-12-20,43.7100,44.4300,43.2500,43.8200,43.4639,3426172,0.0000,1.0000
2018-12-19,44.0300,44.2700,43.5200,43.7200,43.3647,3250915,0.0000,1.0000
2018-12-18,44.4300,44.7100,43.7300,43.9200,43.5631,3149543,0.0000,1.0000
2018-12-17,45.4300,45.4700,43.9700,44.1300,43.7714,3321105,0.0000,1.0000
2018-12-14,45.7300,45.8500,44.9500,45.3200,44.9517,7159108,0.0000,1.0000
2018-12-13,45.8100,46.3100,45.8100,46.1200,45.7452,1849177,0.0000,1.0000
2018-12-12,46.2200,46.5000,45.8100,45.8900,45.5171,1398415,0.0000,1.0000
2018-12-11,45.9600,46.4500,45.7200,46.2800,45.9039,1300204,0.0000,1.0000
2018-12-10,45.8900,46.0900,45.1900,45.9400,45.5667,1482138,0.0000,1.0000
2018-12-07,45.7400,46.0400,45.2900,45.8400,45.4675,1323382,0.0000,1.0000
2018-12-06,46.3100,46.3900,45.1500,45.7200,45.3485,2235685,0.0000,1.0000
2018-12-04,46.1000,46.5831,45.9400,46.1700,45.7948,1346502,0.0000,1.0000
2018-12-03,45.3700,45.9300,44.7400,45.9000,45.5270,1217281,0.0000,1.0000
2018-11-30,44.8300,45.4100,44.6500,45.3900,45.0211,1889342,0.0000,1.0000
2018-11-29,44.7700,44.7700,44.1200,44.6700,44.3070,1204781,0.0000,1.0000
2018-11-28,44.8000,45.0500,44.5900,44.7700,44.4062,1576389,0.0000,1.0000
2018-11-27,44.3200,44.8200,44.1100,44.7900,44.4260,1408871,0.0000,1.0000
2018-11-26,43.9700,44.3200,43.7801,44.2900,43.9301,1388316,0.0000,1.0000
2018-11-23,44.1400,44.1400,43.8400,43.9800,43.6226,636760,0.0000,1.0000
2018-11-21,44.6600,44.8600,43.9600,44.0700,43.7119,1964320,0.0000,1.0000
2018-11-20,45.6100,46.0500,45.0800,45.2600,44.8922,1250871,0.0000,1.0000
2018-11-19,45.2200,45.6400,45.0300,45.3800,45.0112,1535007,0.0000,1.0000
2018-11-16,45.5800,45.6900,44.9300,45.2500,44.8823,1219761,0.0000,1.0000
2018-11-15,44.4000,45.2300,44.1200,45.1200,44.7533,1791404,0.0000,1.0000
2018-11-14,44.9000,45.0600,44.5050,44.6600,44.2971,1821568,0.0000,1.0000
2018-11-13,45.2600,45.3600,44.7700,45.1200,44.7533,2698208,0.0000,1.0000
2018-11-12,44.4400,45.7300,44.3000,45.1900,44.8228,2003652,0.0000,1.0000
2018-11-09,43.8700,44.7400,43.8200,44.6100,44.2475,1448368,0.0000,1.0000
2018-11-08,43.9100,44.0000,43.2950,43.8300,43.4738,1307734,0.0000,1.0000
2018-11-07,44.1800,44.2800,43.3200,43.8300,43.4738,2145035,0.0000,1.0000
2018-11-06,43.0100,43.4200,42.9600,43.3600,43.0076,1331009,0.0000,1.0000
2018-11-05,42.6000,43.1600,42.5900,42.9500,42.6010,1658560,0.0000,1.0000
2018-11-02,43.0300,43.1300,42.2200,42.4700,42.1249,1850107,0.0000,1.0000
2018-11-01,42.9800,43.0700,42.6300,42.8600,42.5117,1814346,0.0000,1.0000
2018-10-31,43.1400,43.3700,42.5500,42.9800,42.6307,2176183,0.0000,1.0000
2018-10-30,43.5300,43.6800,42.9200,43.5100,43.1564,1974930,0.3350,1.0000
2018-10-29,42.9200,43.7500,42.9200,43.6300,42.9448,1657456,0.0000,1.0000
2018-10-26,43.7000,43.8500,42.5200,42.8600,42.1869,2130307,0.0000,1.0000
2018-10-25,44.0000,44.0048,43.1900,43.5200,42.8365,1873221,0.0000,1.0000
2018-10-24,43.7600,44.5700,43.4400,44.3400,43.6436,1660776,0.0000,1.0000
2018-10-23,43.9400,44.1600,43.3400,43.6000,42.9153,1618659,0.0000,1.0000
2018-10-22,43.9800,44.1700,43.4800,43.6700,42.9842,1103036,0.0000,1.0000
2018-10-19,43.3800,44.2300,43.3500,44.0500,43.3582,1550602,0.0000,1.0000
2018-10-18,43.3100,43.5500,43.0800,43.3200,42.6397,1193569,0.0000,1.0000
2018-10-17,43.0500,43.3007,42.8200,43.2300,42.5511,1232625,0.0000,1.0000
2018-10-16,42.5700,43.3200,42.2900,43.0800,42.4034,1279206,0.0000,1.0000
2018-10-15,42.4700,42.8700,42.3500,42.5600,41.8916,1727842,0.0000,1.0000
2018-10-12,42.5300,42.6700,42.0100,42.4600,41.7932,1586041,0.0000,1.0000
2018-10-11,44.1200,44.1200,42.5500,42.6200,41.9507,2502794,0.0000,1.0000
2018-10-10,43.9800,44.7000,43.9100,43.9100,43.2204,1863088,0.0000,1.0000
2018-10-09,44.1800,44.5400,43.9000,44.1000,43.4074,1674594,0.0000,1.0000
2018-10-08,43.7100,44.4400,43.6500,44.1100,43.4173,1433020,0.0000,1.0000
2018-10-05,42.7700,43.7400,42.7700,43.6100,42.9251,1284004,0.0000,1.0000
2018-10-04,42.4300,42.9200,42.0300,42.7700,42.0983,1158241,0.0000,1.0000
2018-10-03,43.1000,43.3000,42.1350,42.5600,41.8916,1530054,0.0000,1.0000
2018-10-02,42.5300,43.2900,42.4200,43.1200,42.4428,1620473,0.0000,1.0000
2018-10-01,42.4300,42.5500,42.1600,42.4100,41.7440,1760859,0.0000,1.0000
2018-09-28,42.2700,42.5900,42.1500,42.5700,41.9014,2945050,0.0000,1.0000
2018-09-27,41.8800,42.4500,41.7300,42.0600,41.3995,2054965,0.0000,1.0000
2018-09-26,42.3800,42.5650,41.7600,41.7800,41.1239,1280678,0.0000,1.0000
2018-09-25,42.8800,42.8900,42.1900,42.2400,41.5766,837345,0.0000,1.0000
2018-09-24,43.1800,43.3100,42.9200,42.9200,42.2459,1303226,0.0000,1.0000
2018-09-21,43.1000,43.4700,42.7800,43.2300,42.5511,2963909,0.0000,1.0000
2018-09-20,42.7800,43.1200,42.4700,43.1200,42.4428,931317,0.0000,1.0000
2018-09-19,43.9000,43.9200,42.6200,42.8400,42.1672,1370090,0.0000,1.0000
2018-09-18,44.1600,44.1800,43.6300,43.8400,43.1515,1178763,0.0000,1.0000
