,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,50.22,50.32,49.58,50.1,BMY
1,2019-02-08,49.71,50.2525,49.58,50.22,BMY
2,2019-02-07,50.75,50.77,49.775,50.05,BMY
3,2019-02-06,50.04,51.22,50.0,51.14,BMY
4,2019-02-05,51.02,51.07,50.09,50.15,BMY
5,2019-02-04,50.82,50.9,49.58,50.85,BMY
6,2019-02-01,49.01,50.04,48.58,49.89,BMY
7,2019-01-31,49.09,49.55,48.664,49.37,BMY
8,2019-01-30,48.78,49.21,48.18,48.86,BMY
9,2019-01-29,48.3,48.65,47.88,48.32,BMY
10,2019-01-28,48.67,48.83,48.14,48.32,BMY
11,2019-01-25,49.57,50.1,48.46,48.93,BMY
12,2019-01-24,48.75,50.5,48.3,49.02,BMY
13,2019-01-23,50.03,50.4,49.6,49.96,BMY
14,2019-01-22,49.78,49.8,49.03,49.72,BMY
15,2019-01-18,49.78,50.33,48.94,50.12,BMY
16,2019-01-17,49.16,49.885,48.4708,49.6,BMY
17,2019-01-16,49.65,50.255,49.1,49.13,BMY
18,2019-01-15,48.29,49.83,48.0,49.72,BMY
19,2019-01-14,48.3,48.37,47.58,47.97,BMY
20,2019-01-11,47.5,48.02,47.1,47.99,BMY
21,2019-01-10,47.08,48.01,46.42,47.72,BMY
22,2019-01-09,48.0,48.0,46.74,47.18,BMY
23,2019-01-08,48.78,48.88,47.0,47.99,BMY
24,2019-01-07,47.04,48.74,46.36,48.41,BMY
25,2019-01-04,45.875,47.55,45.86,46.89,BMY
26,2019-01-03,46.92,47.62,44.3,45.12,BMY
27,2019-01-02,51.34,52.84,51.34,52.43,BMY
28,2018-12-31,51.07,52.0058,51.03,51.98,BMY
29,2018-12-28,50.61,51.695,50.5,50.94,BMY
30,2018-12-27,49.64,50.41,48.7184,50.41,BMY
31,2018-12-26,48.81,50.1,47.89,50.03,BMY
32,2018-12-24,49.46,49.69,48.75,48.76,BMY
33,2018-12-21,50.22,51.38,49.63,49.82,BMY
34,2018-12-20,50.25,50.59,49.75,50.06,BMY
35,2018-12-19,51.85,52.0,49.86,50.39,BMY
36,2018-12-18,51.36,52.05,51.055,51.56,BMY
37,2018-12-17,51.93,52.44,50.76,50.92,BMY
38,2018-12-14,53.21,53.26,51.93,52.12,BMY
39,2018-12-13,53.51,53.935,53.31,53.64,BMY
40,2018-12-12,53.0,54.25,52.96,53.44,BMY
41,2018-12-11,53.07,53.17,51.92,52.43,BMY
42,2018-12-10,53.25,53.29,51.37,52.58,BMY
43,2018-12-07,53.23,53.8,52.75,53.08,BMY
44,2018-12-06,52.16,53.25,51.66,53.25,BMY
45,2018-12-04,53.42,53.83,51.95,52.03,BMY
46,2018-12-03,53.58,53.99,52.95,53.28,BMY
47,2018-11-30,51.8,53.48,51.75,53.46,BMY
48,2018-11-29,51.99,52.37,51.38,51.82,BMY
49,2018-11-28,51.45,52.33,51.26,52.0,BMY
50,2018-11-27,50.69,51.25,49.86,51.15,BMY
51,2018-11-26,53.39,53.47,52.35,52.73,BMY
52,2018-11-23,52.98,53.44,52.68,52.93,BMY
53,2018-11-21,53.8,53.88,52.95,53.2,BMY
54,2018-11-20,53.01,53.81,52.9003,53.52,BMY
55,2018-11-19,53.96,54.13,52.99,53.48,BMY
56,2018-11-16,53.59,54.81,53.43,54.07,BMY
57,2018-11-15,52.15,53.35,51.7068,53.27,BMY
58,2018-11-14,52.89,52.94,52.275,52.59,BMY
59,2018-11-13,53.02,53.32,52.3,52.59,BMY
60,2018-11-12,53.36,53.53,52.7,52.85,BMY
61,2018-11-09,52.8,53.62,52.6,53.39,BMY
62,2018-11-08,53.01,53.67,52.62,52.81,BMY
63,2018-11-07,51.88,53.11,51.88,52.99,BMY
64,2018-11-06,51.97,52.12,50.5,51.35,BMY
65,2018-11-05,51.31,52.13,51.22,52.03,BMY
66,2018-11-02,52.46,52.49,50.375,50.69,BMY
67,2018-11-01,50.68,52.235,50.64,52.13,BMY
68,2018-10-31,50.4,51.16,50.11,50.54,BMY
69,2018-10-30,49.72,50.19,49.08,50.02,BMY
70,2018-10-29,51.18,51.21,49.2,49.73,BMY
71,2018-10-26,49.21,51.06,48.79,50.43,BMY
72,2018-10-25,48.83,50.37,46.94,49.21,BMY
73,2018-10-24,50.7,51.17,48.67,48.83,BMY
74,2018-10-23,50.52,51.03,49.83,50.65,BMY
75,2018-10-22,51.25,51.9,50.51,50.88,BMY
76,2018-10-19,55.85,55.85,54.29,54.3,BMY
77,2018-10-18,57.5,57.53,55.7,55.98,BMY
78,2018-10-17,57.93,59.275,57.66,58.9,BMY
79,2018-10-16,57.93,58.09,57.12,57.83,BMY
80,2018-10-15,57.7,58.195,57.345,57.61,BMY
81,2018-10-12,57.81,57.96,56.66,57.51,BMY
82,2018-10-11,60.77,60.77,57.02,57.5,BMY
83,2018-10-10,62.93,63.35,60.75,60.77,BMY
84,2018-10-09,62.71,63.69,62.47,63.23,BMY
85,2018-10-08,62.46,63.15,62.21,62.9,BMY
86,2018-10-05,62.48,62.89,62.12,62.41,BMY
87,2018-10-04,62.23,62.6,61.9,62.36,BMY
88,2018-10-03,62.99,63.205,62.32,62.65,BMY
89,2018-10-02,62.23,62.82,61.92,62.8,BMY
90,2018-10-01,62.37,62.645,62.04,62.1,BMY
91,2018-09-28,61.95,62.11,61.685,62.08,BMY
92,2018-09-27,61.66,62.09,61.47,61.95,BMY
93,2018-09-26,61.88,62.38,61.42,61.62,BMY
94,2018-09-25,61.82,62.515,61.735,61.82,BMY
95,2018-09-24,61.99,62.29,61.275,61.59,BMY
96,2018-09-21,61.87,62.615,61.75,62.25,BMY
97,2018-09-20,60.83,61.95,60.82,61.75,BMY
98,2018-09-19,61.54,62.24,60.59,60.8,BMY
99,2018-09-18,61.18,61.655,61.13,61.48,BMY
