,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,111.77,111.81,109.25,109.44,DIS
1,2019-02-08,110.46,111.54,110.0641,111.51,DIS
2,2019-02-07,111.05,111.11,109.81,110.95,DIS
3,2019-02-06,113.85,113.92,111.07,111.41,DIS
4,2019-02-05,112.02,112.74,111.45,112.66,DIS
5,2019-02-04,111.41,111.98,110.68,111.8,DIS
6,2019-02-01,111.97,112.05,110.93,111.3,DIS
7,2019-01-31,110.1,111.54,110.01,111.52,DIS
8,2019-01-30,110.3,110.58,108.96,110.13,DIS
9,2019-01-29,110.65,110.9286,110.0046,110.9,DIS
10,2019-01-28,110.76,110.99,109.95,110.81,DIS
11,2019-01-25,111.4651,111.5,110.66,111.09,DIS
12,2019-01-24,111.0,111.11,109.93,110.55,DIS
13,2019-01-23,111.19,111.84,110.0,111.12,DIS
14,2019-01-22,110.62,111.33,109.75,110.6,DIS
15,2019-01-18,111.86,111.93,110.8286,111.04,DIS
16,2019-01-17,110.72,111.255,110.16,111.01,DIS
17,2019-01-16,111.45,112.01,110.81,110.91,DIS
18,2019-01-15,112.3,113.18,110.61,111.76,DIS
19,2019-01-14,111.65,112.695,111.43,112.42,DIS
20,2019-01-11,112.18,112.92,111.73,112.65,DIS
21,2019-01-10,111.99,112.91,111.5,112.8,DIS
22,2019-01-09,111.8,112.8,111.56,112.67,DIS
23,2019-01-08,111.8,112.56,111.17,111.42,DIS
24,2019-01-07,109.91,111.4,109.3,110.56,DIS
25,2019-01-04,107.94,110.75,107.25,109.61,DIS
26,2019-01-03,108.48,108.65,105.9436,106.33,DIS
27,2019-01-02,108.1,109.135,107.7304,108.97,DIS
28,2018-12-31,109.11,109.67,107.5528,109.65,DIS
29,2018-12-28,107.28,108.52,106.1901,107.3,DIS
30,2018-12-27,104.41,106.55,102.795,106.52,DIS
31,2018-12-26,100.49,105.85,100.38,105.83,DIS
32,2018-12-24,103.23,103.9,100.35,100.35,DIS
33,2018-12-21,106.47,108.75,103.86,104.22,DIS
34,2018-12-20,108.75,109.21,106.13,107.0,DIS
35,2018-12-19,110.0,112.13,108.9461,109.22,DIS
36,2018-12-18,110.87,111.08,108.9,109.45,DIS
37,2018-12-17,112.29,112.89,110.03,110.62,DIS
38,2018-12-14,112.37,113.92,112.05,112.2,DIS
39,2018-12-13,112.87,113.595,112.34,113.39,DIS
40,2018-12-12,113.0,113.98,112.15,112.21,DIS
41,2018-12-11,112.97,113.72,111.43,111.97,DIS
42,2018-12-10,111.99,112.29,109.5301,111.86,DIS
43,2018-12-07,113.86,113.99,111.61,111.98,DIS
44,2018-12-06,112.06,114.34,111.16,114.33,DIS
45,2018-12-04,115.62,116.29,112.66,112.87,DIS
46,2018-12-03,116.65,116.92,114.91,115.74,DIS
