timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,144.7000,145.3900,143.9300,144.2900,144.2900,743897,0.0000,1.0000
2019-02-08,146.4900,147.0000,142.5750,144.8300,144.8300,1094776,0.0000,1.0000
2019-02-07,144.7000,149.5000,143.6300,147.4600,147.4600,1625188,0.0000,1.0000
2019-02-06,141.5500,142.1050,140.3100,141.2400,141.2400,1332733,0.0000,1.0000
2019-02-05,141.7300,142.7350,140.9500,141.9100,141.9100,869010,0.0000,1.0000
2019-02-04,140.9000,141.2500,139.6200,140.9700,140.9700,557659,0.0000,1.0000
2019-02-01,138.9700,141.1800,138.4500,140.9900,140.9900,740496,0.0000,1.0000
2019-01-31,138.1500,140.1800,137.5200,139.3500,139.3500,785067,0.0000,1.0000
2019-01-30,136.9100,138.4300,136.0500,138.3700,138.3700,760556,0.0000,1.0000
2019-01-29,136.8000,137.2500,135.6200,136.6200,136.6200,568362,0.0000,1.0000
2019-01-28,136.4500,136.9750,135.1900,136.5000,136.5000,629691,0.0000,1.0000
2019-01-25,137.5400,138.8400,136.8300,137.4000,137.4000,686911,0.0000,1.0000
2019-01-24,135.7800,137.0119,135.2100,136.3600,136.3600,673837,0.0000,1.0000
2019-01-23,136.0000,137.7100,135.0900,136.0000,136.0000,721315,0.0000,1.0000
2019-01-22,137.0100,137.0100,134.7900,135.7000,135.7000,789507,0.0000,1.0000
2019-01-18,136.6600,137.8200,136.0800,137.7000,137.7000,1180768,0.0000,1.0000
2019-01-17,132.4300,135.7000,131.2650,135.2600,135.2600,1476074,0.0000,1.0000
2019-01-16,132.3700,133.9300,131.8800,132.0300,132.0300,1073752,0.0000,1.0000
2019-01-15,130.8000,132.8500,130.6600,132.6400,132.6400,680011,0.0000,1.0000
2019-01-14,131.0400,132.5000,130.8000,131.1500,131.1500,1459605,0.0000,1.0000
2019-01-11,130.0800,131.9850,130.0800,131.9200,131.9200,682466,0.0000,1.0000
2019-01-10,129.0700,131.1000,129.0700,130.9000,130.9000,740582,0.0000,1.0000
2019-01-09,129.1900,131.5450,129.0200,129.6900,129.6900,844571,0.0000,1.0000
2019-01-08,128.1200,129.1000,127.0900,128.3600,128.3600,1223176,0.0000,1.0000
2019-01-07,128.3900,130.5900,126.1000,126.9800,126.9800,1642122,0.0000,1.0000
2019-01-04,125.2500,129.2900,124.8900,127.9600,127.9600,1296279,0.0000,1.0000
2019-01-03,123.9800,125.4700,122.2700,123.7000,123.7000,956132,0.0000,1.0000
2019-01-02,125.2500,127.1400,123.7750,126.4300,126.4300,1042993,0.0000,1.0000
2018-12-31,124.9700,126.7900,124.8400,126.3600,126.3600,635548,0.0000,1.0000
2018-12-28,125.3800,126.3000,122.9400,124.5100,124.5100,897927,0.0000,1.0000
2018-12-27,122.5100,124.6100,120.3000,124.6000,124.6000,1208556,0.0000,1.0000
2018-12-26,120.8200,124.6100,119.3800,124.5400,124.5400,870467,0.0000,1.0000
2018-12-24,123.2200,123.3788,119.6500,120.8200,120.8200,583378,0.0000,1.0000
2018-12-21,126.0100,128.9500,123.5950,124.1200,124.1200,1415869,0.0000,1.0000
2018-12-20,128.3400,129.4600,124.5400,125.5900,125.5900,1173512,0.0000,1.0000
2018-12-19,130.6200,132.1950,127.8000,128.4000,128.4000,1673551,0.0000,1.0000
2018-12-18,134.9100,134.9800,129.6600,130.4800,130.4800,1541355,0.0000,1.0000
2018-12-17,136.3200,137.8300,132.9000,133.8000,133.8000,1329803,0.0000,1.0000
2018-12-14,138.7500,141.1900,136.9600,137.4100,137.4100,1099148,0.0000,1.0000
2018-12-13,141.7200,141.8900,138.9800,139.7100,139.7100,1134586,0.0000,1.0000
2018-12-12,142.2300,143.8850,140.7600,140.8500,140.8500,852823,0.0000,1.0000
2018-12-11,139.8800,143.3200,139.8800,140.9700,140.9700,1176986,0.0000,1.0000
2018-12-10,141.7100,141.7100,136.1500,139.5500,139.5500,1356242,0.0000,1.0000
2018-12-07,142.9700,145.2600,141.6900,141.9600,141.9600,1345970,0.0000,1.0000
2018-12-06,141.2900,143.6400,139.1800,143.5900,143.5900,1262202,0.0000,1.0000
2018-12-04,148.4000,149.1000,143.0100,143.3300,143.3300,1075930,0.0000,1.0000
2018-12-03,144.7400,148.1300,144.0001,148.0700,148.0700,1557917,0.0000,1.0000
2018-11-30,153.0000,154.2500,142.4000,145.6400,145.6400,3802346,0.0000,1.0000
2018-11-29,162.9400,162.9400,157.5900,161.8100,161.8100,1313409,0.0000,1.0000
2018-11-28,161.1800,165.8200,160.5600,165.0900,165.0900,1181283,0.0000,1.0000
2018-11-27,162.1400,163.0000,158.9300,160.5300,160.5300,1398411,0.0000,1.0000
2018-11-26,162.0000,162.9200,161.3400,162.2300,162.2300,857712,0.0000,1.0000
2018-11-23,160.1300,162.7300,159.2700,161.7000,161.7000,392612,0.0000,1.0000
2018-11-21,161.6700,162.5000,160.6900,160.6900,160.6900,458921,0.0000,1.0000
