timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,135.5700,138.4600,129.3600,137.9800,137.9800,2428369,0.0000,1.0000
2019-02-08,136.1400,136.8200,132.0900,135.7800,135.7800,3807538,0.0000,1.0000
2019-02-07,127.4600,128.9700,126.0100,128.2000,128.2000,1723708,0.0000,1.0000
2019-02-06,126.4400,127.7200,125.5400,127.4300,127.4300,1220053,0.0000,1.0000
2019-02-05,127.9700,129.4800,126.4500,126.9000,126.9000,1608512,0.0000,1.0000
2019-02-04,128.8700,129.1000,127.2800,127.8800,127.8800,904931,0.0000,1.0000
2019-02-01,127.7900,129.8900,127.1750,128.7800,128.7800,987904,0.0000,1.0000
2019-01-31,125.6200,128.8400,125.2800,128.7900,128.7900,1535954,0.0000,1.0000
2019-01-30,127.5000,127.6850,124.4000,125.7900,125.7900,1251509,0.0000,1.0000
2019-01-29,128.0000,128.2100,126.1250,127.0400,127.0400,1689044,0.0000,1.0000
2019-01-28,126.7800,128.3900,125.8800,128.0000,128.0000,891255,0.0000,1.0000
2019-01-25,128.5600,129.1700,126.2300,127.5600,127.5600,1117335,0.0000,1.0000
2019-01-24,124.8300,127.2200,124.2200,127.1500,127.1500,621885,0.0000,1.0000
2019-01-23,127.4100,127.7100,123.2300,124.7300,124.7300,785391,0.0000,1.0000
2019-01-22,125.7000,127.3100,124.0000,126.7200,126.7200,1198957,0.0000,1.0000
2019-01-18,125.1900,126.7000,124.0200,126.6200,126.6200,738985,0.0000,1.0000
2019-01-17,122.7000,124.6800,122.0900,124.1800,124.1800,1173972,0.0000,1.0000
2019-01-16,124.4200,125.2800,122.7400,123.1000,123.1000,688376,0.0000,1.0000
2019-01-15,125.0000,125.5550,121.3100,124.0400,124.0400,796116,0.0000,1.0000
2019-01-14,125.0800,127.5000,124.5500,126.0100,126.0100,865745,0.0000,1.0000
2019-01-11,123.6900,126.0100,122.4000,125.6700,125.6700,813311,0.0000,1.0000
2019-01-10,126.8100,127.5400,125.4000,126.5900,126.5900,671215,0.0000,1.0000
2019-01-09,122.7500,128.1500,122.7400,127.4100,127.4100,1041271,0.0000,1.0000
2019-01-08,125.7200,125.9900,122.3301,123.0600,123.0600,895520,0.0000,1.0000
2019-01-07,122.6500,125.8600,121.1500,124.1500,124.1500,1033326,0.0000,1.0000
2019-01-04,118.5300,123.5700,118.4500,122.1300,122.1300,1041605,0.0000,1.0000
2019-01-03,117.5700,118.3100,115.5800,116.9000,116.9000,651586,0.0000,1.0000
2019-01-02,114.9400,119.7699,114.3600,118.6000,118.6000,1192433,0.0000,1.0000
2018-12-31,118.0700,119.4900,115.1500,116.9600,116.9600,698826,0.0000,1.0000
2018-12-28,118.2200,119.3100,115.7600,117.2000,117.2000,762167,0.0000,1.0000
2018-12-27,115.4300,117.8600,112.6400,117.8600,117.8600,777471,0.0000,1.0000
2018-12-26,111.6200,117.2000,109.3500,117.1000,117.1000,1005982,0.0000,1.0000
2018-12-24,112.0500,114.4800,110.7900,111.3100,111.3100,540701,0.0000,1.0000
2018-12-21,116.2000,118.6400,112.8200,113.2100,113.2100,1747479,0.0000,1.0000
