timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,74.1100,75.0800,74.0800,74.4000,74.4000,3047380,0.0000,1.0000
2019-02-08,74.0700,74.7250,73.4800,73.9100,73.9100,2723464,0.0000,1.0000
2019-02-07,74.7900,75.0100,73.5000,74.6800,74.6800,2444917,0.0000,1.0000
2019-02-06,74.6300,75.7500,74.6300,75.5700,75.5700,2061388,0.0000,1.0000
2019-02-05,74.8000,75.1550,74.4200,74.6200,74.6200,2088766,0.0000,1.0000
2019-02-04,74.5000,74.9400,74.1400,74.7300,74.7300,3136591,0.0000,1.0000
2019-02-01,74.4100,75.0400,73.9500,74.4200,74.4200,3478198,0.0000,1.0000
2019-01-31,74.1400,75.1900,73.8100,74.4800,74.4800,2533926,0.0000,1.0000
2019-01-30,73.6400,74.6600,73.3400,74.1300,74.1300,3939185,0.0000,1.0000
2019-01-29,72.3000,73.2700,71.7900,73.1500,73.1500,1766289,0.0000,1.0000
2019-01-28,71.2000,72.9900,71.2000,72.3100,72.3100,1919529,0.0000,1.0000
2019-01-25,71.8100,72.0600,70.8900,71.7600,71.7600,3156659,0.0000,1.0000
2019-01-24,70.8500,71.2400,70.3100,71.0600,71.0600,2560185,0.0000,1.0000
2019-01-23,71.3500,71.8600,70.1582,70.7300,70.7300,3359512,0.0000,1.0000
2019-01-22,72.7200,73.1100,70.7400,71.0100,71.0100,3260543,0.0000,1.0000
2019-01-18,72.5100,73.3100,72.1900,73.0800,73.0800,2561363,0.0000,1.0000
2019-01-17,71.6100,72.4400,71.4100,72.0000,72.0000,2579294,0.0000,1.0000
2019-01-16,72.7200,73.2000,72.0100,72.0400,72.0400,3325959,0.0000,1.0000
2019-01-15,71.1900,72.5100,70.9600,72.5000,72.5000,2376277,0.0000,1.0000
2019-01-14,71.4000,71.7600,70.5900,70.9900,70.9900,2943300,0.0000,1.0000
2019-01-11,71.4900,72.2100,71.2500,71.8900,71.8900,2191224,0.0000,1.0000
2019-01-10,70.5000,72.5100,70.2300,72.0700,72.0700,2409586,0.0000,1.0000
2019-01-09,71.9100,72.3400,70.9200,71.0400,71.0400,1760854,0.0000,1.0000
2019-01-08,71.7600,72.1300,70.8300,71.8600,71.8600,6212985,0.0000,1.0000
2019-01-07,69.7000,71.3600,69.1200,70.7400,70.7400,3171175,0.0000,1.0000
2019-01-04,68.4100,70.0500,68.2500,69.9400,69.9400,4110690,0.0000,1.0000
2019-01-03,70.4500,70.6200,67.1800,67.3000,67.3000,5629162,0.0000,1.0000
2019-01-02,70.6900,71.4400,70.1500,70.9400,70.9400,3629478,0.0000,1.0000
2018-12-31,71.4100,72.0400,70.7700,71.8000,71.8000,2138731,0.0000,1.0000
2018-12-28,70.9200,71.8150,70.3775,70.9500,70.9500,2165817,0.0000,1.0000
2018-12-27,68.6200,70.3500,67.7750,70.3300,70.3300,2203325,0.0000,1.0000
2018-12-26,66.7900,69.5800,66.2800,69.5100,69.5100,2606185,0.0000,1.0000
2018-12-24,66.0600,67.8000,65.6364,66.5100,66.5100,2015807,0.0000,1.0000
