timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,114.1800,115.6300,113.1564,114.9000,114.9000,2647839,0.0000,1.0000
2019-02-08,111.4000,114.0400,111.3200,113.6900,113.6900,2388056,0.0000,1.0000
2019-02-07,112.9400,114.5500,111.6000,112.7300,112.7300,4973317,0.0000,1.0000
2019-02-06,111.6600,115.7000,111.4800,114.2700,114.2700,5066369,0.0000,1.0000
2019-02-05,110.0400,111.1300,109.2800,110.9800,110.9800,3437651,0.3600,1.0000
2019-02-04,111.6500,112.4000,109.7901,110.2000,109.8437,5314958,0.0000,1.0000
2019-02-01,111.4700,112.6500,110.8245,112.0200,111.6578,4523973,0.0000,1.0000
2019-01-31,112.6700,113.2300,111.1100,111.9400,111.5781,3659960,0.0000,1.0000
2019-01-30,111.4800,113.1700,110.3400,112.8800,112.5150,5057102,0.0000,1.0000
2019-01-29,110.0000,111.5300,109.1201,109.3900,109.0363,3905332,0.0000,1.0000
2019-01-28,107.4900,113.4400,107.0200,109.3600,109.0064,7988532,0.0000,1.0000
2019-01-25,105.9200,110.8400,104.6200,110.3700,110.0131,8764054,0.0000,1.0000
2019-01-24,98.1000,107.6500,96.8000,106.0600,105.7171,19931597,0.0000,1.0000
2019-01-23,91.0000,91.4300,87.9800,89.5500,89.2605,4098330,0.0000,1.0000
2019-01-22,92.7300,92.8800,89.5100,90.4500,90.1575,2971479,0.0000,1.0000
2019-01-18,93.1000,94.0945,92.2600,93.5200,93.2176,3477408,0.0000,1.0000
2019-01-17,91.3500,92.7200,89.7610,92.2400,91.9418,2446110,0.0000,1.0000
2019-01-16,91.5000,91.7750,90.4500,90.4900,90.1974,2085096,0.0000,1.0000
2019-01-15,91.1800,92.5078,90.8600,91.2100,90.9151,1971871,0.0000,1.0000
2019-01-14,89.9100,90.8100,89.4100,90.5600,90.2672,1570879,0.0000,1.0000
2019-01-11,90.1300,92.0400,89.1500,90.9200,90.6260,2667379,0.0000,1.0000
2019-01-10,88.2800,90.8400,88.1400,90.3700,90.0778,2291602,0.0000,1.0000
2019-01-09,88.8100,90.5600,88.1350,88.8400,88.5528,2754595,0.0000,1.0000
2019-01-08,91.0600,91.4890,87.3654,88.0500,87.7653,3172539,0.0000,1.0000
2019-01-07,87.1700,90.0600,87.0100,89.7600,89.4698,2826054,0.0000,1.0000
2019-01-04,85.4000,87.5700,84.4500,87.4500,87.1672,3011709,0.0000,1.0000
2019-01-03,85.0200,85.8100,82.8700,83.5800,83.3098,2666165,0.0000,1.0000
2019-01-02,83.3900,87.6100,82.5600,86.8500,86.5692,2478417,0.0000,1.0000
2018-12-31,85.2500,85.7300,83.9100,85.1700,84.8946,1433358,0.0000,1.0000
2018-12-28,84.7500,85.9100,83.5800,84.3400,84.0673,1711420,0.0000,1.0000
2018-12-27,83.6400,84.4200,81.0700,84.3000,84.0274,2684146,0.0000,1.0000
2018-12-26,79.8900,85.2800,79.6700,85.2200,84.9445,2780586,0.0000,1.0000
2018-12-24,80.9700,82.5000,79.2200,79.2700,79.0137,1789173,0.0000,1.0000
2018-12-21,83.8600,84.9800,81.1600,81.5100,81.2465,4762956,0.0000,1.0000
2018-12-20,84.7500,86.2100,81.8200,83.4800,83.2101,3674140,0.0000,1.0000
2018-12-19,88.5000,89.9300,84.6900,85.2200,84.9445,2945065,0.0000,1.0000
2018-12-18,87.9800,89.7600,87.6300,89.2300,88.9415,3658004,0.0000,1.0000
2018-12-17,88.7900,90.2300,86.6200,87.1800,86.8981,2730967,0.0000,1.0000
2018-12-14,88.0500,90.1100,88.0400,88.8200,88.5328,2101820,0.0000,1.0000
2018-12-13,91.3100,91.8700,88.7906,89.1300,88.8418,1783645,0.0000,1.0000
2018-12-12,89.8800,90.8000,88.3100,90.5400,90.2473,2398506,0.0000,1.0000
