timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,97.6400,98.2300,97.2600,97.6000,97.6000,1153063,0.0000,1.0000
2019-02-08,97.8100,98.2900,97.2900,97.6500,97.6500,1312059,0.0000,1.0000
2019-02-07,97.4400,98.9900,96.8200,98.2900,98.2900,1566717,0.0000,1.0000
2019-02-06,97.7800,98.1000,97.0700,97.7900,97.7900,1339771,0.0000,1.0000
2019-02-05,98.9800,99.3600,97.7400,98.1000,98.1000,2376460,0.0000,1.0000
2019-02-04,96.7200,98.6000,96.1250,98.5400,98.5400,1880166,0.0000,1.0000
2019-02-01,96.8700,97.4200,95.6400,96.6900,96.6900,1754684,0.0000,1.0000
2019-01-31,96.1500,96.8900,95.5500,96.8300,96.8300,2280748,0.0000,1.0000
2019-01-30,96.6800,96.6800,95.3360,96.0400,96.0400,1416563,0.0000,1.0000
2019-01-29,95.5500,96.4600,95.0610,96.2000,96.2000,2011680,0.0000,1.0000
2019-01-28,96.1500,96.9800,94.8700,95.6200,95.6200,1468968,0.0000,1.0000
2019-01-25,95.1900,97.1500,95.1900,96.9200,96.9200,2472872,0.0000,1.0000
2019-01-24,94.8300,95.4100,94.0300,94.5600,94.5600,2578710,0.0000,1.0000
2019-01-23,95.4200,96.2700,93.8400,94.4400,94.4400,2233305,0.0000,1.0000
2019-01-22,94.1200,96.7250,94.1200,95.7300,95.7300,2161607,0.0000,1.0000
2019-01-18,95.2900,95.7400,94.4900,94.6600,94.6600,2846283,0.0000,1.0000
2019-01-17,93.2900,94.6500,92.9200,94.5700,94.5700,3139365,0.0000,1.0000
2019-01-16,95.7200,96.1750,93.7700,93.8600,93.8600,3091642,0.0000,1.0000
2019-01-15,97.4500,97.5800,95.4700,95.9500,95.9500,3076893,0.0000,1.0000
2019-01-14,97.0000,97.8500,96.0700,97.2300,97.2300,2592410,0.0000,1.0000
2019-01-11,96.2300,97.5200,96.0000,97.2800,97.2800,1733643,0.0000,1.0000
2019-01-10,94.0100,96.9300,94.0100,96.4100,96.4100,3439942,0.0000,1.0000
2019-01-09,98.5600,99.7150,96.9400,97.1700,97.1700,3258244,0.0000,1.0000
2019-01-08,98.3250,98.9800,96.7600,98.6000,98.6000,3711449,0.0000,1.0000
2019-01-07,96.2700,98.9400,95.9000,97.9600,97.9600,6433909,0.0000,1.0000
2019-01-04,91.7100,93.6400,91.3700,92.8900,92.8900,3271750,0.0000,1.0000
2019-01-03,90.6500,91.8200,90.1000,90.7600,90.7600,2789323,0.0000,1.0000
2019-01-02,89.8000,91.5300,89.0400,91.2000,91.2000,3328353,0.0000,1.0000
2018-12-31,88.1100,90.3200,87.8700,90.3200,90.3200,2598071,0.0000,1.0000
2018-12-28,87.7500,88.6400,87.3200,87.7300,87.7300,2186477,0.0000,1.0000
2018-12-27,86.6100,87.7300,85.3900,87.3300,87.3300,3204524,0.0000,1.0000
2018-12-26,83.9200,88.3600,83.9200,88.0200,88.0200,3850520,0.0000,1.0000
2018-12-24,83.3900,83.9700,82.2100,83.3500,83.3500,1474072,0.0000,1.0000
2018-12-21,83.9300,85.5800,83.0200,83.4600,83.4600,5334046,0.0000,1.0000
2018-12-20,86.2700,86.4300,83.2100,83.7700,83.7700,3410186,0.0000,1.0000
2018-12-19,85.9000,87.8300,85.6000,86.2300,86.2300,4222818,0.0000,1.0000
2018-12-18,85.5700,86.5600,85.4700,85.8600,85.8600,2879175,0.0000,1.0000
2018-12-17,85.7400,86.9500,84.5000,85.0100,85.0100,3568958,0.0000,1.0000
2018-12-14,86.3600,86.9700,85.2400,85.8600,85.8600,2980170,0.0000,1.0000
2018-12-13,84.7700,85.4800,84.7700,85.0500,85.0500,1934340,0.0000,1.0000
2018-12-12,85.6600,86.0500,84.3450,84.5800,84.5800,1690667,0.0000,1.0000
2018-12-11,84.6700,86.0400,83.7600,84.8100,84.8100,2370234,0.0000,1.0000
2018-12-10,83.7500,84.0700,81.7100,83.8200,83.8200,2820133,0.0000,1.0000
