timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,52.5100,52.9200,52.4500,52.6100,52.6100,1453682,0.0000,1.0000
2019-02-08,51.8600,52.4100,51.7361,52.4100,52.4100,1570591,0.0000,1.0000
2019-02-07,51.9200,52.2600,51.6000,52.2100,52.2100,1695003,0.0000,1.0000
2019-02-06,52.0100,52.3700,51.8950,52.2800,52.2800,1218249,0.0000,1.0000
2019-02-05,52.1300,52.2300,51.8500,52.2100,52.2100,1856077,0.0000,1.0000
2019-02-04,51.8400,52.3800,51.7710,52.2300,52.2300,1906164,0.0000,1.0000
2019-02-01,51.8300,52.5700,51.2200,51.7700,51.7700,1726780,0.0000,1.0000
2019-01-31,51.3500,51.9900,51.2500,51.9200,51.9200,2825230,0.0000,1.0000
2019-01-30,50.7600,51.7500,50.6700,51.4300,51.4300,2590127,0.0000,1.0000
2019-01-29,50.8500,50.9700,50.4700,50.6000,50.6000,1873315,0.0000,1.0000
2019-01-28,51.0000,51.2350,50.5900,50.7800,50.7800,2304962,0.0000,1.0000
2019-01-25,51.2700,51.6600,51.1900,51.5200,51.5200,3612600,0.0000,1.0000
2019-01-24,51.1400,51.3500,50.7800,51.0100,51.0100,1184187,0.0000,1.0000
2019-01-23,51.5600,51.7200,50.9550,51.2500,51.2500,1384443,0.0000,1.0000
2019-01-22,51.4200,51.7400,51.1200,51.5000,51.5000,1985668,0.0000,1.0000
2019-01-18,51.5500,51.8800,51.3050,51.6100,51.6100,2416836,0.0000,1.0000
2019-01-17,50.8200,51.6300,50.5400,51.4000,51.4000,1931816,0.0000,1.0000
2019-01-16,50.5900,51.2000,50.4400,51.1100,51.1100,2999452,0.0000,1.0000
2019-01-15,50.1900,51.0400,49.7876,50.7700,50.7700,2868611,0.0000,1.0000
2019-01-14,49.3400,49.9900,49.1100,49.6500,49.6500,2023467,0.0000,1.0000
2019-01-11,49.5100,49.8200,49.0800,49.7800,49.7800,1202836,0.0000,1.0000
2019-01-10,49.4300,49.9100,49.2600,49.8900,49.8900,1645948,0.0000,1.0000
2019-01-09,49.7600,50.1300,49.3400,49.6100,49.6100,1846331,0.0000,1.0000
2019-01-08,49.6300,49.9800,48.9200,49.7600,49.7600,2038844,0.0000,1.0000
2019-01-07,48.7600,49.7600,48.4350,49.3300,49.3300,2480060,0.0000,1.0000
2019-01-04,47.2200,48.8250,46.6800,48.8000,48.8000,4098656,0.0000,1.0000
2019-01-03,47.1200,47.5300,46.3400,46.6000,46.6000,1922973,0.0000,1.0000
2019-01-02,47.1900,47.5950,46.9650,47.4200,47.4200,2424775,0.0000,1.0000
2018-12-31,47.6200,48.1100,47.4600,47.9700,47.9700,1578518,0.0000,1.0000
2018-12-28,47.7900,48.2400,46.8500,47.3200,47.3200,1260109,0.0000,1.0000
2018-12-27,46.5000,47.7200,44.5200,47.7100,47.7100,2300063,0.0000,1.0000
2018-12-26,45.2500,47.2400,44.9300,47.2200,47.2200,2042015,0.0000,1.0000
2018-12-24,46.0900,46.3600,44.8800,44.9300,44.9300,1256127,0.0000,1.0000
2018-12-21,47.5700,48.5700,46.1550,46.3900,46.3900,7106536,0.0000,1.0000
2018-12-20,48.3700,49.1300,47.5500,47.7000,47.7000,3829214,0.0000,1.0000
2018-12-19,49.5300,50.1300,48.0000,48.4300,48.4300,3013748,0.0000,1.0000
2018-12-18,49.2300,50.0200,49.1900,49.5100,49.5100,4140794,0.0000,1.0000
2018-12-17,48.9100,49.3300,48.2000,48.5500,48.5500,4136113,0.0000,1.0000
2018-12-14,49.2700,49.7600,48.5500,48.8300,48.8300,2636232,0.0000,1.0000
2018-12-13,50.5400,51.6000,49.5300,49.5400,49.5400,2261231,0.0000,1.0000
2018-12-12,51.1500,51.9900,50.2600,50.2700,50.2700,2660364,0.0000,1.0000
2018-12-11,51.3500,51.8400,50.2501,50.5600,50.5600,2350345,0.0000,1.0000
2018-12-10,50.9200,51.4100,50.2300,50.7900,50.7900,2365389,0.0000,1.0000
2018-12-07,51.9400,52.5400,50.7900,50.8900,50.8900,2408347,0.0000,1.0000
2018-12-06,51.7700,51.9400,50.4100,51.7900,51.7900,2869116,0.0000,1.0000
2018-12-04,54.1300,54.3050,52.3100,52.5100,52.5100,2221755,0.0000,1.0000
2018-12-03,53.9500,54.4600,53.7200,54.2000,54.2000,3320750,0.0000,1.0000
2018-11-30,52.7700,53.4700,52.6000,53.3700,53.3700,2070749,0.0000,1.0000
2018-11-29,52.8100,53.2430,52.2300,52.8000,52.8000,1720756,0.0000,1.0000
2018-11-28,51.2300,52.8900,51.1600,52.8400,52.8400,1898658,0.0000,1.0000
2018-11-27,50.7700,51.2900,50.5800,50.9700,50.9700,1828123,0.0000,1.0000
2018-11-26,50.0000,50.8900,50.0000,50.8700,50.8700,1942913,0.0000,1.0000
2018-11-23,50.0800,50.3700,49.4600,49.8300,49.8300,1017138,0.0000,1.0000
