,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,65.0,65.0,62.9955,64.37,KSS
1,2019-02-08,66.27,66.36,64.55,64.86,KSS
2,2019-02-07,66.52,67.23,66.04,66.54,KSS
3,2019-02-06,67.72,67.95,66.53,66.82,KSS
4,2019-02-05,67.37,68.69,67.245,68.13,KSS
5,2019-02-04,66.63,67.33,66.02,67.1,KSS
6,2019-02-01,68.84,68.84,66.28,66.69,KSS
7,2019-01-31,68.87,69.25,67.96,68.69,KSS
8,2019-01-30,69.97,70.0,68.13,69.1,KSS
9,2019-01-29,69.18,69.76,67.99,69.56,KSS
10,2019-01-28,69.92,69.99,68.985,69.43,KSS
11,2019-01-25,69.08,70.7,68.44,70.7,KSS
12,2019-01-24,69.45,69.45,67.52,68.34,KSS
13,2019-01-23,69.7,69.85,67.84,69.49,KSS
14,2019-01-22,69.72,71.46,68.88,69.3,KSS
15,2019-01-18,69.39,70.37,69.25,69.95,KSS
16,2019-01-17,67.18,68.89,66.87,68.84,KSS
17,2019-01-16,66.66,67.52,66.15,67.46,KSS
18,2019-01-15,66.62,67.375,66.05,67.26,KSS
19,2019-01-14,66.76,67.79,66.21,66.64,KSS
20,2019-01-11,66.61,67.99,66.1701,67.27,KSS
21,2019-01-10,63.15,66.68,62.57,66.54,KSS
22,2019-01-09,69.56,70.87,68.4,69.9,KSS
23,2019-01-08,68.87,69.49,67.02,69.18,KSS
24,2019-01-07,66.7,69.545,65.91,68.01,KSS
25,2019-01-04,67.38,67.47,65.09,66.41,KSS
26,2019-01-03,67.24,68.025,66.05,66.37,KSS
27,2019-01-02,65.27,69.2375,65.07,67.8,KSS
28,2018-12-31,65.27,66.7157,65.27,66.34,KSS
29,2018-12-28,65.11,66.26,64.56,65.06,KSS
30,2018-12-27,65.02,65.66,62.3,64.82,KSS
31,2018-12-26,60.61,66.021,60.5,65.92,KSS
32,2018-12-24,58.98,61.0,58.6642,59.79,KSS
33,2018-12-21,60.11,61.95,58.93,59.4,KSS
34,2018-12-20,61.44,61.89,59.1,59.97,KSS
35,2018-12-19,62.73,63.6,61.39,61.66,KSS
36,2018-12-18,61.41,62.52,61.02,62.41,KSS
37,2018-12-17,60.6,62.38,59.88,60.92,KSS
38,2018-12-14,60.89,62.44,60.38,61.24,KSS
39,2018-12-13,64.06,64.19,60.61,61.18,KSS
40,2018-12-12,63.98,64.44,63.16,64.01,KSS
41,2018-12-11,63.98,64.8,62.79,62.95,KSS
42,2018-12-10,63.25,64.08,61.8,63.83,KSS
43,2018-12-07,65.34,65.78,62.25,62.48,KSS
44,2018-12-06,64.76,65.73,63.63,65.63,KSS
45,2018-12-04,67.58,67.9,64.5788,64.9,KSS
46,2018-12-03,68.52,69.07,66.5,68.02,KSS
47,2018-11-30,67.09,67.79,66.56,67.17,KSS
48,2018-11-29,69.0,69.09,65.833,67.1,KSS
49,2018-11-28,68.13,69.19,66.91,69.14,KSS
50,2018-11-27,65.56,68.3,65.5,68.12,KSS
51,2018-11-26,64.62,65.89,63.55,65.67,KSS
52,2018-11-23,65.83,65.91,63.47,63.83,KSS
53,2018-11-21,66.0,66.98,64.78,66.3,KSS
54,2018-11-20,62.87,65.68,62.03,64.45,KSS
55,2018-11-19,73.22,73.88,70.55,71.0,KSS
56,2018-11-16,71.67,72.78,69.3,72.49,KSS
57,2018-11-15,73.78,74.45,72.51,73.22,KSS
58,2018-11-14,79.88,82.09,75.565,75.8,KSS
59,2018-11-13,81.2,81.9,79.66,80.15,KSS
60,2018-11-12,82.44,83.28,80.34,80.75,KSS
61,2018-11-09,81.9,82.99,81.24,81.97,KSS
62,2018-11-08,81.14,82.95,81.0101,81.95,KSS
63,2018-11-07,80.21,81.3,78.4631,80.83,KSS
64,2018-11-06,79.04,80.46,78.28,80.24,KSS
65,2018-11-05,77.06,79.29,76.15,79.2,KSS
66,2018-11-02,77.15,79.315,76.19,76.9,KSS
67,2018-11-01,75.88,76.47,74.67,75.62,KSS
68,2018-10-31,78.64,78.81,75.68,75.73,KSS
69,2018-10-30,76.18,78.77,76.047,78.42,KSS
70,2018-10-29,74.49,77.2525,74.49,75.94,KSS
71,2018-10-26,73.75,75.17,72.55,73.78,KSS
72,2018-10-25,72.16,74.5,72.14,73.93,KSS
73,2018-10-24,73.16,75.11,72.115,72.21,KSS
74,2018-10-23,72.1,73.5725,70.37,73.31,KSS
75,2018-10-22,71.72,73.45,71.6,73.02,KSS
76,2018-10-19,72.05,72.56,70.82,71.26,KSS
77,2018-10-18,70.63,72.33,70.12,71.45,KSS
78,2018-10-17,73.08,73.57,70.31,70.84,KSS
79,2018-10-16,71.75,73.445,71.28,73.4,KSS
80,2018-10-15,72.85,73.7,71.29,71.51,KSS
81,2018-10-12,71.91,73.46,71.77,72.65,KSS
82,2018-10-11,71.8,74.39,70.59,70.82,KSS
83,2018-10-10,71.43,73.82,71.35,71.73,KSS
84,2018-10-09,71.92,72.9,70.74,70.94,KSS
85,2018-10-08,72.28,72.5,70.6,71.92,KSS
86,2018-10-05,72.03,73.2,71.27,72.23,KSS
87,2018-10-04,73.2,73.73,71.12,71.88,KSS
88,2018-10-03,73.05,73.23,71.67,72.85,KSS
89,2018-10-02,76.19,77.08,73.02,73.07,KSS
90,2018-10-01,74.7,76.51,74.34,76.05,KSS
91,2018-09-28,74.84,75.51,74.1,74.55,KSS
92,2018-09-27,75.2,76.5,74.575,74.73,KSS
93,2018-09-26,74.69,76.66,74.2,75.6,KSS
94,2018-09-25,74.82,75.62,73.94,74.41,KSS
95,2018-09-24,76.07,76.795,74.61,74.65,KSS
96,2018-09-21,77.23,78.27,75.56,75.88,KSS
97,2018-09-20,79.33,79.74,76.165,76.95,KSS
98,2018-09-19,79.61,80.32,79.26,79.52,KSS
99,2018-09-18,79.31,80.25,79.3,79.6,KSS
