timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,22.2300,22.8800,22.2100,22.8100,22.8100,12908214,0.0000,1.0000
2019-02-08,22.2400,22.2400,21.7400,22.1900,22.1900,7840181,0.0000,1.0000
2019-02-07,21.6900,22.2400,21.5000,22.2200,22.2200,7583336,0.0000,1.0000
2019-02-06,22.1100,22.1500,21.8600,21.9200,21.9200,9447741,0.0000,1.0000
2019-02-05,21.6700,22.2200,21.6600,22.0900,22.0900,10671552,0.0000,1.0000
2019-02-04,21.4900,21.7200,21.2600,21.6700,21.6700,6404697,0.0000,1.0000
2019-02-01,21.7200,21.7200,21.3600,21.4000,21.4000,6701442,0.0000,1.0000
2019-01-31,21.4400,21.7200,21.2250,21.6400,21.6400,7400895,0.0000,1.0000
2019-01-30,21.4200,21.5900,21.0400,21.4400,21.4400,8133360,0.0000,1.0000
2019-01-29,21.1100,21.5100,21.0000,21.3900,21.3900,8259873,0.2125,1.0000
2019-01-28,21.0400,21.3550,20.8500,21.2900,21.0806,6775653,0.0000,1.0000
2019-01-25,21.2400,21.4000,20.9850,21.0100,20.8033,6089743,0.0000,1.0000
2019-01-24,21.1500,21.4300,20.9600,21.1500,20.9420,7378151,0.0000,1.0000
2019-01-23,21.5800,21.6000,21.3300,21.4700,21.2588,8025933,0.0000,1.0000
2019-01-22,21.6000,21.9000,21.2200,21.4500,21.2390,6970430,0.0000,1.0000
2019-01-18,21.3500,21.6400,21.1800,21.5700,21.3578,6417550,0.0000,1.0000
2019-01-17,21.2100,21.3700,20.9400,21.2400,21.0311,7652778,0.0000,1.0000
2019-01-16,21.1500,21.3400,21.0000,21.1700,20.9618,5288328,0.0000,1.0000
2019-01-15,20.8500,21.1700,20.8100,21.1200,20.9122,5798611,0.0000,1.0000
2019-01-14,21.5100,21.5600,20.8200,20.8500,20.6449,8246313,0.0000,1.0000
2019-01-11,21.4700,21.6400,21.0900,21.6100,21.3974,8479966,0.0000,1.0000
2019-01-10,21.3400,21.5000,20.9600,21.4700,21.2588,11400297,0.0000,1.0000
2019-01-09,21.3900,21.6500,21.0600,21.3800,21.1697,10174730,0.0000,1.0000
2019-01-08,22.1200,22.2200,21.3500,21.4400,21.2291,12699740,0.0000,1.0000
2019-01-07,21.8500,22.5750,21.4800,22.3100,22.0905,7688369,0.0000,1.0000
2019-01-04,21.6900,22.2900,21.6200,21.8600,21.6450,10307810,0.0000,1.0000
2019-01-03,21.2700,21.6800,21.0400,21.5600,21.3479,8525978,0.0000,1.0000
2019-01-02,21.1400,21.5550,20.8000,21.3300,21.1202,9529842,0.0000,1.0000
2018-12-31,21.1500,21.6700,20.9100,21.3600,21.1499,8727907,0.0000,1.0000
2018-12-28,21.2000,21.9100,20.8600,21.1800,20.9717,10816744,0.0000,1.0000
2018-12-27,21.1800,21.2350,20.2600,21.2200,21.0113,14097668,0.0000,1.0000
2018-12-26,21.0100,21.4800,20.2200,21.4300,21.2192,11635258,0.0000,1.0000
2018-12-24,22.0600,22.1500,20.8050,20.9600,20.7538,8865656,0.0000,1.0000
2018-12-21,24.0100,24.4000,22.0300,22.1500,21.9321,23438525,0.0000,1.0000
2018-12-20,27.9100,28.4800,23.9800,24.2800,24.0412,19382972,0.0000,1.0000
2018-12-19,28.8400,29.8700,28.8400,29.0900,28.8038,9617828,0.0000,1.0000
2018-12-18,29.0400,29.2600,28.4050,28.5600,28.2791,6887919,0.0000,1.0000
2018-12-17,29.7000,29.8400,28.8450,29.0100,28.7246,6555445,0.0000,1.0000
2018-12-14,30.2500,30.4100,29.5750,29.8900,29.5960,7053753,0.0000,1.0000
2018-12-13,30.5900,30.8200,30.0800,30.3800,30.0812,6038098,0.0000,1.0000
2018-12-12,30.9300,31.0800,30.5800,30.5900,30.2891,4994774,0.0000,1.0000
2018-12-11,30.5900,31.1700,30.3800,30.6100,30.3089,4963471,0.0000,1.0000
2018-12-10,30.8500,30.9300,30.0500,30.4100,30.1109,5037260,0.0000,1.0000
2018-12-07,31.5800,31.8600,30.5500,30.8400,30.5366,4024141,0.0000,1.0000
2018-12-06,32.0700,32.1800,30.9000,31.6200,31.3090,6191508,0.0000,1.0000
2018-12-04,32.5400,32.8000,32.0300,32.0800,31.7644,4446546,0.0000,1.0000
2018-12-03,32.2700,32.6000,32.0850,32.4300,32.1110,4895844,0.0000,1.0000
2018-11-30,32.2000,32.3800,32.1500,32.3400,32.0219,7868825,0.0000,1.0000
2018-11-29,32.5100,32.7200,32.2200,32.2700,31.9526,5102648,0.0000,1.0000
2018-11-28,32.1400,32.5650,32.0100,32.4300,32.1110,6397097,0.0000,1.0000
2018-11-27,32.7000,32.7700,32.0600,32.2700,31.9526,5251270,0.0000,1.0000
2018-11-26,32.9800,33.0700,32.4600,32.6000,32.2793,6500843,0.0000,1.0000
2018-11-23,32.9100,33.3000,32.8100,33.1900,32.8635,1249540,0.0000,1.0000
2018-11-21,33.2200,33.4200,32.6100,32.8900,32.5665,4432435,0.0000,1.0000
2018-11-20,33.5200,33.7500,32.8600,33.2300,32.9031,5645671,0.0000,1.0000
2018-11-19,32.9900,33.6300,32.9900,33.4200,33.0913,7746971,0.0000,1.0000
2018-11-16,32.4300,33.2400,32.2700,33.0700,32.7447,8504695,0.0000,1.0000
2018-11-15,32.3300,32.5300,31.8600,32.4200,32.1011,8657658,0.0000,1.0000
2018-11-14,34.4900,34.4900,32.5500,32.6400,32.3189,12637471,0.0000,1.0000
2018-11-13,35.2500,35.7200,34.9500,35.1900,34.8438,5035932,0.0000,1.0000
2018-11-12,34.4100,35.5600,34.4100,35.2500,34.9033,7478931,0.0000,1.0000
2018-11-09,34.4600,34.8400,34.0600,34.3900,34.0517,9127892,0.0000,1.0000
2018-11-08,34.7600,34.8800,34.0850,34.4600,34.1210,8341634,0.0000,1.0000
2018-11-07,35.0700,35.1200,34.3700,34.7800,34.4379,6687726,0.0000,1.0000
2018-11-06,34.9700,35.1350,34.5000,35.0600,34.7151,7396445,0.0000,1.0000
2018-11-05,35.0000,35.2400,34.8200,35.0000,34.6557,7032430,0.0000,1.0000
2018-11-02,35.4800,35.5100,34.5400,35.0000,34.6557,6091965,0.0000,1.0000
2018-11-01,35.7500,35.8700,35.2500,35.6200,35.2696,5823429,0.0000,1.0000
2018-10-31,36.1300,36.1300,35.2500,35.6000,35.2498,9547925,0.0000,1.0000
2018-10-30,36.1500,36.7400,36.0200,36.3800,36.0221,6308201,0.0000,1.0000
2018-10-29,35.7550,36.5700,35.6450,35.9600,35.6063,9683543,0.0000,1.0000
2018-10-26,36.1200,36.1900,35.0600,35.4200,35.0716,8167134,0.0000,1.0000
2018-10-25,37.0300,37.1000,36.2600,36.3700,36.0122,27312664,0.0000,1.0000
2018-10-24,36.6000,37.6000,36.5100,37.1500,36.7846,13515664,0.0000,1.0000
2018-10-23,36.1200,36.7400,36.0000,36.4100,36.0518,9469883,0.0000,1.0000
2018-10-22,35.8300,36.3900,35.7200,36.2300,35.8736,6276524,0.0000,1.0000
2018-10-19,35.7100,36.1000,35.7100,35.8400,35.4874,4622544,0.0000,1.0000
2018-10-18,35.3200,35.9100,35.3200,35.4300,35.0815,5127356,0.0000,1.0000
2018-10-17,35.5900,35.7200,35.2000,35.3000,34.9528,5516005,0.0000,1.0000
2018-10-16,35.9300,36.2100,35.4900,35.6600,35.3092,6460372,0.2125,1.0000
2018-10-15,35.3800,36.2400,35.3400,36.0500,35.4839,6535959,0.0000,1.0000
2018-10-12,35.0600,35.4200,34.8200,35.3400,34.7851,5949014,0.0000,1.0000
2018-10-11,35.4800,35.6900,34.7700,34.8700,34.3225,11093750,0.0000,1.0000
2018-10-10,36.4200,36.5000,35.2500,35.2700,34.7162,16497411,0.0000,1.0000
2018-10-09,34.5400,35.7600,34.5105,35.5700,35.0115,10054738,0.0000,1.0000
2018-10-08,34.0000,34.7400,33.8600,34.6500,34.1059,5676974,0.0000,1.0000
2018-10-05,33.5200,33.6900,33.4100,33.5900,33.0626,3972973,0.0000,1.0000
2018-10-04,33.3200,33.5500,33.2100,33.5400,33.0133,4768507,0.0000,1.0000
2018-10-03,33.4500,33.6600,33.3000,33.4300,32.9051,6173993,0.0000,1.0000
2018-10-02,33.4700,33.7400,33.3100,33.4100,32.8854,5520343,0.0000,1.0000
2018-10-01,34.0200,34.0700,33.1200,33.4500,32.9248,7758624,0.0000,1.0000
2018-09-28,33.0000,34.0300,32.9500,33.9700,33.4366,13826649,0.0000,1.0000
2018-09-27,34.2100,34.5300,32.8150,32.9800,32.4621,16568675,0.0000,1.0000
2018-09-26,36.1200,36.4600,36.0500,36.0600,35.4938,4952749,0.0000,1.0000
2018-09-25,36.8200,36.8200,36.0350,36.2000,35.6316,4386013,0.0000,1.0000
2018-09-24,37.3800,37.4700,36.6300,36.7700,36.1926,3896492,0.0000,1.0000
2018-09-21,37.2500,37.6000,37.2000,37.4500,36.8619,4096524,0.0000,1.0000
2018-09-20,37.0300,37.3300,36.7900,37.1800,36.5962,3511802,0.0000,1.0000
2018-09-19,37.7600,37.7800,36.9200,37.0200,36.4387,4067331,0.0000,1.0000
2018-09-18,38.0500,38.0500,37.4400,37.7500,37.1572,2983219,0.0000,1.0000
