,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,126.68,127.56,125.91,127.49,MKC
1,2019-02-08,124.16,126.75,124.11,126.69,MKC
2,2019-02-07,121.86,124.99,121.7,124.85,MKC
3,2019-02-06,124.37,124.66,122.85,123.16,MKC
4,2019-02-05,122.06,125.0,122.02,124.79,MKC
5,2019-02-04,123.44,123.92,120.485,121.78,MKC
6,2019-02-01,123.71,123.869,122.53,123.06,MKC
7,2019-01-31,122.19,125.3,122.19,123.64,MKC
8,2019-01-30,121.78,124.05,121.73,122.62,MKC
9,2019-01-29,121.88,122.61,120.06,121.19,MKC
10,2019-01-28,120.11,121.85,119.72,121.85,MKC
11,2019-01-25,125.03,125.23,121.0,121.36,MKC
12,2019-01-24,120.19,125.879,119.0,124.35,MKC
13,2019-01-23,139.46,139.46,137.61,139.0,MKC
14,2019-01-22,139.53,139.91,136.59,138.8,MKC
15,2019-01-18,141.49,141.96,138.55,139.44,MKC
16,2019-01-17,139.54,140.4969,138.61,140.48,MKC
17,2019-01-16,140.74,141.24,139.04,139.57,MKC
18,2019-01-15,139.91,141.76,139.07,140.79,MKC
19,2019-01-14,138.78,139.94,138.3794,139.39,MKC
20,2019-01-11,141.08,141.34,139.0,140.12,MKC
21,2019-01-10,139.97,140.97,138.32,140.88,MKC
22,2019-01-09,140.07,141.59,139.56,140.29,MKC
23,2019-01-08,137.92,140.38,137.2814,140.3,MKC
24,2019-01-07,136.7,140.15,136.29,137.84,MKC
25,2019-01-04,136.68,138.67,136.09,136.67,MKC
26,2019-01-03,135.67,138.1,135.525,136.26,MKC
27,2019-01-02,137.78,138.15,134.485,135.62,MKC
28,2018-12-31,139.44,139.84,137.8,139.24,MKC
29,2018-12-28,140.12,140.58,137.44,139.01,MKC
30,2018-12-27,137.33,140.1,135.19,140.04,MKC
31,2018-12-26,134.58,138.34,134.02,138.34,MKC
32,2018-12-24,138.04,138.18,134.05,134.05,MKC
33,2018-12-21,138.99,143.86,137.77,138.14,MKC
34,2018-12-20,141.39,143.1,137.55,139.05,MKC
35,2018-12-19,147.06,148.61,141.69,141.95,MKC
36,2018-12-18,146.56,148.22,144.725,145.68,MKC
37,2018-12-17,150.9,151.6,145.2,146.13,MKC
38,2018-12-14,155.29,155.51,151.31,151.57,MKC
39,2018-12-13,154.66,156.0,153.76,155.83,MKC
40,2018-12-12,154.43,155.79,153.79,154.89,MKC
41,2018-12-11,152.19,154.7,151.48,152.91,MKC
42,2018-12-10,150.81,151.31,147.605,151.25,MKC
43,2018-12-07,151.76,152.09,149.45,150.39,MKC
44,2018-12-06,151.7,152.48,148.16,151.63,MKC
45,2018-12-04,151.62,154.32,151.2,151.56,MKC
46,2018-12-03,150.65,151.73,149.56,151.5,MKC
47,2018-11-30,148.97,150.2,148.58,150.0,MKC
48,2018-11-29,147.92,150.39,147.76,149.05,MKC
49,2018-11-28,147.29,147.96,146.06,147.96,MKC
50,2018-11-27,145.58,147.4,144.47,147.12,MKC
51,2018-11-26,145.73,146.0755,143.85,144.74,MKC
52,2018-11-23,144.01,145.9,143.39,145.18,MKC
53,2018-11-21,146.63,147.615,144.1,144.44,MKC
54,2018-11-20,149.1,149.53,146.5,146.67,MKC
55,2018-11-19,149.93,151.36,148.75,149.15,MKC
56,2018-11-16,148.48,150.71,147.91,150.0,MKC
57,2018-11-15,147.67,150.42,146.66,148.64,MKC
58,2018-11-14,148.29,149.14,146.85,147.69,MKC
59,2018-11-13,149.01,149.54,146.92,148.21,MKC
60,2018-11-12,150.43,151.34,148.37,149.23,MKC
61,2018-11-09,150.95,151.31,149.155,150.4,MKC
62,2018-11-08,150.0,151.42,148.8,151.34,MKC
63,2018-11-07,149.27,150.59,148.66,150.01,MKC
64,2018-11-06,146.87,148.58,146.16,148.5,MKC
65,2018-11-05,144.07,147.2,143.995,146.85,MKC
66,2018-11-02,145.44,145.96,142.085,143.46,MKC
67,2018-11-01,144.29,146.57,143.37,145.2,MKC
68,2018-10-31,143.5,144.94,141.5,144.0,MKC
69,2018-10-30,140.43,145.04,140.2,144.75,MKC
70,2018-10-29,139.37,141.62,139.04,140.43,MKC
71,2018-10-26,138.86,139.14,136.645,138.39,MKC
72,2018-10-25,140.49,140.69,138.65,139.67,MKC
73,2018-10-24,141.32,143.62,140.4989,141.29,MKC
74,2018-10-23,139.97,141.63,138.78,141.03,MKC
75,2018-10-22,140.68,142.03,139.5,141.41,MKC
76,2018-10-19,138.51,141.08,138.43,140.65,MKC
77,2018-10-18,138.04,138.82,136.62,137.47,MKC
78,2018-10-17,136.93,137.81,135.18,137.69,MKC
79,2018-10-16,134.86,137.43,134.39,137.04,MKC
80,2018-10-15,132.8,135.3,132.55,134.27,MKC
81,2018-10-12,132.35,133.27,130.92,132.82,MKC
