timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,161.3100,163.2400,161.1000,163.1000,163.1000,364019,0.0000,1.0000
2019-02-08,158.8300,161.1900,157.8800,160.9200,160.9200,700603,0.0000,1.0000
2019-02-07,162.6700,163.2140,158.7000,159.7100,159.7100,416614,0.0000,1.0000
2019-02-06,162.2400,164.4600,162.1700,163.9600,163.9600,389712,0.0000,1.0000
2019-02-05,162.9600,163.9100,162.2500,162.4100,162.4100,371114,0.0000,1.0000
2019-02-04,159.5000,163.1200,159.5000,162.8400,162.8400,531970,0.0000,1.0000
2019-02-01,160.7900,161.9000,160.0000,160.7200,160.7200,667314,0.0000,1.0000
2019-01-31,159.3100,161.6600,159.3100,160.9500,160.9500,843795,0.0000,1.0000
2019-01-30,158.0300,160.4000,156.5250,159.6400,159.6400,556701,0.0000,1.0000
2019-01-29,159.2600,159.3400,157.4300,157.6300,157.6300,462984,0.0000,1.0000
2019-01-28,157.1500,158.8100,155.5200,158.7500,158.7500,603412,0.0000,1.0000
2019-01-25,157.9300,159.8400,156.7900,158.5000,158.5000,746647,0.0000,1.0000
2019-01-24,151.8600,159.5500,151.0010,156.0900,156.0900,2096380,0.0000,1.0000
2019-01-23,158.3400,160.7600,155.8500,159.6400,159.6400,1162655,0.0000,1.0000
2019-01-22,155.9400,159.1600,153.6900,157.3000,157.3000,921570,0.0000,1.0000
2019-01-18,157.5400,159.3400,156.7000,158.6400,158.6400,1306513,0.0000,1.0000
2019-01-17,156.9000,158.3050,153.5500,156.4200,156.4200,1223450,0.0000,1.0000
2019-01-16,163.1800,165.0150,161.0600,161.8600,161.8600,757662,0.0000,1.0000
2019-01-15,163.4200,164.2500,162.2200,163.1800,163.1800,546332,0.0000,1.0000
2019-01-14,161.9200,163.8400,161.0300,162.8500,162.8500,729474,0.0000,1.0000
2019-01-11,163.7500,164.6250,161.3500,163.7300,163.7300,885698,0.0000,1.0000
2019-01-10,163.9400,166.9000,163.9400,165.6000,165.6000,554602,0.0000,1.0000
2019-01-09,165.9100,167.3200,164.8200,166.0400,166.0400,415155,0.0000,1.0000
2019-01-08,165.1700,166.3700,161.9500,164.8200,164.8200,634169,0.0000,1.0000
2019-01-07,159.9500,165.4700,159.6400,163.8200,163.8200,913329,0.0000,1.0000
2019-01-04,156.7000,160.1300,156.3000,159.7900,159.7900,805073,0.0000,1.0000
2019-01-03,159.6100,160.1700,153.9100,154.3100,154.3100,1227796,0.0000,1.0000
2019-01-02,158.1900,162.9100,158.1900,161.1800,161.1800,758741,0.0000,1.0000
2018-12-31,162.0400,163.3800,160.5000,162.0300,162.0300,330634,0.0000,1.0000
2018-12-28,161.1800,163.0900,159.5000,160.6300,160.6300,357566,0.0000,1.0000
2018-12-27,155.5400,160.5800,154.4000,160.5200,160.5200,504353,0.0000,1.0000
2018-12-26,151.3800,157.3800,149.8738,157.3000,157.3000,478327,0.0000,1.0000
2018-12-24,153.7500,155.1400,150.0300,150.1700,150.1700,713482,0.0000,1.0000
2018-12-21,158.7700,160.7600,154.3300,154.6200,154.6200,1055743,0.0000,1.0000
2018-12-20,161.9300,162.3600,155.3500,158.2500,158.2500,1060166,0.0000,1.0000
2018-12-19,167.0300,168.8300,161.2900,162.2000,162.2000,618314,0.0000,1.0000
2018-12-18,164.2800,167.8200,164.0800,166.2100,166.2100,777576,0.0000,1.0000
2018-12-17,164.9900,165.5300,162.2600,163.0700,163.0700,1101790,0.0000,1.0000
