timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,107.0000,107.7300,106.6500,107.2500,107.2500,1371659,0.0000,1.0000
2019-02-08,105.9900,106.9400,105.7100,106.8800,106.8800,1184895,0.0000,1.0000
2019-02-07,106.2700,107.0900,105.6900,106.6000,106.6000,690199,0.0000,1.0000
2019-02-06,107.2900,107.6200,106.4250,107.0700,107.0700,1051018,0.0000,1.0000
2019-02-05,106.7000,107.8159,106.0200,107.7800,107.7800,705976,0.0000,1.0000
2019-02-04,107.8600,108.1500,106.7500,107.7700,107.7700,1231376,0.0000,1.0000
2019-02-01,107.0900,108.5200,106.6000,107.9400,107.9400,1348323,0.0000,1.0000
2019-01-31,105.9300,107.3600,105.2100,107.0200,107.0200,768671,0.0000,1.0000
2019-01-30,105.3300,106.6000,104.4700,105.9000,105.9000,951718,0.0000,1.0000
2019-01-29,105.3200,105.8150,104.3450,104.9100,104.9100,536609,0.0000,1.0000
2019-01-28,104.7700,105.9000,104.2100,105.2100,105.2100,1407724,0.0000,1.0000
2019-01-25,104.8500,105.6400,104.5881,105.6300,105.6300,672710,0.0000,1.0000
2019-01-24,104.0000,104.4200,103.2800,103.8200,103.8200,899136,0.0000,1.0000
2019-01-23,103.5200,104.2950,102.9600,104.0200,104.0200,987007,0.0000,1.0000
2019-01-22,103.8700,104.0600,102.6000,103.6200,103.6200,1662594,0.0000,1.0000
2019-01-18,101.5000,104.2800,101.4900,104.2400,104.2400,1704147,0.0000,1.0000
2019-01-17,98.2000,101.1000,97.8200,101.0500,101.0500,1665578,0.0000,1.0000
2019-01-16,97.3800,98.7550,97.3200,98.4100,98.4100,758145,0.0000,1.0000
2019-01-15,96.2500,98.4000,96.1800,97.4100,97.4100,1891850,0.0000,1.0000
2019-01-14,95.8000,96.7750,95.1000,96.1700,96.1700,699239,0.0000,1.0000
2019-01-11,95.9200,96.6600,95.9100,96.6500,96.6500,632250,0.0000,1.0000
2019-01-10,95.7100,96.9000,95.1700,96.6600,96.6600,1184334,0.0000,1.0000
2019-01-09,94.2800,96.0700,94.2000,96.0000,96.0000,794208,0.0000,1.0000
2019-01-08,94.0700,94.8200,93.3200,94.3900,94.3900,1263211,0.0000,1.0000
2019-01-07,94.1600,95.0850,93.5200,93.6800,93.6800,929409,0.0000,1.0000
2019-01-04,92.2900,94.5400,91.9700,94.2500,94.2500,776404,0.0000,1.0000
2019-01-03,93.1100,93.7100,90.6850,91.3400,91.3400,720050,0.0000,1.0000
2019-01-02,91.3350,93.4100,91.2900,93.0400,93.0400,895314,0.0000,1.0000
2018-12-31,93.3300,93.9900,92.0800,93.1300,93.1300,769429,0.0000,1.0000
2018-12-28,94.6800,94.6800,92.4200,92.8600,92.8600,1070872,0.0000,1.0000
2018-12-27,91.3200,94.1300,90.1800,94.1300,94.1300,1069920,0.0000,1.0000
2018-12-26,90.2300,92.8200,88.6800,92.7000,92.7000,969010,0.0000,1.0000
2018-12-24,90.2600,91.1400,89.7500,90.0000,90.0000,1135940,0.0000,1.0000
2018-12-21,91.5000,92.8600,89.8700,91.0000,91.0000,2504863,0.0000,1.0000
2018-12-20,93.8300,94.3800,90.3300,91.2800,91.2800,1527148,0.0000,1.0000
2018-12-19,94.9500,97.1900,93.3500,94.2300,94.2300,1354425,0.0000,1.0000
