timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-10-30,166.1100,167.6700,162.7400,164.5000,164.5000,57375630,0.0000,1.0000
2018-10-29,166.2200,169.1600,164.5900,165.4900,165.4900,14032522,0.0000,1.0000
2018-10-26,163.7100,167.1100,163.4400,164.9400,164.9400,35351960,0.0000,1.0000
2018-10-25,162.7600,166.3550,162.4300,165.0000,165.0000,5105361,0.0000,1.0000
2018-10-24,161.7400,164.0000,160.7800,161.2300,161.2300,5610931,0.0000,1.0000
2018-10-23,164.8400,165.9350,161.6000,164.1700,164.1700,4959210,0.0000,1.0000
2018-10-22,165.2300,168.9500,160.5200,166.8800,166.8800,7591149,0.0000,1.0000
2018-10-19,161.4600,163.0600,159.2900,159.8500,159.8500,3012007,0.0000,1.0000
2018-10-18,167.0800,167.5200,159.4800,161.3600,161.3600,3739616,0.0000,1.0000
2018-10-17,161.7000,162.2500,159.0900,159.7900,159.7900,1540748,0.0000,1.0000
2018-10-16,157.7200,160.8400,157.2200,160.6700,160.6700,1297494,0.0000,1.0000
2018-10-15,156.6100,159.2900,155.9900,156.7900,156.7900,2161520,0.0000,1.0000
2018-10-12,156.8200,157.7800,155.3300,156.2400,156.2400,1840657,0.0000,1.0000
2018-10-11,157.9300,158.2100,153.7700,154.2600,154.2600,1977050,0.0000,1.0000
2018-10-10,161.2100,161.6000,157.9400,158.0100,158.0100,2222181,0.0000,1.0000
2018-10-09,162.9000,163.7400,161.0000,161.1800,161.1800,1510399,0.0000,1.0000
2018-10-08,163.4900,164.9100,162.8700,164.3100,164.3100,1109005,0.0000,1.0000
2018-10-05,164.1500,165.7400,163.6500,164.2400,164.2400,1538737,0.0000,1.0000
2018-10-04,166.8200,167.0000,163.3800,165.8300,165.8300,1720104,0.0000,1.0000
2018-10-03,169.7500,169.7500,167.1800,167.5700,167.5700,950506,0.0000,1.0000
2018-10-02,166.2600,169.2639,165.4300,169.0300,169.0300,1652251,0.0000,1.0000
2018-10-01,165.5800,169.1000,165.2900,168.8700,168.8700,2329741,0.0000,1.0000
2018-09-28,160.7000,162.1400,160.1100,160.7300,160.7300,1302387,0.0000,1.0000
2018-09-27,163.0000,163.7900,161.9400,162.3300,162.3300,1314307,0.0000,1.0000
2018-09-26,162.7100,164.2747,161.9000,162.5800,162.5800,1309344,0.0000,1.0000
2018-09-25,163.7400,164.8100,162.8800,163.0600,163.0600,1273904,0.0000,1.0000
2018-09-24,165.9900,167.2500,163.9200,164.0000,164.0000,1609002,0.0000,1.0000
2018-09-21,166.9700,167.9500,165.7500,166.5000,166.5000,2323030,0.0000,1.0000
2018-09-20,165.3700,166.6800,163.9300,166.2100,166.2100,1624239,0.0000,1.0000
2018-09-19,162.7500,166.6400,162.7500,164.3700,164.3700,2689100,0.0000,1.0000
2018-09-18,158.5800,159.1400,157.9100,158.1700,158.1700,1104640,0.0000,1.0000
2018-09-17,157.1600,159.0800,156.9700,158.0200,158.0200,1529536,0.0000,1.0000
