,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,52.0,52.11,51.71,52.01,BK
1,2019-02-08,51.78,52.04,51.19,51.83,BK
2,2019-02-07,52.3,52.6,51.66,52.11,BK
3,2019-02-06,52.42,52.68,52.1,52.32,BK
4,2019-02-05,52.5,52.75,52.22,52.62,BK
5,2019-02-04,52.7,52.7,52.25,52.38,BK
6,2019-02-01,52.35,52.73,52.23,52.62,BK
7,2019-01-31,52.23,52.38,51.75,52.32,BK
8,2019-01-30,52.53,53.22,51.96,52.53,BK
9,2019-01-29,53.35,53.6984,52.54,52.61,BK
10,2019-01-28,53.02,53.47,52.84,53.44,BK
11,2019-01-25,53.78,53.89,53.375,53.4,BK
12,2019-01-24,52.86,53.76,52.77,53.71,BK
13,2019-01-23,53.11,53.18,52.17,53.06,BK
14,2019-01-22,52.27,52.9966,52.21,52.59,BK
15,2019-01-18,51.8,53.04,51.49,52.66,BK
16,2019-01-17,49.94,51.58,49.79,51.53,BK
17,2019-01-16,50.09,50.74,48.76,50.43,BK
18,2019-01-15,48.24,49.49,48.14,49.41,BK
19,2019-01-14,47.64,48.89,47.63,48.42,BK
20,2019-01-11,47.11,48.29,46.86,48.08,BK
21,2019-01-10,47.5,47.92,47.22,47.47,BK
22,2019-01-09,47.7,47.98,47.39,47.76,BK
23,2019-01-08,48.08,48.21,47.02,47.62,BK
24,2019-01-07,47.65,48.33,47.26,47.8,BK
25,2019-01-04,47.38,47.97,46.91,47.91,BK
26,2019-01-03,47.34,47.38,46.49,46.56,BK
27,2019-01-02,46.55,47.55,46.41,47.5,BK
28,2018-12-31,46.89,47.545,46.64,47.07,BK
29,2018-12-28,47.1,47.26,46.35,46.65,BK
30,2018-12-27,45.405,46.82,45.405,46.82,BK
31,2018-12-26,44.65,46.16,43.67,46.16,BK
32,2018-12-24,44.26,45.52,44.22,44.49,BK
33,2018-12-21,44.58,45.89,44.12,44.64,BK
34,2018-12-20,45.12,46.405,44.97,45.01,BK
35,2018-12-19,46.64,47.21,45.265,45.5,BK
36,2018-12-18,49.2,49.45,46.69,46.73,BK
37,2018-12-17,48.39,49.89,48.14,48.98,BK
38,2018-12-14,47.59,49.0,47.58,48.67,BK
39,2018-12-13,48.13,48.69,47.72,48.09,BK
40,2018-12-12,48.2,48.95,47.63,48.06,BK
41,2018-12-11,48.39,49.0,47.59,47.67,BK
42,2018-12-10,47.45,47.695,46.575,47.56,BK
43,2018-12-07,47.8,48.58,47.39,47.71,BK
44,2018-12-06,47.8,48.0,46.67,47.84,BK
45,2018-12-04,50.53,50.79,48.42,48.7,BK
46,2018-12-03,51.8,51.98,50.34,50.64,BK
47,2018-11-30,50.6,51.39,50.6,51.31,BK
48,2018-11-29,50.94,51.44,50.55,50.68,BK
49,2018-11-28,51.54,51.67,50.34,51.61,BK
50,2018-11-27,50.66,51.38,50.55,51.37,BK
51,2018-11-26,50.44,51.41,50.38,50.93,BK
52,2018-11-23,49.6,50.24,49.32,49.86,BK
53,2018-11-21,49.62,50.465,49.45,49.96,BK
54,2018-11-20,49.78,49.89,48.97,49.38,BK
55,2018-11-19,49.34,50.325,49.19,50.12,BK
56,2018-11-16,49.0,49.61,48.9,49.39,BK
57,2018-11-15,47.75,49.24,47.455,49.22,BK
58,2018-11-14,48.54,49.02,47.605,48.23,BK
59,2018-11-13,48.17,48.74,48.05,48.2,BK
60,2018-11-12,48.33,48.49,47.88,47.98,BK
61,2018-11-09,48.82,48.9,48.21,48.5,BK
