timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,73.8800,74.2200,73.4000,74.1000,74.1000,10434811,0.0000,1.0000
2019-02-08,73.7600,74.0700,72.7300,73.9800,73.9800,11959689,0.8200,1.0000
2019-02-07,74.9500,75.1900,73.9000,74.6800,73.8613,14418911,0.0000,1.0000
2019-02-06,75.5800,75.7700,75.1300,75.2600,74.4350,10866901,0.0000,1.0000
2019-02-05,75.1800,75.6400,75.0101,75.5900,74.7613,12786736,0.0000,1.0000
2019-02-04,75.7600,75.7600,74.4000,74.8200,73.9998,15483835,0.0000,1.0000
2019-02-01,74.9200,76.4900,74.3200,75.9200,75.0877,22968697,0.0000,1.0000
2019-01-31,72.2900,73.4900,72.0200,73.2800,72.4767,19876696,0.0000,1.0000
2019-01-30,71.7700,72.5700,71.5050,72.2900,71.4975,11524722,0.0000,1.0000
2019-01-29,71.7000,72.1900,71.4800,71.5100,70.7261,10513242,0.0000,1.0000
2019-01-28,71.0200,71.2800,70.3700,71.2400,70.4590,13678449,0.0000,1.0000
2019-01-25,72.0700,72.2700,71.5350,71.7200,70.9338,8998323,0.0000,1.0000
2019-01-24,71.1000,71.9700,70.6394,71.4000,70.6173,11272716,0.0000,1.0000
2019-01-23,72.0100,72.2966,70.9300,71.3000,70.5184,13187221,0.0000,1.0000
2019-01-22,72.3900,72.7100,71.6800,71.8900,71.1019,15035601,0.0000,1.0000
2019-01-18,73.2700,73.2900,72.1250,72.9900,72.1898,15759166,0.0000,1.0000
2019-01-17,71.1900,72.3400,70.8994,72.1300,71.3393,10141743,0.0000,1.0000
2019-01-16,71.4200,72.3750,71.3100,71.6400,70.8546,12595640,0.0000,1.0000
2019-01-15,71.9500,72.3600,71.3200,71.6700,70.8843,10298309,0.0000,1.0000
2019-01-14,71.2100,71.7800,71.1200,71.6300,70.8448,11012361,0.0000,1.0000
2019-01-11,71.8500,71.8900,71.0700,71.7200,70.9338,9790134,0.0000,1.0000
