,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,52.76,53.2425,52.41,52.75,TXT
1,2019-02-08,52.75,53.09,52.275,52.58,TXT
2,2019-02-07,53.62,53.94,52.63,53.07,TXT
3,2019-02-06,54.33,54.685,54.04,54.11,TXT
4,2019-02-05,53.72,54.38,53.25,54.38,TXT
5,2019-02-04,53.57,53.91,53.43,53.66,TXT
6,2019-02-01,53.4,53.71,53.075,53.51,TXT
7,2019-01-31,53.3,53.49,52.8,53.23,TXT
8,2019-01-30,53.21,53.92,52.36,53.48,TXT
9,2019-01-29,52.8,53.58,52.645,52.75,TXT
10,2019-01-28,52.07,52.86,51.56,52.8,TXT
11,2019-01-25,52.69,52.94,51.8,52.6,TXT
12,2019-01-24,52.83,53.5,51.845,51.92,TXT
13,2019-01-23,48.97,49.76,48.62,49.17,TXT
14,2019-01-22,48.94,49.15,48.085,48.45,TXT
15,2019-01-18,49.12,49.69,49.07,49.4,TXT
16,2019-01-17,47.64,48.835,47.52,48.62,TXT
17,2019-01-16,48.15,48.3,47.2,48.03,TXT
18,2019-01-15,48.18,48.649,47.82,48.15,TXT
19,2019-01-14,47.6,48.265,47.49,48.02,TXT
20,2019-01-11,47.64,48.13,47.25,48.01,TXT
21,2019-01-10,46.88,47.96,46.62,47.92,TXT
22,2019-01-09,47.55,48.0,47.21,47.28,TXT
23,2019-01-08,46.9,47.71,46.79,47.55,TXT
24,2019-01-07,46.76,47.11,46.18,46.43,TXT
25,2019-01-04,45.71,47.01,45.67,46.88,TXT
26,2019-01-03,45.7,46.05,44.73,44.92,TXT
27,2019-01-02,45.27,46.44,44.93,46.09,TXT
28,2018-12-31,45.81,46.2,45.46,45.99,TXT
29,2018-12-28,46.12,46.33,45.5,45.65,TXT
30,2018-12-27,44.64,45.9,44.28,45.9,TXT
31,2018-12-26,44.5,45.32,43.27,45.27,TXT
32,2018-12-24,44.88,45.07,43.783,44.16,TXT
33,2018-12-21,45.63,46.42,45.16,45.51,TXT
34,2018-12-20,46.85,47.43,45.155,45.74,TXT
35,2018-12-19,48.75,49.83,47.13,47.2,TXT
36,2018-12-18,49.4,49.85,48.56,48.94,TXT
37,2018-12-17,49.44,49.95,48.44,48.8,TXT
38,2018-12-14,49.37,50.15,49.19,49.47,TXT
39,2018-12-13,51.23,51.27,49.94,49.97,TXT
40,2018-12-12,51.08,51.99,50.81,51.01,TXT
41,2018-12-11,52.12,53.12,49.8901,50.3,TXT
42,2018-12-10,51.13,51.7,49.83,51.2,TXT
43,2018-12-07,53.08,53.745,50.62,51.22,TXT
44,2018-12-06,53.34,53.43,51.195,53.01,TXT
45,2018-12-04,56.4,56.59,54.26,54.45,TXT
46,2018-12-03,57.06,57.69,56.34,56.73,TXT
47,2018-11-30,55.67,56.48,55.42,56.14,TXT
48,2018-11-29,55.89,56.42,55.45,55.96,TXT
49,2018-11-28,55.24,56.25,54.65,56.15,TXT
50,2018-11-27,55.05,55.46,54.34,54.98,TXT
51,2018-11-26,55.51,55.79,54.85,55.53,TXT
52,2018-11-23,54.26,55.5,54.26,55.1,TXT
53,2018-11-21,55.16,55.72,54.78,54.82,TXT
54,2018-11-20,54.68,55.17,53.55,54.67,TXT
55,2018-11-19,56.48,56.6,55.48,55.81,TXT
56,2018-11-16,56.59,57.24,56.36,56.6,TXT
57,2018-11-15,55.5,57.25,55.42,57.06,TXT
58,2018-11-14,56.29,56.87,55.63,56.01,TXT
59,2018-11-13,55.18,56.62,55.18,55.9,TXT
60,2018-11-12,56.92,56.92,55.06,55.14,TXT
61,2018-11-09,56.34,57.04,55.87,56.88,TXT
62,2018-11-08,57.13,57.55,56.36,56.73,TXT
63,2018-11-07,56.26,57.23,55.76,57.2,TXT
64,2018-11-06,54.88,56.075,54.76,55.81,TXT
65,2018-11-05,54.21,55.0,54.115,54.83,TXT
66,2018-11-02,55.37,55.79,54.05,54.08,TXT
67,2018-11-01,53.76,55.31,53.47,55.01,TXT
68,2018-10-31,54.0,54.81,53.59,53.63,TXT
69,2018-10-30,52.35,53.57,52.24,53.45,TXT
70,2018-10-29,54.21,54.25,51.485,52.31,TXT
71,2018-10-26,52.93,53.96,52.46,53.41,TXT
72,2018-10-25,53.61,54.29,53.05,53.63,TXT
73,2018-10-24,55.6,55.75,52.82,52.9,TXT
74,2018-10-23,55.17,55.79,54.27,55.23,TXT
75,2018-10-22,56.73,57.305,55.7775,56.26,TXT
76,2018-10-19,57.86,58.5,56.61,56.75,TXT
77,2018-10-18,57.93,60.69,57.31,57.49,TXT
78,2018-10-17,66.75,66.925,64.65,64.78,TXT
79,2018-10-16,66.37,67.26,65.8,66.76,TXT
80,2018-10-15,65.58,66.32,65.34,65.81,TXT
81,2018-10-12,65.96,66.48,63.9,65.07,TXT
82,2018-10-11,67.01,67.35,64.8478,65.07,TXT
83,2018-10-10,70.14,70.14,67.31,67.38,TXT
84,2018-10-09,71.53,71.53,70.3,70.33,TXT
85,2018-10-08,71.0,71.78,70.85,71.7,TXT
86,2018-10-05,71.65,72.16,70.93,71.05,TXT
87,2018-10-04,71.71,72.06,71.16,71.6,TXT
88,2018-10-03,72.14,72.59,71.68,71.71,TXT
89,2018-10-02,71.79,71.95,71.0,71.82,TXT
90,2018-10-01,71.84,72.11,71.515,71.77,TXT
91,2018-09-28,71.18,71.78,71.03,71.47,TXT
92,2018-09-27,71.68,71.99,71.44,71.5,TXT
93,2018-09-26,72.39,72.45,71.44,71.52,TXT
94,2018-09-25,71.6,72.87,71.26,72.3,TXT
95,2018-09-24,71.7,71.7,71.16,71.36,TXT
96,2018-09-21,71.09,71.82,70.85,71.82,TXT
97,2018-09-20,71.97,72.27,70.695,70.79,TXT
98,2018-09-19,71.8,72.76,71.49,71.72,TXT
99,2018-09-18,71.24,71.74,70.81,71.56,TXT
