,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,38.31,38.69,38.215,38.63,GM
1,2019-02-08,38.5,38.71,38.005,38.7,GM
2,2019-02-07,39.23,39.41,38.34,38.65,GM
3,2019-02-06,40.17,40.74,39.53,39.91,GM
4,2019-02-05,39.08,39.36,38.73,39.3,GM
5,2019-02-04,38.65,38.94,38.35,38.93,GM
6,2019-02-01,38.91,39.145,38.52,38.78,GM
7,2019-01-31,38.81,39.05,38.485,39.02,GM
8,2019-01-30,38.5,39.14,38.12,39.09,GM
9,2019-01-29,38.31,38.54,38.09,38.47,GM
10,2019-01-28,38.23,38.6,38.055,38.46,GM
11,2019-01-25,38.65,38.83,38.36,38.64,GM
12,2019-01-24,37.76,38.29,37.66,38.16,GM
13,2019-01-23,38.2,38.36,37.48,37.67,GM
14,2019-01-22,38.28,38.785,37.89,38.15,GM
15,2019-01-18,38.45,38.77,37.84,38.61,GM
16,2019-01-17,37.5,38.3,37.4,38.26,GM
17,2019-01-16,37.48,37.98,37.2662,37.67,GM
18,2019-01-15,37.84,37.84,36.8,37.55,GM
19,2019-01-14,37.25,38.0,37.02,37.66,GM
20,2019-01-11,36.6,37.97,36.25,37.18,GM
21,2019-01-10,35.0,35.05,34.165,34.73,GM
22,2019-01-09,34.96,35.59,34.71,35.18,GM
23,2019-01-08,35.0,35.68,34.49,34.81,GM
24,2019-01-07,33.71,34.965,33.48,34.36,GM
25,2019-01-04,32.8,33.5711,32.43,33.33,GM
26,2019-01-03,33.34,33.68,32.2,32.25,GM
27,2019-01-02,32.85,33.805,32.41,33.64,GM
28,2018-12-31,34.0,34.22,32.915,33.45,GM
29,2018-12-28,33.95,34.73,33.68,33.92,GM
30,2018-12-27,33.07,34.0,32.39,33.96,GM
31,2018-12-26,32.58,33.525,31.46,33.52,GM
32,2018-12-24,32.65,32.94,32.25,32.37,GM
33,2018-12-21,34.23,34.85,32.96,32.98,GM
34,2018-12-20,34.93,35.355,33.8401,34.27,GM
35,2018-12-19,35.01,36.199,34.69,34.93,GM
36,2018-12-18,35.02,35.53,34.69,34.9,GM
37,2018-12-17,34.94,35.62,34.46,34.66,GM
38,2018-12-14,35.0,35.7,34.85,35.1,GM
39,2018-12-13,35.96,36.18,35.065,35.11,GM
40,2018-12-12,35.23,36.04,35.23,35.68,GM
41,2018-12-11,35.55,35.75,34.65,34.69,GM
42,2018-12-10,34.55,34.78,33.46,34.42,GM
43,2018-12-07,35.44,35.93,34.55,34.69,GM
44,2018-12-06,35.74,35.75,34.91,35.7,GM
45,2018-12-04,38.22,38.3,36.5,36.52,GM
46,2018-12-03,39.0,39.61,38.37,38.45,GM
47,2018-11-30,36.74,38.0,36.66,37.95,GM
48,2018-11-29,36.79,36.955,36.3,36.76,GM
49,2018-11-28,36.76,37.0,35.94,36.95,GM
50,2018-11-27,37.27,37.55,36.21,36.69,GM
51,2018-11-26,36.14,38.75,36.05,37.65,GM
52,2018-11-23,35.33,36.11,35.2,35.93,GM
53,2018-11-21,35.3,35.8561,34.97,35.55,GM
54,2018-11-20,35.1,35.62,34.85,35.09,GM
55,2018-11-19,35.75,35.965,35.41,35.68,GM
56,2018-11-16,35.32,35.79,35.015,35.75,GM
57,2018-11-15,34.91,35.59,33.85,35.55,GM
58,2018-11-14,36.2,36.32,34.98,35.23,GM
59,2018-11-13,35.92,36.6507,35.71,35.93,GM
60,2018-11-12,35.64,36.04,35.45,35.69,GM
61,2018-11-09,36.12,36.44,35.35,35.7,GM
62,2018-11-08,36.41,36.89,36.29,36.57,GM
63,2018-11-07,36.73,37.0,36.37,36.88,GM
64,2018-11-06,36.18,36.56,36.09,36.46,GM
65,2018-11-05,36.0,36.39,35.845,36.25,GM
66,2018-11-02,36.8,37.28,35.555,36.03,GM
67,2018-11-01,36.24,36.69,35.695,36.47,GM
68,2018-10-31,35.97,37.05,35.4,36.59,GM
69,2018-10-30,33.18,33.92,33.02,33.54,GM
70,2018-10-29,34.11,34.3,32.73,33.13,GM
71,2018-10-26,31.68,32.88,31.63,32.65,GM
72,2018-10-25,31.19,32.2,31.0662,32.0,GM
73,2018-10-24,31.79,32.06,30.56,30.56,GM
74,2018-10-23,30.94,32.4,30.89,32.12,GM
75,2018-10-22,31.45,31.59,31.03,31.34,GM
76,2018-10-19,30.72,31.47,30.57,31.2,GM
77,2018-10-18,31.71,31.81,30.965,31.08,GM
78,2018-10-17,32.06,32.29,31.58,31.93,GM
79,2018-10-16,32.46,32.54,31.86,32.34,GM
80,2018-10-15,31.69,32.45,31.67,32.12,GM
81,2018-10-12,32.74,32.74,31.49,31.79,GM
82,2018-10-11,32.61,33.5,32.19,32.31,GM
83,2018-10-10,32.6,32.96,32.12,32.6,GM
84,2018-10-09,34.0,34.0,32.59,32.65,GM
85,2018-10-08,33.82,34.27,33.75,34.25,GM
86,2018-10-05,34.41,34.51,33.97,34.12,GM
87,2018-10-04,34.11,34.66,33.95,34.25,GM
88,2018-10-03,35.02,35.05,33.77,34.0,GM
89,2018-10-02,33.95,34.34,33.2,33.3,GM
90,2018-10-01,34.3,34.54,33.99,34.2,GM
91,2018-09-28,33.57,33.69,33.29,33.67,GM
92,2018-09-27,33.51,33.75,33.28,33.67,GM
93,2018-09-26,33.49,34.0,33.345,33.73,GM
94,2018-09-25,34.48,34.68,33.5,33.55,GM
95,2018-09-24,35.04,35.38,34.45,34.75,GM
96,2018-09-21,36.31,36.49,35.16,35.32,GM
97,2018-09-20,35.91,36.45,35.74,36.08,GM
98,2018-09-19,35.36,35.935,35.3,35.73,GM
99,2018-09-18,35.17,35.23,34.59,35.1,GM
