,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,66.87,67.1,66.49,66.92,EMR
1,2019-02-08,66.02,66.81,65.7462,66.74,EMR
2,2019-02-07,66.5,66.82,65.9,66.34,EMR
3,2019-02-06,67.07,67.23,66.25,67.01,EMR
4,2019-02-05,66.11,67.28,65.1985,66.9,EMR
5,2019-02-04,66.75,67.78,66.28,67.65,EMR
6,2019-02-01,65.96,66.68,65.55,66.65,EMR
7,2019-01-31,65.75,65.91,65.075,65.47,EMR
8,2019-01-30,64.27,65.895,64.08,65.69,EMR
9,2019-01-29,63.04,63.57,62.69,63.43,EMR
10,2019-01-28,63.16,63.22,62.02,62.41,EMR
11,2019-01-25,63.94,64.23,63.66,63.94,EMR
12,2019-01-24,62.4,63.12,62.27,63.04,EMR
13,2019-01-23,63.21,63.55,61.94,62.4,EMR
14,2019-01-22,63.15,63.26,62.08,63.01,EMR
15,2019-01-18,62.44,64.11,62.44,63.68,EMR
16,2019-01-17,60.98,62.36,60.85,62.0,EMR
17,2019-01-16,61.5,61.61,61.19,61.38,EMR
18,2019-01-15,61.87,61.98,61.08,61.52,EMR
19,2019-01-14,61.47,62.02,61.18,61.69,EMR
20,2019-01-11,61.89,62.16,61.41,62.02,EMR
21,2019-01-10,60.79,62.48,60.79,62.11,EMR
22,2019-01-09,61.24,61.875,61.13,61.4,EMR
23,2019-01-08,60.78,61.31,60.02,60.67,EMR
24,2019-01-07,60.0,60.82,59.48,60.17,EMR
25,2019-01-04,59.2,59.9,58.75,59.72,EMR
26,2019-01-03,59.34,60.15,58.23,58.46,EMR
27,2019-01-02,58.8,59.82,58.54,59.75,EMR
28,2018-12-31,59.37,59.875,59.09,59.75,EMR
29,2018-12-28,59.5,60.03,58.92,59.13,EMR
30,2018-12-27,57.51,59.33,57.25,59.33,EMR
31,2018-12-26,55.9,58.52,55.385,58.47,EMR
32,2018-12-24,56.33,56.8451,55.445,55.49,EMR
33,2018-12-21,56.7,57.97,56.6,56.87,EMR
34,2018-12-20,57.22,57.63,56.18,56.7,EMR
35,2018-12-19,58.49,59.94,57.11,57.68,EMR
36,2018-12-18,59.2,59.97,58.13,58.49,EMR
37,2018-12-17,60.1,60.21,58.27,58.72,EMR
38,2018-12-14,60.13,60.93,59.96,60.44,EMR
39,2018-12-13,61.46,61.665,60.5,60.73,EMR
40,2018-12-12,60.67,62.14,60.571,61.08,EMR
41,2018-12-11,63.71,64.0,61.71,62.28,EMR
42,2018-12-10,62.48,63.04,61.135,62.55,EMR
