,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,128.74,130.89,128.21,130.43,MCK
1,2019-02-08,130.15,130.58,127.54,128.49,MCK
2,2019-02-07,132.81,133.49,130.29,130.6,MCK
3,2019-02-06,131.34,133.22,131.0,132.62,MCK
4,2019-02-05,132.56,133.75,131.54,131.77,MCK
5,2019-02-04,127.69,132.26,127.65,132.26,MCK
6,2019-02-01,123.56,127.725,122.46,127.33,MCK
7,2019-01-31,125.23,129.98,125.23,128.25,MCK
8,2019-01-30,125.3,126.08,124.31,124.97,MCK
9,2019-01-29,126.17,126.19,124.42,125.29,MCK
10,2019-01-28,126.42,126.84,124.69,125.77,MCK
11,2019-01-25,126.86,128.61,126.5652,127.05,MCK
12,2019-01-24,125.9,126.8,124.46,125.47,MCK
13,2019-01-23,126.08,126.85,124.49,126.12,MCK
14,2019-01-22,125.89,126.04,124.15,125.87,MCK
15,2019-01-18,125.04,127.33,125.01,126.67,MCK
16,2019-01-17,123.45,125.135,123.34,124.39,MCK
17,2019-01-16,122.96,124.81,122.52,123.6,MCK
18,2019-01-15,121.77,123.12,121.01,123.05,MCK
19,2019-01-14,121.02,122.55,120.36,121.69,MCK
20,2019-01-11,121.3,122.46,120.195,122.16,MCK
21,2019-01-10,118.08,122.59,117.45,122.04,MCK
22,2019-01-09,118.07,118.91,117.29,118.26,MCK
23,2019-01-08,116.06,118.65,116.06,117.71,MCK
24,2019-01-07,114.48,117.48,114.3,115.36,MCK
25,2019-01-04,113.56,114.98,112.03,114.33,MCK
26,2019-01-03,112.45,114.44,111.89,112.94,MCK
27,2019-01-02,109.86,114.19,109.16,113.07,MCK
28,2018-12-31,110.37,111.27,109.54,110.47,MCK
29,2018-12-28,111.45,111.9099,109.13,110.04,MCK
30,2018-12-27,109.77,111.12,107.7609,111.06,MCK
31,2018-12-26,108.32,110.87,106.61,110.78,MCK
32,2018-12-24,108.32,109.74,106.11,108.23,MCK
33,2018-12-21,108.44,112.05,107.79,108.34,MCK
34,2018-12-20,111.99,114.41,108.7,109.86,MCK
35,2018-12-19,108.97,113.0,107.97,110.63,MCK
36,2018-12-18,113.13,113.39,108.55,109.19,MCK
37,2018-12-17,115.25,115.95,111.27,111.9,MCK
38,2018-12-14,121.29,121.9,116.22,116.66,MCK
39,2018-12-13,123.33,124.48,121.3,122.86,MCK
40,2018-12-12,121.99,126.12,121.96,123.33,MCK
41,2018-12-11,123.84,125.455,120.67,122.15,MCK
42,2018-12-10,124.84,124.92,120.72,123.1,MCK
43,2018-12-07,125.64,127.715,124.7,124.94,MCK
44,2018-12-06,124.0,126.48,120.02,126.4,MCK
45,2018-12-04,126.5,127.82,124.56,125.05,MCK
46,2018-12-03,123.03,127.19,123.03,127.16,MCK
