,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,584.15,608.5463,584.15,603.36,CMG
1,2019-02-08,582.41,592.214,578.6101,582.77,CMG
2,2019-02-07,568.42,606.0,566.68,585.78,CMG
3,2019-02-06,527.28,530.725,519.09,526.06,CMG
4,2019-02-05,531.3,531.8,523.43,526.65,CMG
5,2019-02-04,528.26,536.92,525.46,527.92,CMG
6,2019-02-01,529.48,530.97,522.76,527.2,CMG
7,2019-01-31,532.8,534.98,527.46,529.61,CMG
8,2019-01-30,534.94,538.6299,527.03,532.98,CMG
9,2019-01-29,533.0,534.0,519.3426,530.06,CMG
10,2019-01-28,540.6,542.63,531.78,532.0,CMG
11,2019-01-25,539.0,543.9,535.35,543.37,CMG
12,2019-01-24,521.5,536.05,518.66,533.39,CMG
13,2019-01-23,523.53,532.41,519.08,521.37,CMG
14,2019-01-22,512.2,525.49,511.0,520.08,CMG
15,2019-01-18,521.33,523.785,509.6319,513.24,CMG
16,2019-01-17,511.91,521.44,509.01,517.66,CMG
17,2019-01-16,515.52,518.9199,512.61,514.82,CMG
18,2019-01-15,503.0,517.0,500.12,514.49,CMG
19,2019-01-14,502.85,510.988,499.76,501.99,CMG
20,2019-01-11,507.39,513.3,504.0,506.95,CMG
21,2019-01-10,495.79,509.83,495.67,509.62,CMG
22,2019-01-09,497.19,505.52,491.25,498.48,CMG
23,2019-01-08,493.19,499.6662,485.33,497.37,CMG
24,2019-01-07,454.61,485.91,453.915,485.15,CMG
25,2019-01-04,444.01,457.34,441.28,455.0,CMG
26,2019-01-03,441.93,450.0,438.08,439.45,CMG
27,2019-01-02,427.83,447.46,423.98,443.36,CMG
28,2018-12-31,425.39,433.49,425.39,431.79,CMG
29,2018-12-28,415.08,430.0,415.08,424.19,CMG
30,2018-12-27,404.42,414.5739,400.21,414.55,CMG
31,2018-12-26,387.04,406.16,383.661,405.72,CMG
32,2018-12-24,390.0,392.56,383.2,385.84,CMG
33,2018-12-21,401.5,407.1,390.7,394.42,CMG
34,2018-12-20,422.41,424.63,391.67,400.77,CMG
35,2018-12-19,441.86,447.38,424.11,427.05,CMG
36,2018-12-18,447.88,450.73,438.8,443.8,CMG
37,2018-12-17,457.1,459.8095,442.01,443.5,CMG
38,2018-12-14,467.84,472.2,455.3,457.83,CMG
39,2018-12-13,473.71,475.79,466.02,472.73,CMG
40,2018-12-12,472.35,475.67,464.17,471.31,CMG
41,2018-12-11,477.0,479.91,467.11,472.35,CMG
42,2018-12-10,469.04,477.87,462.4829,475.15,CMG
43,2018-12-07,470.5,479.87,462.82,467.43,CMG
44,2018-12-06,467.29,470.31,453.38,469.94,CMG
45,2018-12-04,474.0,483.08,464.89,468.35,CMG
46,2018-12-03,477.52,478.87,468.0,475.38,CMG
47,2018-11-30,480.57,482.55,463.0,473.21,CMG
