,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,67.62,67.9701,67.29,67.62,GILD
1,2019-02-08,66.92,67.61,66.34,67.47,GILD
2,2019-02-07,68.43,68.77,66.92,67.28,GILD
3,2019-02-06,67.58,69.31,67.27,68.75,GILD
4,2019-02-05,67.75,69.02,66.75,67.68,GILD
5,2019-02-04,69.86,70.26,69.22,70.05,GILD
6,2019-02-01,70.0,70.5,69.36,70.05,GILD
7,2019-01-31,69.81,70.32,69.08,70.01,GILD
8,2019-01-30,69.42,70.3,68.6,69.83,GILD
9,2019-01-29,68.07,69.96,68.04,69.59,GILD
10,2019-01-28,68.42,69.0,67.36,67.91,GILD
11,2019-01-25,68.17,69.28,68.1,68.9,GILD
12,2019-01-24,68.43,68.46,67.5196,67.86,GILD
13,2019-01-23,68.52,69.508,67.82,68.25,GILD
14,2019-01-22,68.74,68.82,68.02,68.55,GILD
15,2019-01-18,69.24,69.58,68.51,69.18,GILD
16,2019-01-17,67.54,68.96,67.46,68.65,GILD
17,2019-01-16,68.27,68.87,67.55,67.64,GILD
18,2019-01-15,67.19,68.71,67.03,68.52,GILD
19,2019-01-14,67.77,67.936,67.11,67.25,GILD
20,2019-01-11,67.8,68.4,67.44,68.16,GILD
21,2019-01-10,67.74,68.273,67.09,68.04,GILD
22,2019-01-09,68.2,68.6638,67.5401,67.94,GILD
23,2019-01-08,68.85,69.15,67.09,68.09,GILD
24,2019-01-07,68.1,68.925,67.37,68.56,GILD
25,2019-01-04,66.25,68.425,66.04,68.25,GILD
26,2019-01-03,66.29,67.25,65.14,65.25,GILD
27,2019-01-02,61.76,64.01,61.5,63.44,GILD
28,2018-12-31,62.0,63.07,61.58,62.55,GILD
29,2018-12-28,62.81,63.04,61.67,61.88,GILD
30,2018-12-27,62.4,63.02,60.47,62.94,GILD
31,2018-12-26,60.65,63.23,60.32,63.22,GILD
32,2018-12-24,62.47,62.83,60.47,60.54,GILD
33,2018-12-21,64.75,66.09,62.25,62.62,GILD
34,2018-12-20,64.13,65.35,63.3484,64.3,GILD
35,2018-12-19,65.11,66.79,63.48,64.2,GILD
36,2018-12-18,65.48,66.74,64.3,64.84,GILD
37,2018-12-17,65.38,67.1,64.56,65.12,GILD
38,2018-12-14,66.8,67.17,65.375,65.57,GILD
39,2018-12-13,68.1,68.29,66.71,67.35,GILD
40,2018-12-12,68.58,69.32,68.06,68.14,GILD
41,2018-12-11,68.13,69.1665,67.2,67.72,GILD
42,2018-12-10,69.22,69.87,65.9,67.49,GILD
43,2018-12-07,69.78,70.0,67.89,68.15,GILD
44,2018-12-06,68.71,70.21,68.11,70.19,GILD
45,2018-12-04,70.8,72.63,69.32,69.55,GILD
46,2018-12-03,72.74,72.9,70.51,70.86,GILD
47,2018-11-30,69.73,72.197,69.45,71.94,GILD
48,2018-11-29,68.8,70.28,68.7215,69.69,GILD
49,2018-11-28,67.49,69.21,66.91,69.19,GILD
50,2018-11-27,66.49,67.45,65.81,67.44,GILD
51,2018-11-26,67.37,68.06,66.06,66.94,GILD
52,2018-11-23,66.38,67.04,66.06,66.59,GILD
53,2018-11-21,67.57,67.6863,66.55,66.74,GILD
54,2018-11-20,68.4,69.46,67.536,67.57,GILD
55,2018-11-19,69.07,69.24,67.65,68.01,GILD
56,2018-11-16,69.45,69.7,68.93,69.2,GILD
57,2018-11-15,70.22,70.57,68.44,69.78,GILD
58,2018-11-14,71.36,71.71,70.15,70.55,GILD
59,2018-11-13,70.6,72.55,70.31,70.92,GILD
60,2018-11-12,71.07,71.475,70.06,70.49,GILD
61,2018-11-09,71.47,71.91,70.68,71.18,GILD
62,2018-11-08,72.25,72.66,71.61,71.88,GILD
63,2018-11-07,71.01,72.8,70.36,72.48,GILD
64,2018-11-06,69.75,70.395,69.55,70.35,GILD
65,2018-11-05,69.88,70.17,68.96,69.58,GILD
66,2018-11-02,70.97,71.57,68.89,69.44,GILD
67,2018-11-01,68.2,70.415,68.0,70.31,GILD
68,2018-10-31,72.41,72.5,67.23,68.18,GILD
69,2018-10-30,71.24,72.62,71.04,72.04,GILD
70,2018-10-29,70.8,71.99,69.47,70.9,GILD
71,2018-10-26,66.79,70.28,66.5,69.74,GILD
72,2018-10-25,68.28,70.015,67.25,68.62,GILD
73,2018-10-24,71.23,72.06,67.88,68.01,GILD
74,2018-10-23,71.54,72.31,70.7,71.67,GILD
75,2018-10-22,73.46,73.7,72.18,72.34,GILD
76,2018-10-19,74.15,74.8,73.15,73.27,GILD
77,2018-10-18,75.56,75.6,73.32,74.17,GILD
78,2018-10-17,76.0,76.29,75.14,75.62,GILD
79,2018-10-16,73.3,76.44,73.04,76.31,GILD
80,2018-10-15,73.31,73.77,72.71,72.78,GILD
81,2018-10-12,73.2,73.9,72.26,73.59,GILD
82,2018-10-11,74.9,75.19,71.8,72.5,GILD
83,2018-10-10,76.22,77.055,74.75,74.78,GILD
84,2018-10-09,76.2,77.39,75.83,76.54,GILD
