,timestamp1,dividend_amount1,vol_pct_mean1,dividend_amount2,vol_pct_mean2,dividend_amount3,vol_pct_mean3,dividend_amount4,vol_pct_mean4,dividend_amount5,vol_pct_mean5,open6,high6,low6,close6,adjusted_close6,dividend_amount6,vol_pct_mean6,timestamp7,open7,high7,low7,close7,adjusted_close7,dividend_amount7,vol_pct_mean7,open_dir1,open_trend1,high_trend1,low_trend1,close_trend1,body_type1,top_tail1,bot_tail1,open_dir2,open_trend2,high_trend2,low_trend2,close_trend2,body_type2,top_tail2,bot_tail2,open_dir3,open_trend3,high_trend3,low_trend3,close_trend3,body_type3,top_tail3,bot_tail3,open_dir4,open_trend4,high_trend4,low_trend4,close_trend4,body_type4,top_tail4,bot_tail4,open_dir5,open_trend5,high_trend5,low_trend5,close_trend5,body_type5,top_tail5,bot_tail5,label,symbol
0,2019-02-11,0.0,0.7065680605403419,0.0,1.022339557692786,0.0,1.3618523956555757,0.0,0.7591020912696169,0.0,0.9745493607351413,58.63,59.0,58.48,58.93,58.93,0.0,0.5812941206484947,2019-02-01,58.72,59.06,58.4,58.65,58.65,0.0,0.8106832100535035,1.0073731138545954,1.0075458754930544,1.0045762711864408,1.021157545025354,1.0073731138545954,1.0073191489361701,1.001520784048665,1.0059931506849316,0.9846335697399528,1.0003431120260766,0.9745622728774365,0.9841679573223198,0.9846335697399528,1.0001714971702966,1.0116598079561043,1.0195838433292534,0.9886363636363636,0.9931845288805589,1.0197069226882265,0.9921461499060953,0.9886363636363636,1.0159547092125578,1.0222897669706181,1.0030975735673722,0.9981292517006802,0.994408675025415,1.0038890767669935,1.0049759780370624,0.9981292517006802,1.0046004430056228,1.0069538670284939,1.0020488304592794,1.0015272357033769,1.0066518847006651,1.0023728813559323,0.9965800273597812,1.0015272357033769,0.9962724500169433,1.0020332090816673,1.0089224433768016,UP,LNC
1,2019-02-08,0.0,1.022339557692786,0.0,1.3618523956555757,0.0,0.7591020912696169,0.0,0.9745493607351413,0.0,0.5812941206484947,58.72,59.06,58.4,58.65,58.65,0.0,0.8106832100535035,2019-01-31,57.45,58.625,57.45,58.49,58.49,0.0,0.8881939449295075,0.9846335697399528,1.0003431120260766,0.9745622728774365,0.9841679573223198,0.9846335697399528,1.0001714971702966,1.0116598079561043,1.0195838433292534,0.9886363636363636,0.9931845288805589,1.0197069226882265,0.9921461499060953,0.9886363636363636,1.0159547092125578,1.0222897669706181,1.0030975735673722,0.9981292517006802,0.994408675025415,1.0038890767669935,1.0049759780370624,0.9981292517006802,1.0046004430056228,1.0069538670284939,1.0020488304592794,1.0015272357033769,1.0066518847006651,1.0023728813559323,0.9965800273597812,1.0015272357033769,0.9962724500169433,1.0020332090816673,1.0089224433768016,0.9996589940323957,0.9984673024523162,0.9989840839823908,1.0013698630136987,0.9996589940323957,1.0051168343851271,1.0011878499915154,1.0025649794801643,DOWN,LNC
2,2019-02-07,0.0,1.3618523956555757,0.0,0.7591020912696169,0.0,0.9745493607351413,0.0,0.5812941206484947,0.0,0.8106832100535035,57.45,58.625,57.45,58.49,58.49,0.0,0.8881939449295075,2019-01-30,58.21,58.36,57.16,57.9,57.9,0.0,1.5099899562502557,0.9886363636363636,0.9931845288805589,1.0197069226882265,0.9921461499060953,0.9886363636363636,1.0159547092125578,1.0222897669706181,1.0030975735673722,0.9981292517006802,0.994408675025415,1.0038890767669935,1.0049759780370624,0.9981292517006802,1.0046004430056228,1.0069538670284939,1.0020488304592794,1.0015272357033769,1.0066518847006651,1.0023728813559323,0.9965800273597812,1.0015272357033769,0.9962724500169433,1.0020332090816673,1.0089224433768016,0.9996589940323957,0.9984673024523162,0.9989840839823908,1.0013698630136987,0.9996589940323957,1.0051168343851271,1.0011878499915154,1.0025649794801643,1.0039322961189947,1.022106179286336,1.0074200426439233,1.0165361183637944,1.0039322961189947,0.9988079019073569,1.005790190735695,1.0042808219178083,DOWN,LNC
3,2019-02-06,0.0,0.7591020912696169,0.0,0.9745493607351413,0.0,0.5812941206484947,0.0,0.8106832100535035,0.0,0.8881939449295075,58.21,58.36,57.16,57.9,57.9,0.0,1.5099899562502557,2019-01-29,59.09,59.14,58.08,58.11,58.11,0.0,0.8484299946661513,0.9981292517006802,0.994408675025415,1.0038890767669935,1.0049759780370624,0.9981292517006802,1.0046004430056228,1.0069538670284939,1.0020488304592794,1.0015272357033769,1.0066518847006651,1.0023728813559323,0.9965800273597812,1.0015272357033769,0.9962724500169433,1.0020332090816673,1.0089224433768016,0.9996589940323957,0.9984673024523162,0.9989840839823908,1.0013698630136987,0.9996589940323957,1.0051168343851271,1.0011878499915154,1.0025649794801643,1.0039322961189947,1.022106179286336,1.0074200426439233,1.0165361183637944,1.0039322961189947,0.9988079019073569,1.005790190735695,1.0042808219178083,0.9922279792746115,0.9869438240852088,1.004540781357094,1.005073477956613,0.9922279792746115,1.0181026979982593,1.0023080868524534,1.0,DOWN,LNC
4,2019-02-05,0.0,0.9745493607351413,0.0,0.5812941206484947,0.0,0.8106832100535035,0.0,0.8881939449295075,0.0,1.5099899562502557,59.09,59.14,58.08,58.11,58.11,0.0,0.8484299946661513,2019-01-28,59.06,59.47,58.41,59.15,59.15,0.0,0.539198259413065,1.0015272357033769,1.0066518847006651,1.0023728813559323,0.9965800273597812,1.0015272357033769,0.9962724500169433,1.0020332090816673,1.0089224433768016,0.9996589940323957,0.9984673024523162,0.9989840839823908,1.0013698630136987,0.9996589940323957,1.0051168343851271,1.0011878499915154,1.0025649794801643,1.0039322961189947,1.022106179286336,1.0074200426439233,1.0165361183637944,1.0039322961189947,0.9988079019073569,1.005790190735695,1.0042808219178083,0.9922279792746115,0.9869438240852088,1.004540781357094,1.005073477956613,0.9922279792746115,1.0181026979982593,1.0023080868524534,1.0,1.0017208742040957,0.9851074631917414,0.9868109570510653,0.984159779614325,1.0017208742040957,0.994674454561072,1.0025768768252876,1.0129461161651505,UP,LNC
5,2019-02-04,0.0,0.5812941206484947,0.0,0.8106832100535035,0.0,0.8881939449295075,0.0,1.5099899562502557,0.0,0.8484299946661513,59.06,59.47,58.41,59.15,59.15,0.0,0.539198259413065,2019-01-25,59.31,59.87,58.87,59.49,59.49,0.0,0.6341120487656472,0.9996589940323957,0.9984673024523162,0.9989840839823908,1.0013698630136987,0.9996589940323957,1.0051168343851271,1.0011878499915154,1.0025649794801643,1.0039322961189947,1.022106179286336,1.0074200426439233,1.0165361183637944,1.0039322961189947,0.9988079019073569,1.005790190735695,1.0042808219178083,0.9922279792746115,0.9869438240852088,1.004540781357094,1.005073477956613,0.9922279792746115,1.0181026979982593,1.0023080868524534,1.0,1.0017208742040957,0.9851074631917414,0.9868109570510653,0.984159779614325,1.0017208742040957,0.994674454561072,1.0025768768252876,1.0129461161651505,0.9989856297548606,1.0005079580088045,0.9944509836892551,0.9943502824858758,0.9989856297548606,0.9834151294635302,1.0008461668641055,1.00051652892562,DOWN,LNC
6,2019-02-01,0.0,0.8106832100535035,0.0,0.8881939449295075,0.0,1.5099899562502557,0.0,0.8484299946661513,0.0,0.539198259413065,59.31,59.87,58.87,59.49,59.49,0.0,0.6341120487656472,2019-01-24,57.57,58.74,57.57,58.44,58.44,0.0,0.9310108766102085,1.0039322961189947,1.022106179286336,1.0074200426439233,1.0165361183637944,1.0039322961189947,0.9988079019073569,1.005790190735695,1.0042808219178083,0.9922279792746115,0.9869438240852088,1.004540781357094,1.005073477956613,0.9922279792746115,1.0181026979982593,1.0023080868524534,1.0,1.0017208742040957,0.9851074631917414,0.9868109570510653,0.984159779614325,1.0017208742040957,0.994674454561072,1.0025768768252876,1.0129461161651505,0.9989856297548606,1.0005079580088045,0.9944509836892551,0.9943502824858758,0.9989856297548606,0.9834151294635302,1.0008461668641055,1.00051652892562,0.9927718944360396,0.9957848592142977,0.9933188575246368,0.9921861729233905,0.9927718944360396,1.0015238740264139,1.0054099746407439,1.0111282314672145,UP,LNC
7,2019-01-31,0.0,0.8881939449295075,0.0,1.5099899562502557,0.0,0.8484299946661513,0.0,0.539198259413065,0.0,0.6341120487656472,57.57,58.74,57.57,58.44,58.44,0.0,0.9310108766102085,2019-01-23,58.66,58.66,57.41,57.82,57.82,0.0,0.965750951705743,0.9922279792746115,0.9869438240852088,1.004540781357094,1.005073477956613,0.9922279792746115,1.0181026979982593,1.0023080868524534,1.0,1.0017208742040957,0.9851074631917414,0.9868109570510653,0.984159779614325,1.0017208742040957,0.994674454561072,1.0025768768252876,1.0129461161651505,0.9989856297548606,1.0005079580088045,0.9944509836892551,0.9943502824858758,0.9989856297548606,0.9834151294635302,1.0008461668641055,1.00051652892562,0.9927718944360396,0.9957848592142977,0.9933188575246368,0.9921861729233905,0.9927718944360396,1.0015238740264139,1.0054099746407439,1.0111282314672145,1.014887063655031,1.030224075039083,1.0192373169901259,1.0225812054889698,1.014887063655031,1.0030349013657056,1.0063876281728021,1.007474095464583,DOWN,LNC
8,2019-01-30,0.0,1.5099899562502557,0.0,0.8484299946661513,0.0,0.539198259413065,0.0,0.6341120487656472,0.0,0.9310108766102085,58.66,58.66,57.41,57.82,57.82,0.0,0.965750951705743,2019-01-22,58.76,59.13,58.01,58.18,58.18,0.0,0.8354285546990761,1.0017208742040957,0.9851074631917414,0.9868109570510653,0.984159779614325,1.0017208742040957,0.994674454561072,1.0025768768252876,1.0129461161651505,0.9989856297548606,1.0005079580088045,0.9944509836892551,0.9943502824858758,0.9989856297548606,0.9834151294635302,1.0008461668641055,1.00051652892562,0.9927718944360396,0.9957848592142977,0.9933188575246368,0.9921861729233905,0.9927718944360396,1.0015238740264139,1.0054099746407439,1.0111282314672145,1.014887063655031,1.030224075039083,1.0192373169901259,1.0225812054889698,1.014887063655031,1.0030349013657056,1.0063876281728021,1.007474095464583,0.9956762365963334,0.981418342993522,1.0013637913399251,1.0027869709109911,0.9956762365963334,1.0151120375195415,1.0051334702258727,1.0,UP,LNC
9,2019-01-29,0.0,0.8484299946661513,0.0,0.539198259413065,0.0,0.6341120487656472,0.0,0.9310108766102085,0.0,0.965750951705743,58.76,59.13,58.01,58.18,58.18,0.0,0.8354285546990761,2019-01-18,58.57,59.215,57.905,59.16,59.16,0.0,1.212988944626017,0.9989856297548606,1.0005079580088045,0.9944509836892551,0.9943502824858758,0.9989856297548606,0.9834151294635302,1.0008461668641055,1.00051652892562,0.9927718944360396,0.9957848592142977,0.9933188575246368,0.9921861729233905,0.9927718944360396,1.0015238740264139,1.0054099746407439,1.0111282314672145,1.014887063655031,1.030224075039083,1.0192373169901259,1.0225812054889698,1.014887063655031,1.0030349013657056,1.0063876281728021,1.007474095464583,0.9956762365963334,0.981418342993522,1.0013637913399251,1.0027869709109911,0.9956762365963334,1.0151120375195415,1.0051334702258727,1.0,1.0082502578205568,0.9982981620149761,0.9920514121427363,0.9896569556972935,1.0082502578205568,0.9856801909307876,1.0,1.0071416129594148,DOWN,LNC
