,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,125.5,126.41,125.1663,125.6,RL
1,2019-02-08,124.93,126.15,124.21,125.03,RL
2,2019-02-07,125.05,126.26,123.64,125.5,RL
3,2019-02-06,124.81,126.2,123.14,126.08,RL
4,2019-02-05,122.66,128.65,122.1,124.16,RL
5,2019-02-04,115.76,116.16,113.89,114.55,RL
6,2019-02-01,116.3,117.26,115.35,115.78,RL
7,2019-01-31,117.9,117.9,115.23,116.14,RL
8,2019-01-30,117.43,117.49,115.86,116.95,RL
9,2019-01-29,115.86,116.44,114.3,116.15,RL
10,2019-01-28,112.63,115.23,112.15,115.09,RL
11,2019-01-25,112.27,113.86,111.48,113.64,RL
12,2019-01-24,110.53,111.1,108.995,110.94,RL
13,2019-01-23,109.96,111.19,109.005,110.28,RL
14,2019-01-22,111.0,111.99,108.81,109.33,RL
15,2019-01-18,109.45,112.16,109.08,111.57,RL
16,2019-01-17,104.81,109.32,104.78,107.88,RL
17,2019-01-16,106.18,106.89,105.31,105.63,RL
18,2019-01-15,106.73,107.31,104.86,106.17,RL
19,2019-01-14,104.73,108.26,104.72,106.67,RL
20,2019-01-11,106.73,108.79,105.33,105.43,RL
21,2019-01-10,107.49,107.76,104.78,106.86,RL
22,2019-01-09,109.64,110.54,108.84,109.46,RL
23,2019-01-08,108.27,109.1933,106.57,108.33,RL
24,2019-01-07,105.65,107.51,105.24,106.7,RL
25,2019-01-04,102.55,105.75,102.49,104.79,RL
26,2019-01-03,104.91,104.91,100.44,100.68,RL
27,2019-01-02,101.54,106.63,101.18,105.44,RL
28,2018-12-31,102.54,103.92,101.15,103.46,RL
29,2018-12-28,102.64,104.32,101.05,101.78,RL
30,2018-12-27,100.46,102.05,98.15,102.05,RL
31,2018-12-26,97.03,101.98,97.03,101.93,RL
32,2018-12-24,97.48,97.95,95.63,96.2,RL
33,2018-12-21,99.7,101.765,97.49,97.53,RL
34,2018-12-20,100.82,102.36,97.95,99.39,RL
35,2018-12-19,102.48,104.42,100.43,101.05,RL
36,2018-12-18,101.91,103.54,101.32,102.48,RL
37,2018-12-17,99.98,102.5,97.8,100.96,RL
38,2018-12-14,102.09,105.17,101.05,101.5,RL
39,2018-12-13,108.37,108.62,102.56,103.48,RL
40,2018-12-12,106.23,109.48,106.23,108.14,RL
41,2018-12-11,106.96,108.17,104.11,105.31,RL
42,2018-12-10,104.47,106.11,102.24,105.14,RL
43,2018-12-07,108.77,110.0,104.56,104.9,RL
44,2018-12-06,107.5,108.96,105.19,108.83,RL
45,2018-12-04,115.09,115.51,109.24,109.87,RL
46,2018-12-03,113.46,115.51,113.33,114.94,RL
47,2018-11-30,110.68,113.17,110.39,111.4,RL
48,2018-11-29,112.56,113.38,111.1,111.29,RL
49,2018-11-28,112.22,113.46,110.54,112.48,RL
50,2018-11-27,116.31,116.31,111.655,112.56,RL
51,2018-11-26,115.77,117.5,115.6101,117.07,RL
52,2018-11-23,114.08,115.73,113.7715,114.9,RL
53,2018-11-21,112.11,115.27,112.11,114.8,RL
54,2018-11-20,110.85,113.22,108.3691,111.38,RL
55,2018-11-19,117.49,117.99,112.59,113.44,RL
56,2018-11-16,118.94,119.2,116.64,117.28,RL
57,2018-11-15,121.9,121.9,116.5,119.82,RL
58,2018-11-14,122.99,126.59,121.79,122.19,RL
59,2018-11-13,121.55,124.13,120.725,121.42,RL
60,2018-11-12,124.92,126.51,120.8201,121.03,RL
61,2018-11-09,130.64,131.56,123.9,123.93,RL
62,2018-11-08,127.48,132.25,125.85,132.21,RL
63,2018-11-07,126.0,128.1,120.17,127.4,RL
64,2018-11-06,130.25,134.8,124.78,127.79,RL
65,2018-11-05,133.77,137.34,131.25,136.8,RL
66,2018-11-02,133.57,134.9,131.43,134.03,RL
67,2018-11-01,129.46,132.88,127.5,132.45,RL
68,2018-10-31,131.95,133.51,129.51,129.61,RL
69,2018-10-30,131.39,132.4599,127.94,131.09,RL
70,2018-10-29,130.0,133.22,129.0,130.88,RL
71,2018-10-26,125.62,128.0,124.15,127.22,RL
72,2018-10-25,124.9,127.68,124.76,127.04,RL
73,2018-10-24,127.74,129.32,124.15,124.41,RL
74,2018-10-23,125.8,128.71,124.12,127.83,RL
75,2018-10-22,124.27,128.32,123.82,128.06,RL
76,2018-10-19,126.0,127.5986,122.48,123.48,RL
77,2018-10-18,127.4,129.5,125.75,126.65,RL
78,2018-10-17,129.55,129.8,126.84,128.17,RL
79,2018-10-16,126.81,129.29,125.39,129.16,RL
80,2018-10-15,127.6,127.6,124.2,126.51,RL
81,2018-10-12,119.47,121.89,119.13,121.42,RL
82,2018-10-11,116.96,120.3,116.08,117.65,RL
83,2018-10-10,125.34,125.34,116.8,116.96,RL
84,2018-10-09,127.67,129.35,127.06,127.74,RL
85,2018-10-08,126.19,128.9228,125.88,128.02,RL
86,2018-10-05,127.11,128.17,125.17,126.46,RL
87,2018-10-04,132.3,132.9,125.86,126.56,RL
88,2018-10-03,130.6,133.97,130.04,132.99,RL
89,2018-10-02,135.38,135.77,129.89,129.96,RL
90,2018-10-01,137.69,139.5,135.14,135.44,RL
91,2018-09-28,137.62,139.56,137.19,137.55,RL
92,2018-09-27,136.89,139.2,136.18,137.66,RL
93,2018-09-26,134.72,138.58,133.28,137.44,RL
94,2018-09-25,134.27,134.75,132.29,134.48,RL
95,2018-09-24,136.51,136.82,133.09,133.94,RL
96,2018-09-21,136.25,137.99,135.15,136.57,RL
97,2018-09-20,136.58,137.24,135.16,136.12,RL
98,2018-09-19,132.66,134.59,132.12,134.13,RL
99,2018-09-18,132.03,132.81,130.9,132.22,RL
