,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,396.95,400.85,395.63,400.07,EQIX
1,2019-02-08,388.52,395.99,387.89,395.82,EQIX
2,2019-02-07,389.0,392.12,385.98,389.79,EQIX
3,2019-02-06,395.0,396.97,388.39,390.1,EQIX
4,2019-02-05,397.04,398.995,372.7467,395.79,EQIX
5,2019-02-04,397.0,397.0,392.37,395.29,EQIX
6,2019-02-01,393.45,396.66,390.87,396.38,EQIX
7,2019-01-31,382.83,394.83,379.905,394.0,EQIX
8,2019-01-30,379.29,384.8,379.15,383.01,EQIX
9,2019-01-29,378.1,379.88,373.89,379.29,EQIX
10,2019-01-28,367.95,377.97,363.9,377.11,EQIX
11,2019-01-25,371.78,373.14,364.91,369.44,EQIX
12,2019-01-24,357.35,371.56,357.35,371.28,EQIX
13,2019-01-23,370.86,371.69,363.15,365.26,EQIX
14,2019-01-22,374.67,375.7885,368.26,371.01,EQIX
15,2019-01-18,383.48,383.48,373.75,374.67,EQIX
16,2019-01-17,380.97,383.59,379.21,381.83,EQIX
17,2019-01-16,381.21,384.18,379.53,381.11,EQIX
18,2019-01-15,379.46,383.59,378.145,382.98,EQIX
19,2019-01-14,370.3,377.15,369.9898,376.58,EQIX
20,2019-01-11,369.96,372.3,366.55,371.43,EQIX
21,2019-01-10,356.31,371.22,355.037,370.68,EQIX
22,2019-01-09,363.69,365.09,348.24,357.32,EQIX
23,2019-01-08,357.42,363.18,357.42,361.86,EQIX
24,2019-01-07,353.0,357.02,351.41,354.5,EQIX
25,2019-01-04,347.8,356.635,346.36,353.79,EQIX
26,2019-01-03,348.66,355.47,345.17,345.94,EQIX
27,2019-01-02,349.28,352.69,343.58,350.0,EQIX
28,2018-12-31,352.35,353.3,347.6104,352.56,EQIX
29,2018-12-28,348.75,356.14,347.1,352.85,EQIX
30,2018-12-27,345.65,348.99,337.665,346.39,EQIX
31,2018-12-26,340.4,349.27,335.29,349.27,EQIX
32,2018-12-24,348.75,349.9,338.97,339.02,EQIX
33,2018-12-21,358.62,363.68,348.62,350.31,EQIX
34,2018-12-20,367.42,367.8,355.325,358.21,EQIX
35,2018-12-19,370.5,374.09,367.08,368.44,EQIX
36,2018-12-18,371.87,377.06,369.48,370.97,EQIX
37,2018-12-17,386.89,387.54,368.56,369.06,EQIX
38,2018-12-14,387.74,389.24,383.77,386.9,EQIX
39,2018-12-13,388.31,395.2523,388.23,389.32,EQIX
