,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,51.55,52.02,51.35,51.88,NCLH
1,2019-02-08,50.84,51.45,50.84,51.31,NCLH
2,2019-02-07,52.09,52.1,50.66,51.35,NCLH
3,2019-02-06,53.04,53.18,52.19,52.62,NCLH
4,2019-02-05,52.2,52.46,51.55,51.81,NCLH
5,2019-02-04,51.33,52.11,51.33,52.08,NCLH
6,2019-02-01,51.4,51.97,51.285,51.47,NCLH
7,2019-01-31,50.57,51.8,50.43,51.43,NCLH
8,2019-01-30,49.73,51.1596,49.32,50.85,NCLH
9,2019-01-29,48.44,48.93,48.05,48.72,NCLH
10,2019-01-28,47.29,48.59,47.25,48.37,NCLH
11,2019-01-25,47.69,47.99,47.35,47.93,NCLH
12,2019-01-24,46.86,47.32,46.72,46.99,NCLH
13,2019-01-23,46.78,47.08,46.08,46.72,NCLH
14,2019-01-22,47.18,47.37,46.25,46.6,NCLH
15,2019-01-18,47.05,47.61,46.908,47.53,NCLH
16,2019-01-17,45.67,46.99,45.59,46.79,NCLH
17,2019-01-16,45.93,46.34,45.475,45.85,NCLH
18,2019-01-15,45.54,46.16,45.46,46.03,NCLH
19,2019-01-14,45.7,46.1,45.415,45.54,NCLH
20,2019-01-11,45.99,46.41,45.775,46.19,NCLH
21,2019-01-10,45.35,46.24,44.97,46.17,NCLH
22,2019-01-09,45.63,46.045,45.03,45.74,NCLH
23,2019-01-08,44.98,45.68,44.495,45.03,NCLH
24,2019-01-07,43.0,44.13,42.81,43.71,NCLH
25,2019-01-04,41.52,43.34,41.4054,43.03,NCLH
26,2019-01-03,41.87,42.12,40.5,40.71,NCLH
27,2019-01-02,41.88,42.84,41.52,42.38,NCLH
28,2018-12-31,42.29,42.47,41.51,42.39,NCLH
29,2018-12-28,41.82,42.41,41.3,41.98,NCLH
30,2018-12-27,41.1,41.56,39.84,41.56,NCLH
31,2018-12-26,39.75,41.94,39.36,41.94,NCLH
32,2018-12-24,40.36,40.72,39.54,39.55,NCLH
33,2018-12-21,42.22,42.63,40.54,40.79,NCLH
34,2018-12-20,43.72,44.6,41.71,42.3,NCLH
35,2018-12-19,46.95,47.78,44.94,45.17,NCLH
36,2018-12-18,47.65,48.0,46.45,46.77,NCLH
37,2018-12-17,47.56,47.98,46.835,47.14,NCLH
38,2018-12-14,46.75,48.29,46.75,47.62,NCLH
39,2018-12-13,47.72,48.04,46.85,47.27,NCLH
40,2018-12-12,47.95,48.49,47.61,47.67,NCLH
41,2018-12-11,48.53,48.89,46.87,47.23,NCLH
42,2018-12-10,47.66,48.18,46.7,47.73,NCLH
43,2018-12-07,49.05,49.68,47.17,47.59,NCLH
44,2018-12-06,48.63,49.38,47.83,49.36,NCLH
45,2018-12-04,50.98,51.08,48.52,48.77,NCLH
46,2018-12-03,52.0,52.88,51.42,51.54,NCLH
47,2018-11-30,51.35,51.65,50.09,51.32,NCLH
48,2018-11-29,52.16,52.73,51.375,51.56,NCLH
49,2018-11-28,51.15,51.98,50.75,51.59,NCLH
50,2018-11-27,51.21,51.57,50.66,50.96,NCLH
51,2018-11-26,51.16,51.63,50.72,51.56,NCLH
52,2018-11-23,49.85,51.33,49.85,50.74,NCLH
53,2018-11-21,49.9,50.55,49.66,50.15,NCLH
54,2018-11-20,48.41,49.72,47.99,49.49,NCLH
55,2018-11-19,50.45,50.71,49.14,49.27,NCLH
56,2018-11-16,50.12,51.06,49.84,50.43,NCLH
57,2018-11-15,49.15,50.52,48.76,50.44,NCLH
58,2018-11-14,49.92,50.6613,49.38,49.71,NCLH
59,2018-11-13,48.93,50.1,48.76,49.49,NCLH
60,2018-11-12,48.6,49.33,48.4,48.57,NCLH
61,2018-11-09,49.04,49.49,48.3302,48.75,NCLH
62,2018-11-08,49.01,50.4,48.36,49.27,NCLH
63,2018-11-07,47.03,48.09,46.82,48.0,NCLH
64,2018-11-06,45.97,46.94,45.59,46.57,NCLH
65,2018-11-05,45.8,46.45,45.55,46.09,NCLH
66,2018-11-02,46.52,46.84,45.34,45.8,NCLH
67,2018-11-01,44.56,46.42,44.28,46.4,NCLH
68,2018-10-31,43.21,44.51,42.88,44.07,NCLH
69,2018-10-30,42.52,42.66,41.61,42.4,NCLH
70,2018-10-29,44.45,44.8232,41.73,42.33,NCLH
71,2018-10-26,44.84,44.87,43.46,43.88,NCLH
72,2018-10-25,45.67,45.74,44.2807,45.43,NCLH
73,2018-10-24,47.88,48.04,45.02,45.08,NCLH
74,2018-10-23,47.32,48.38,46.55,48.09,NCLH
75,2018-10-22,49.24,49.55,48.06,48.21,NCLH
76,2018-10-19,49.96,50.32,48.89,49.0,NCLH
77,2018-10-18,51.22,51.35,49.72,49.89,NCLH
78,2018-10-17,51.8,52.08,51.009,51.42,NCLH
79,2018-10-16,51.3,52.07,50.9,51.9,NCLH
80,2018-10-15,50.68,51.39,50.565,50.71,NCLH
81,2018-10-12,51.43,51.61,49.99,50.7,NCLH
82,2018-10-11,52.0,52.18,50.39,50.62,NCLH
83,2018-10-10,53.78,53.84,52.02,52.11,NCLH
84,2018-10-09,54.16,54.41,53.825,53.97,NCLH
85,2018-10-08,54.16,54.37,53.43,54.28,NCLH
86,2018-10-05,55.05,55.56,53.91,54.24,NCLH
87,2018-10-04,55.91,56.19,54.74,55.05,NCLH
88,2018-10-03,56.66,56.87,56.13,56.16,NCLH
89,2018-10-02,56.83,57.07,56.38,56.48,NCLH
90,2018-10-01,57.6,57.86,56.69,56.76,NCLH
91,2018-09-28,57.2,57.91,56.8,57.43,NCLH
92,2018-09-27,54.55,57.05,53.57,56.89,NCLH
93,2018-09-26,56.87,57.46,56.72,57.18,NCLH
94,2018-09-25,56.85,56.85,56.35,56.42,NCLH
95,2018-09-24,57.6,57.6,56.41,56.94,NCLH
96,2018-09-21,57.46,58.09,57.28,57.88,NCLH
97,2018-09-20,57.38,57.6,57.15,57.46,NCLH
98,2018-09-19,57.16,57.41,56.74,57.05,NCLH
99,2018-09-18,55.66,57.04,55.55,56.92,NCLH
