,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,280.91,283.11,280.46,281.47,NOC
1,2019-02-08,277.44,280.71,276.54,280.62,NOC
2,2019-02-07,279.51,281.16,275.7715,278.53,NOC
3,2019-02-06,278.4,281.64,278.205,280.41,NOC
4,2019-02-05,280.0,281.2,274.66,278.46,NOC
5,2019-02-04,272.98,278.91,272.63,278.73,NOC
6,2019-02-01,276.91,278.97,272.54,272.96,NOC
7,2019-01-31,271.67,284.55,269.5,275.55,NOC
8,2019-01-30,280.53,283.17,276.13,280.82,NOC
9,2019-01-29,274.23,281.49,273.36,280.13,NOC
10,2019-01-28,269.83,274.5,267.875,274.3,NOC
11,2019-01-25,273.28,274.25,270.9994,272.84,NOC
12,2019-01-24,270.66,271.7,266.905,269.82,NOC
13,2019-01-23,266.92,273.38,266.0,270.23,NOC
14,2019-01-22,266.91,268.27,262.77,264.73,NOC
15,2019-01-18,266.31,270.5,265.593,267.75,NOC
16,2019-01-17,254.88,266.87,254.56,264.08,NOC
17,2019-01-16,259.18,259.18,255.61,255.74,NOC
18,2019-01-15,260.28,261.9203,255.38,258.94,NOC
19,2019-01-14,256.5,262.855,254.89,259.96,NOC
20,2019-01-11,255.24,256.21,252.44,256.05,NOC
21,2019-01-10,251.08,257.85,250.35,257.66,NOC
22,2019-01-09,250.91,253.195,249.48,252.15,NOC
23,2019-01-08,251.4,253.39,248.01,250.96,NOC
24,2019-01-07,247.6,251.355,245.01,249.83,NOC
25,2019-01-04,243.37,247.95,242.5197,247.9,NOC
26,2019-01-03,244.77,245.06,238.3,239.92,NOC
27,2019-01-02,241.17,246.56,237.0804,246.37,NOC
28,2018-12-31,243.31,246.92,241.7182,244.9,NOC
29,2018-12-28,241.37,246.23,239.08,242.25,NOC
30,2018-12-27,231.05,239.62,228.0,239.57,NOC
31,2018-12-26,226.53,233.07,223.6301,232.64,NOC
32,2018-12-24,232.6,234.2099,226.13,226.23,NOC
33,2018-12-21,238.28,242.27,233.86,235.24,NOC
34,2018-12-20,251.4,253.0,241.71,243.62,NOC
35,2018-12-19,256.8,261.8464,250.91,253.35,NOC
36,2018-12-18,259.21,261.56,254.28,256.94,NOC
37,2018-12-17,261.17,263.0499,255.83,257.24,NOC
38,2018-12-14,265.0,267.23,261.42,262.71,NOC
39,2018-12-13,269.68,270.56,265.52,267.85,NOC
40,2018-12-12,270.17,272.84,269.51,270.11,NOC
41,2018-12-11,275.05,279.03,264.19,268.0,NOC
42,2018-12-10,260.61,272.0,260.61,270.23,NOC
43,2018-12-07,256.95,261.02,255.36,257.54,NOC
44,2018-12-06,246.53,257.01,245.57,257.01,NOC
45,2018-12-04,260.22,261.21,248.63,249.84,NOC
46,2018-12-03,262.41,265.47,259.07,261.47,NOC
47,2018-11-30,260.59,260.91,254.84,259.88,NOC
48,2018-11-29,263.19,263.52,258.4,260.67,NOC
49,2018-11-28,261.18,263.9834,259.55,263.14,NOC
50,2018-11-27,264.24,264.76,256.05,260.34,NOC
51,2018-11-26,268.08,270.8,263.77,265.9,NOC
52,2018-11-23,266.08,268.68,265.3439,266.59,NOC
53,2018-11-21,268.08,270.95,266.47,267.71,NOC
54,2018-11-20,262.77,267.98,258.87,266.81,NOC
55,2018-11-19,272.99,272.99,266.52,269.26,NOC
56,2018-11-16,271.03,275.23,269.89,272.64,NOC
57,2018-11-15,269.28,274.9,267.17,272.35,NOC
58,2018-11-14,275.9,277.15,270.38,270.72,NOC
59,2018-11-13,277.09,279.17,273.02,273.64,NOC
60,2018-11-12,285.58,285.58,277.33,277.55,NOC
61,2018-11-09,281.84,287.22,280.01,285.73,NOC
62,2018-11-08,286.62,288.54,279.52,284.03,NOC
63,2018-11-07,284.0,285.972,280.385,285.91,NOC
64,2018-11-06,278.4,283.2,278.4,282.74,NOC
65,2018-11-05,275.37,280.26,274.73,279.44,NOC
66,2018-11-02,274.53,277.84,272.22,273.8,NOC
67,2018-11-01,263.47,273.65,263.2,273.15,NOC
68,2018-10-31,263.74,266.8199,261.66,261.95,NOC
69,2018-10-30,254.88,261.25,251.66,261.1,NOC
70,2018-10-29,273.39,273.905,253.115,256.3,NOC
71,2018-10-26,267.11,271.93,263.54,269.84,NOC
72,2018-10-25,286.23,286.99,268.51,269.98,NOC
73,2018-10-24,310.38,311.0,285.15,285.86,NOC
74,2018-10-23,302.74,309.72,299.58,304.12,NOC
75,2018-10-22,308.53,308.53,305.34,306.75,NOC
76,2018-10-19,307.75,310.24,306.55,307.67,NOC
77,2018-10-18,307.96,310.25,304.23,308.2,NOC
78,2018-10-17,311.57,312.62,309.1176,309.5,NOC
79,2018-10-16,306.45,312.34,305.08,312.09,NOC
80,2018-10-15,303.1,307.89,302.735,305.6,NOC
81,2018-10-12,300.87,302.86,294.965,302.37,NOC
82,2018-10-11,307.08,308.51,296.21,297.62,NOC
83,2018-10-10,313.24,313.7941,306.87,309.05,NOC
84,2018-10-09,317.89,318.14,314.07,314.2,NOC
85,2018-10-08,318.68,320.9,316.61,319.0,NOC
86,2018-10-05,318.58,321.34,316.59,320.34,NOC
87,2018-10-04,317.76,318.39,315.61,318.09,NOC
88,2018-10-03,320.0,321.72,317.5,317.63,NOC
89,2018-10-02,319.1,319.66,317.85,318.77,NOC
90,2018-10-01,318.05,319.44,316.1,318.5,NOC
91,2018-09-28,316.41,317.63,315.095,317.37,NOC
92,2018-09-27,314.28,316.85,312.485,316.77,NOC
93,2018-09-26,315.49,316.535,313.06,314.58,NOC
94,2018-09-25,306.68,314.7392,306.11,314.41,NOC
95,2018-09-24,306.66,307.1,304.1,306.11,NOC
96,2018-09-21,303.0,307.93,302.76,306.69,NOC
97,2018-09-20,311.8,312.85,296.66,301.41,NOC
98,2018-09-19,317.66,319.1,310.97,312.26,NOC
99,2018-09-18,311.43,318.06,311.43,317.63,NOC
