timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,92.2100,92.6300,91.9300,92.1600,92.1600,643621,0.0000,1.0000
2019-02-08,92.9500,93.9100,91.8400,92.2300,92.2300,580548,0.0000,1.0000
2019-02-07,91.8900,93.4800,91.7900,93.4500,93.4500,624634,0.0000,1.0000
2019-02-06,93.3600,93.5700,91.7500,92.5800,92.5800,503344,0.0000,1.0000
2019-02-05,92.7000,93.5400,92.3500,93.4700,93.4700,593723,0.0000,1.0000
2019-02-04,91.6000,92.8200,90.9200,92.8100,92.8100,650288,0.0000,1.0000
2019-02-01,92.6000,92.6350,90.2400,91.3200,91.3200,547955,0.0000,1.0000
2019-01-31,90.5600,92.4800,90.1500,92.4300,92.4300,885418,0.0000,1.0000
2019-01-30,90.0800,91.3300,90.0800,90.9200,90.9200,647585,0.0000,1.0000
2019-01-29,89.7900,90.0300,88.7800,90.0300,90.0300,450032,0.0000,1.0000
2019-01-28,88.8700,90.0800,88.5100,89.7000,89.7000,575863,0.0000,1.0000
2019-01-25,87.2500,89.3500,86.5700,89.2300,89.2300,908635,0.0000,1.0000
2019-01-24,88.0700,88.0700,85.7700,86.3500,86.3500,975732,0.0000,1.0000
2019-01-23,88.5400,88.8300,87.4300,88.0700,88.0700,530774,0.0000,1.0000
2019-01-22,89.0400,89.6100,87.7400,88.3400,88.3400,512888,0.0000,1.0000
2019-01-18,88.7500,89.2700,88.4800,89.2400,89.2400,625603,0.0000,1.0000
2019-01-17,88.1000,89.0100,88.0400,88.9700,88.9700,366130,0.0000,1.0000
2019-01-16,87.8500,88.5400,87.7000,88.4800,88.4800,560064,0.0000,1.0000
2019-01-15,86.9300,87.9800,86.2100,87.6100,87.6100,475577,0.0000,1.0000
2019-01-14,86.6800,87.9300,86.3500,86.7900,86.7900,663076,0.0000,1.0000
2019-01-11,86.9800,87.6800,86.3700,87.5300,87.5300,541211,0.0000,1.0000
2019-01-10,86.1400,87.5600,85.4500,87.1400,87.1400,663743,0.0000,1.0000
