timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,184.0000,185.4750,183.3900,185.3000,185.3000,1124542,0.0000,1.0000
2019-02-08,184.8800,186.4400,183.4400,184.1000,184.1000,1363599,0.0000,1.0000
2019-02-07,182.5700,186.0300,181.3800,185.8500,185.8500,1579883,0.0000,1.0000
2019-02-06,184.0000,184.9700,182.2450,183.8500,183.8500,973490,0.0000,1.0000
2019-02-05,182.3400,184.1500,181.1200,184.0000,184.0000,1322887,0.0000,1.0000
2019-02-04,179.0000,181.9000,178.5801,181.8700,181.8700,1531619,0.0000,1.0000
2019-02-01,184.5800,185.2200,176.6000,179.2100,179.2100,2204396,0.0000,1.0000
2019-01-31,181.0000,182.4200,179.5900,182.1200,182.1200,2544428,0.0000,1.0000
2019-01-30,179.2300,182.6200,178.6650,181.2500,181.2500,2389847,0.0000,1.0000
2019-01-29,178.1100,179.5200,177.6900,179.2000,179.2000,1817261,0.0000,1.0000
2019-01-28,176.6600,178.7900,175.5500,178.5000,178.5000,1432761,0.0000,1.0000
2019-01-25,175.8100,177.4000,175.5350,177.1100,177.1100,1228425,0.0000,1.0000
2019-01-24,174.0000,176.0200,173.0400,175.2700,175.2700,1345445,0.0000,1.0000
2019-01-23,173.2900,174.2800,172.4000,174.1700,174.1700,1299833,0.0000,1.0000
2019-01-22,173.9000,174.0500,171.8400,173.2600,173.2600,1192614,0.0000,1.0000
2019-01-18,175.5200,175.5200,172.1700,173.9600,173.9600,1251737,0.0000,1.0000
2019-01-17,172.5100,173.8800,171.3500,173.2700,173.2700,1183122,0.0000,1.0000
2019-01-16,171.2200,173.0600,170.5000,172.8900,172.8900,1359830,0.0000,1.0000
2019-01-15,170.8400,172.8800,170.6200,171.2300,171.2300,1462938,0.0000,1.0000
2019-01-14,171.5500,172.4200,170.1900,170.7400,170.7400,1093943,0.0000,1.0000
2019-01-11,173.1800,173.1800,170.5700,172.3500,172.3500,1470619,0.0000,1.0000
2019-01-10,171.2600,173.9200,170.2050,173.3500,173.3500,1563359,0.0000,1.0000
2019-01-09,173.6700,173.9300,171.7950,173.4200,173.4200,1022671,0.0000,1.0000
2019-01-08,169.8000,173.5900,168.6500,173.1800,173.1800,1616017,0.0000,1.0000
2019-01-07,167.8400,170.6500,167.5700,169.1400,169.1400,1571084,0.0000,1.0000
2019-01-04,165.8300,168.8600,164.1800,167.3800,167.3800,1056136,0.0000,1.0000
2019-01-03,164.3400,167.8100,164.3100,164.8700,164.8700,1559058,0.0000,1.0000
2019-01-02,166.3500,167.2900,163.6300,165.0100,165.0100,1439890,0.0000,1.0000
2018-12-31,168.2600,168.5950,164.9800,167.9900,167.9900,1225446,0.0000,1.0000
2018-12-28,168.8700,170.1500,165.9300,168.1000,168.1000,1408029,0.0000,1.0000
2018-12-27,165.5200,167.3600,162.5950,167.3300,167.3300,1661604,0.0000,1.0000
2018-12-26,160.7100,166.6600,159.7700,166.6600,166.6600,1542466,0.0000,1.0000
2018-12-24,164.8800,165.3700,160.5800,160.6600,160.6600,1176640,0.0000,1.0000
2018-12-21,168.0500,172.1250,164.4400,164.8800,164.8800,3190487,0.0000,1.0000
2018-12-20,171.9500,172.2500,167.7400,168.0700,168.0700,2304683,0.0000,1.0000
2018-12-19,174.9300,175.5900,170.9400,171.9500,171.9500,1833908,0.0000,1.0000
