,timestamp1,dividend_amount1,vol_pct_mean1,dividend_amount2,vol_pct_mean2,dividend_amount3,vol_pct_mean3,dividend_amount4,vol_pct_mean4,dividend_amount5,vol_pct_mean5,open6,high6,low6,close6,adjusted_close6,dividend_amount6,vol_pct_mean6,timestamp7,open7,high7,low7,close7,adjusted_close7,dividend_amount7,vol_pct_mean7,open_dir1,open_trend1,high_trend1,low_trend1,close_trend1,body_type1,top_tail1,bot_tail1,open_dir2,open_trend2,high_trend2,low_trend2,close_trend2,body_type2,top_tail2,bot_tail2,open_dir3,open_trend3,high_trend3,low_trend3,close_trend3,body_type3,top_tail3,bot_tail3,open_dir4,open_trend4,high_trend4,low_trend4,close_trend4,body_type4,top_tail4,bot_tail4,open_dir5,open_trend5,high_trend5,low_trend5,close_trend5,body_type5,top_tail5,bot_tail5,label,symbol
0,2019-02-11,0.0,0.962475445293771,0.0,0.8472779965648549,0.0,1.2921180740064486,0.0,2.735094782705063,0.0,5.068663707324607,138.7,143.25,137.99,143.25,143.25,0.0,2.1901950660863,2019-02-01,136.05,139.01,136.05,138.34,138.34,0.0,0.971761642155349,1.0008649272019605,1.0056488991888761,1.016089642292774,1.0087987201861546,1.0008649272019605,1.012746651303471,1.0059020123728935,1.00093707201038,0.9923104563420769,0.9770733088027174,0.9840955679649396,0.9975337298708835,0.9923104563420769,1.0047798377752029,1.0034597088078419,1.0040721349621873,0.9881826445703098,1.0166906474820143,0.986266034578918,1.0062773722627738,0.9881826445703098,0.9846447778092273,1.0010614208887632,1.0093573190192948,0.9858156028368794,1.0765179677819083,1.0138177191928472,1.0781459038325334,0.9858156028368794,1.0288489208633094,1.0030067827424656,1.0145985401459854,0.9013612565445026,0.9309300648882481,0.9876788830715533,0.9208638307123703,0.9013612565445026,1.092007434944238,1.0034397163120568,1.0161328401668372,UP,IT
1,2019-02-08,0.0,0.8472779965648549,0.0,1.2921180740064486,0.0,2.735094782705063,0.0,5.068663707324607,0.0,2.1901950660863,136.05,139.01,136.05,138.34,138.34,0.0,0.971761642155349,2019-01-31,133.86,135.97,133.39,135.89,135.89,0.0,1.1130029070176206,0.9923104563420769,0.9770733088027174,0.9840955679649396,0.9975337298708835,0.9923104563420769,1.0047798377752029,1.0034597088078419,1.0040721349621873,0.9881826445703098,1.0166906474820143,0.986266034578918,1.0062773722627738,0.9881826445703098,0.9846447778092273,1.0010614208887632,1.0093573190192948,0.9858156028368794,1.0765179677819083,1.0138177191928472,1.0781459038325334,0.9858156028368794,1.0288489208633094,1.0030067827424656,1.0145985401459854,0.9013612565445026,0.9309300648882481,0.9876788830715533,0.9208638307123703,0.9013612565445026,1.092007434944238,1.0034397163120568,1.0161328401668372,1.002602284227266,1.0194781330393237,1.0305014027767787,1.0142594634325615,1.002602284227266,1.0328046142754146,1.0,1.0051453003840856,DOWN,IT
2,2019-02-07,0.0,1.2921180740064486,0.0,2.735094782705063,0.0,5.068663707324607,0.0,2.1901950660863,0.0,0.971761642155349,133.86,135.97,133.39,135.89,135.89,0.0,1.1130029070176206,2019-01-30,132.46,134.19,131.71,133.91,133.91,0.0,0.5859638293151079,0.9881826445703098,1.0166906474820143,0.986266034578918,1.0062773722627738,0.9881826445703098,0.9846447778092273,1.0010614208887632,1.0093573190192948,0.9858156028368794,1.0765179677819083,1.0138177191928472,1.0781459038325334,0.9858156028368794,1.0288489208633094,1.0030067827424656,1.0145985401459854,0.9013612565445026,0.9309300648882481,0.9876788830715533,0.9208638307123703,0.9013612565445026,1.092007434944238,1.0034397163120568,1.0161328401668372,1.002602284227266,1.0194781330393237,1.0305014027767787,1.0142594634325615,1.002602284227266,1.0328046142754146,1.0,1.0051453003840856,1.0011774229155936,1.0163603765127744,1.0223578730602338,1.0199415248519381,1.0011774229155936,1.0168320470415289,1.004843140089634,1.0,DOWN,IT
3,2019-02-06,0.0,2.735094782705063,0.0,5.068663707324607,0.0,2.1901950660863,0.0,0.971761642155349,0.0,1.1130029070176206,132.46,134.19,131.71,133.91,133.91,0.0,0.5859638293151079,2019-01-29,132.14,132.36,130.18,131.97,131.97,0.0,0.5244457797006167,0.9858156028368794,1.0765179677819083,1.0138177191928472,1.0781459038325334,0.9858156028368794,1.0288489208633094,1.0030067827424656,1.0145985401459854,0.9013612565445026,0.9309300648882481,0.9876788830715533,0.9208638307123703,0.9013612565445026,1.092007434944238,1.0034397163120568,1.0161328401668372,1.002602284227266,1.0194781330393237,1.0305014027767787,1.0142594634325615,1.002602284227266,1.0328046142754146,1.0,1.0051453003840856,1.0011774229155936,1.0163603765127744,1.0223578730602338,1.0199415248519381,1.0011774229155936,1.0168320470415289,1.004843140089634,1.0,0.9996266148905983,1.0105692284463235,1.0132647738281542,1.0127552957254573,0.9996266148905983,1.0151650978634392,1.000588711457797,1.0035235025114329,DOWN,IT
4,2019-02-05,0.0,5.068663707324607,0.0,2.1901950660863,0.0,0.971761642155349,0.0,1.1130029070176206,0.0,0.5859638293151079,132.14,132.36,130.18,131.97,131.97,0.0,0.5244457797006167,2019-01-28,131.2,132.39,130.51,132.18,132.18,0.0,0.7799176818843004,0.9013612565445026,0.9309300648882481,0.9876788830715533,0.9208638307123703,0.9013612565445026,1.092007434944238,1.0034397163120568,1.0161328401668372,1.002602284227266,1.0194781330393237,1.0305014027767787,1.0142594634325615,1.002602284227266,1.0328046142754146,1.0,1.0051453003840856,1.0011774229155936,1.0163603765127744,1.0223578730602338,1.0199415248519381,1.0011774229155936,1.0168320470415289,1.004843140089634,1.0,0.9996266148905983,1.0105692284463235,1.0132647738281542,1.0127552957254573,0.9996266148905983,1.0151650978634392,1.000588711457797,1.0035235025114329,1.0037129650678185,1.0024216739821403,1.0138259292837715,1.0117529574435398,1.0037129650678185,1.0109467008908348,1.0020909566126504,1.0056943284488649,DOWN,IT
5,2019-02-04,0.0,2.1901950660863,0.0,0.971761642155349,0.0,1.1130029070176206,0.0,0.5859638293151079,0.0,0.5244457797006167,131.2,132.39,130.51,132.18,132.18,0.0,0.7799176818843004,2019-01-25,131.41,132.3542,131.06,131.87,131.87,0.0,0.49079967441958167,1.002602284227266,1.0194781330393237,1.0305014027767787,1.0142594634325615,1.002602284227266,1.0328046142754146,1.0,1.0051453003840856,1.0011774229155936,1.0163603765127744,1.0223578730602338,1.0199415248519381,1.0011774229155936,1.0168320470415289,1.004843140089634,1.0,0.9996266148905983,1.0105692284463235,1.0132647738281542,1.0127552957254573,0.9996266148905983,1.0151650978634392,1.000588711457797,1.0035235025114329,1.0037129650678185,1.0024216739821403,1.0138259292837715,1.0117529574435398,1.0037129650678185,1.0109467008908348,1.0020909566126504,1.0056943284488649,0.9996973823573913,1.0071646341463414,0.9997733967822345,0.9974714581258143,0.9996973823573913,0.9987134856969881,1.0016649008627216,1.0137501920417882,UP,IT
6,2019-02-01,0.0,0.971761642155349,0.0,1.1130029070176206,0.0,0.5859638293151079,0.0,0.5244457797006167,0.0,0.7799176818843004,131.41,132.3542,131.06,131.87,131.87,0.0,0.49079967441958167,2019-01-24,129.89,131.065,129.66,130.37,130.37,0.0,0.4261822197266143,1.0011774229155936,1.0163603765127744,1.0223578730602338,1.0199415248519381,1.0011774229155936,1.0168320470415289,1.004843140089634,1.0,0.9996266148905983,1.0105692284463235,1.0132647738281542,1.0127552957254573,0.9996266148905983,1.0151650978634392,1.000588711457797,1.0035235025114329,1.0037129650678185,1.0024216739821403,1.0138259292837715,1.0117529574435398,1.0037129650678185,1.0109467008908348,1.0020909566126504,1.0056943284488649,0.9996973823573913,1.0071646341463414,0.9997733967822345,0.9974714581258143,0.9996973823573913,0.9987134856969881,1.0016649008627216,1.0137501920417882,0.9949192386441191,0.9984019481013621,1.0002704863162635,0.9958034488020753,0.9949192386441191,1.007469512195122,1.001588742623695,1.0052869511914795,UP,IT
7,2019-01-31,0.0,1.1130029070176206,0.0,0.5859638293151079,0.0,0.5244457797006167,0.0,0.7799176818843004,0.0,0.49079967441958167,129.89,131.065,129.66,130.37,130.37,0.0,0.4261822197266143,2019-01-23,131.01,131.91,129.22,130.01,130.01,0.0,0.5742846406824705,0.9996266148905983,1.0105692284463235,1.0132647738281542,1.0127552957254573,0.9996266148905983,1.0151650978634392,1.000588711457797,1.0035235025114329,1.0037129650678185,1.0024216739821403,1.0138259292837715,1.0117529574435398,1.0037129650678185,1.0109467008908348,1.0020909566126504,1.0056943284488649,0.9996973823573913,1.0071646341463414,0.9997733967822345,0.9974714581258143,0.9996973823573913,0.9987134856969881,1.0016649008627216,1.0137501920417882,0.9949192386441191,0.9984019481013621,1.0002704863162635,0.9958034488020753,0.9949192386441191,1.007469512195122,1.001588742623695,1.0052869511914795,1.0079772953900437,1.011702209561937,1.0098363407469575,1.0107974703069567,1.0079772953900437,1.0035004946351116,1.0036717979828618,1.0026705325804974,DOWN,IT
8,2019-01-30,0.0,0.5859638293151079,0.0,0.5244457797006167,0.0,0.7799176818843004,0.0,0.49079967441958167,0.0,0.4261822197266143,131.01,131.91,129.22,130.01,130.01,0.0,0.5742846406824705,2019-01-22,129.25,130.43,128.2,129.88,129.88,0.0,0.7529698169624364,1.0037129650678185,1.0024216739821403,1.0138259292837715,1.0117529574435398,1.0037129650678185,1.0109467008908348,1.0020909566126504,1.0056943284488649,0.9996973823573913,1.0071646341463414,0.9997733967822345,0.9974714581258143,0.9996973823573913,0.9987134856969881,1.0016649008627216,1.0137501920417882,0.9949192386441191,0.9984019481013621,1.0002704863162635,0.9958034488020753,0.9949192386441191,1.007469512195122,1.001588742623695,1.0052869511914795,1.0079772953900437,1.011702209561937,1.0098363407469575,1.0107974703069567,1.0079772953900437,1.0035004946351116,1.0036717979828618,1.0026705325804974,0.9990769940773786,0.9914510342721929,0.993594117201122,1.0034050456585668,0.9990769940773786,1.0036954345985065,1.0053309810539235,1.001773870121857,UP,IT
9,2019-01-29,0.0,0.5244457797006167,0.0,0.7799176818843004,0.0,0.49079967441958167,0.0,0.4261822197266143,0.0,0.5742846406824705,129.25,130.43,128.2,129.88,129.88,0.0,0.7529698169624364,2019-01-18,129.98,130.3,128.29,129.74,129.74,0.0,1.0035849607357723,0.9996973823573913,1.0071646341463414,0.9997733967822345,0.9974714581258143,0.9996973823573913,0.9987134856969881,1.0016649008627216,1.0137501920417882,0.9949192386441191,0.9984019481013621,1.0002704863162635,0.9958034488020753,0.9949192386441191,1.007469512195122,1.001588742623695,1.0052869511914795,1.0079772953900437,1.011702209561937,1.0098363407469575,1.0107974703069567,1.0079772953900437,1.0035004946351116,1.0036717979828618,1.0026705325804974,0.9990769940773786,0.9914510342721929,0.993594117201122,1.0034050456585668,0.9990769940773786,1.0036954345985065,1.0053309810539235,1.001773870121857,1.008700338774253,1.0136170212765956,1.0113470827263666,1.0079563182527302,1.008700338774253,0.9923669948858865,1.0068697046027022,1.006113604705154,DOWN,IT
