,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,28.06,28.89,28.03,28.83,NOV
1,2019-02-08,28.4,28.5,27.735,28.35,NOV
2,2019-02-07,32.56,32.63,28.37,28.64,NOV
3,2019-02-06,30.02,30.63,29.9,30.58,NOV
4,2019-02-05,30.07,30.39,29.9133,30.2,NOV
5,2019-02-04,29.75,30.285,29.51,30.15,NOV
6,2019-02-01,29.66,30.65,29.51,29.91,NOV
7,2019-01-31,30.08,30.08,29.175,29.48,NOV
8,2019-01-30,30.0,30.0339,29.24,29.89,NOV
9,2019-01-29,30.24,30.27,29.735,29.78,NOV
10,2019-01-28,29.86,30.25,29.6,29.95,NOV
11,2019-01-25,29.7,30.47,29.7,30.44,NOV
12,2019-01-24,28.67,29.77,28.67,29.38,NOV
13,2019-01-23,29.68,29.75,28.61,28.74,NOV
14,2019-01-22,30.02,30.02,29.43,29.54,NOV
15,2019-01-18,30.27,30.57,29.65,30.45,NOV
16,2019-01-17,29.08,29.935,28.88,29.79,NOV
17,2019-01-16,29.28,29.66,29.09,29.36,NOV
18,2019-01-15,29.49,29.77,28.92,29.31,NOV
19,2019-01-14,28.61,29.7,28.51,29.25,NOV
20,2019-01-11,28.39,29.26,28.3,29.11,NOV
21,2019-01-10,28.11,28.85,27.89,28.76,NOV
22,2019-01-09,28.44,28.7,28.08,28.37,NOV
23,2019-01-08,28.19,28.22,27.52,27.96,NOV
24,2019-01-07,26.76,27.93,26.52,27.73,NOV
25,2019-01-04,26.25,26.78,25.9,26.73,NOV
26,2019-01-03,26.0,26.22,25.22,25.7,NOV
27,2019-01-02,25.27,26.36,25.11,25.86,NOV
28,2018-12-31,25.9,26.0,25.03,25.7,NOV
29,2018-12-28,26.24,26.69,25.6,25.77,NOV
30,2018-12-27,25.59,26.09,24.995,26.09,NOV
31,2018-12-26,24.5,26.04,24.27,26.04,NOV
32,2018-12-24,25.05,25.41,24.43,24.43,NOV
33,2018-12-21,25.58,26.34,25.0,25.24,NOV
34,2018-12-20,25.73,26.3,25.1,25.65,NOV
35,2018-12-19,26.51,27.15,25.88,26.21,NOV
36,2018-12-18,26.44,26.74,26.24,26.45,NOV
37,2018-12-17,26.64,27.4,26.26,26.35,NOV
38,2018-12-14,27.21,27.39,26.53,26.68,NOV
39,2018-12-13,28.22,28.24,27.3,27.5,NOV
40,2018-12-12,28.53,29.11,28.36,28.36,NOV
41,2018-12-11,29.57,29.69,27.99,28.07,NOV
42,2018-12-10,29.06,29.585,28.55,29.16,NOV
43,2018-12-07,31.0,31.46,29.8,29.81,NOV
44,2018-12-06,30.59,30.75,29.7346,30.27,NOV
45,2018-12-04,32.78,33.02,31.525,31.68,NOV
46,2018-12-03,33.0,33.37,32.42,32.88,NOV
47,2018-11-30,32.43,32.78,32.06,32.11,NOV
48,2018-11-29,32.46,33.14,32.46,32.73,NOV
49,2018-11-28,32.02,32.62,31.63,32.59,NOV
50,2018-11-27,32.13,32.63,31.89,31.98,NOV
51,2018-11-26,31.99,32.63,31.91,32.19,NOV
52,2018-11-23,31.52,32.1,31.3,31.62,NOV
53,2018-11-21,32.2,32.85,32.13,32.55,NOV
54,2018-11-20,32.17,32.49,31.6072,31.82,NOV
55,2018-11-19,33.25,33.53,32.38,32.81,NOV
56,2018-11-16,33.7,33.97,33.17,33.65,NOV
57,2018-11-15,32.54,33.69,32.43,33.5,NOV
58,2018-11-14,33.36,33.57,32.02,32.66,NOV
59,2018-11-13,34.0,34.145,32.87,32.91,NOV
60,2018-11-12,35.48,35.6,34.125,34.14,NOV
61,2018-11-09,35.15,35.62,34.88,35.26,NOV
62,2018-11-08,36.04,36.2,35.5,35.68,NOV
63,2018-11-07,37.34,37.63,35.535,36.21,NOV
64,2018-11-06,36.59,36.87,35.78,36.87,NOV
65,2018-11-05,36.68,36.82,36.14,36.53,NOV
66,2018-11-02,36.79,37.13,35.895,36.11,NOV
67,2018-11-01,37.0,37.2,35.78,36.51,NOV
68,2018-10-31,37.58,38.05,36.79,36.8,NOV
69,2018-10-30,35.09,37.22,34.53,37.13,NOV
70,2018-10-29,36.12,36.44,34.73,35.11,NOV
71,2018-10-26,32.99,36.7999,32.66,35.89,NOV
72,2018-10-25,37.46,37.94,36.77,37.01,NOV
73,2018-10-24,39.03,39.16,36.82,36.85,NOV
74,2018-10-23,39.33,39.38,38.36,38.82,NOV
75,2018-10-22,40.3,40.4,39.39,40.27,NOV
76,2018-10-19,40.93,41.76,40.35,40.4,NOV
77,2018-10-18,41.33,41.49,40.56,40.75,NOV
78,2018-10-17,42.37,42.39,39.85,41.87,NOV
79,2018-10-16,42.48,42.87,42.3,42.65,NOV
80,2018-10-15,42.05,42.6,41.56,42.18,NOV
81,2018-10-12,42.48,42.57,41.13,41.91,NOV
82,2018-10-11,42.46,42.83,41.58,41.9,NOV
83,2018-10-10,45.39,45.67,42.83,42.87,NOV
84,2018-10-09,44.37,46.17,44.17,45.45,NOV
85,2018-10-08,44.21,44.52,43.57,44.34,NOV
86,2018-10-05,45.07,45.73,44.1,44.62,NOV
87,2018-10-04,44.59,46.64,44.5,45.28,NOV
88,2018-10-03,44.41,44.76,44.25,44.61,NOV
89,2018-10-02,44.65,44.65,43.82,44.4,NOV
90,2018-10-01,43.38,44.47,43.21,43.98,NOV
91,2018-09-28,42.91,43.65,42.89,43.08,NOV
92,2018-09-27,43.05,43.45,42.64,43.04,NOV
93,2018-09-26,43.11,43.5,42.97,42.98,NOV
94,2018-09-25,43.87,44.08,43.42,43.44,NOV
95,2018-09-24,43.47,43.69,43.05,43.5,NOV
96,2018-09-21,42.94,43.57,42.71,43.15,NOV
97,2018-09-20,44.66,44.71,42.83,42.9,NOV
98,2018-09-19,44.47,44.81,44.28,44.45,NOV
99,2018-09-18,44.55,44.95,44.39,44.55,NOV
