,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,103.8,104.7,103.605,103.9,MAA
1,2019-02-08,103.22,104.01,103.0,103.83,MAA
2,2019-02-07,102.41,103.66,101.99,103.49,MAA
3,2019-02-06,102.62,102.88,102.0,102.68,MAA
4,2019-02-05,102.6,103.05,101.46,102.7,MAA
5,2019-02-04,100.63,102.66,100.44,102.64,MAA
6,2019-02-01,101.4,101.84,99.3,100.76,MAA
7,2019-01-31,102.95,103.5,100.35,101.28,MAA
8,2019-01-30,103.04,104.52,102.86,104.13,MAA
9,2019-01-29,102.48,103.37,101.76,103.36,MAA
10,2019-01-28,100.9,102.54,100.644,102.35,MAA
11,2019-01-25,100.19,101.34,100.04,101.07,MAA
12,2019-01-24,99.45,100.52,99.045,99.97,MAA
13,2019-01-23,99.84,99.99,98.94,99.63,MAA
14,2019-01-22,100.11,100.4,99.0,99.85,MAA
15,2019-01-18,100.15,100.47,99.1,100.14,MAA
16,2019-01-17,99.33,100.13,99.28,100.0,MAA
17,2019-01-16,97.84,99.68,97.52,99.38,MAA
18,2019-01-15,96.8,98.23,96.77,97.97,MAA
19,2019-01-14,96.36,97.06,95.8,96.52,MAA
20,2019-01-11,96.34,97.3,96.1,97.19,MAA
21,2019-01-10,94.6,96.91,94.5,96.57,MAA
22,2019-01-09,95.47,95.47,94.07,94.99,MAA
23,2019-01-08,93.97,95.58,93.51,95.08,MAA
24,2019-01-07,93.57,94.52,92.7,93.2,MAA
25,2019-01-04,93.82,94.69,93.26,93.33,MAA
26,2019-01-03,92.64,94.79,92.57,93.32,MAA
27,2019-01-02,94.93,94.93,92.19,92.65,MAA
28,2018-12-31,95.15,95.71,93.79,95.7,MAA
29,2018-12-28,96.2,96.73,94.05,95.11,MAA
30,2018-12-27,94.42,95.48,92.4,95.48,MAA
31,2018-12-26,92.4,95.26,91.21,95.26,MAA
32,2018-12-24,97.26,97.26,92.23,92.23,MAA
33,2018-12-21,97.39,100.22,97.15,97.2,MAA
34,2018-12-20,97.87,98.95,96.67,97.31,MAA
35,2018-12-19,98.45,99.57,97.52,98.04,MAA
36,2018-12-18,97.58,98.91,97.33,98.29,MAA
37,2018-12-17,101.56,102.075,96.82,97.1,MAA
38,2018-12-14,100.97,101.83,100.34,101.41,MAA
39,2018-12-13,99.99,102.12,99.99,101.47,MAA
40,2018-12-12,102.5,102.74,99.84,99.9,MAA
41,2018-12-11,102.43,103.14,101.88,101.93,MAA
42,2018-12-10,102.19,102.35,100.24,101.88,MAA
43,2018-12-07,103.21,103.77,101.55,101.84,MAA
44,2018-12-06,100.59,103.52,99.07,103.42,MAA
45,2018-12-04,103.32,103.52,100.86,101.0,MAA
46,2018-12-03,103.49,103.88,102.75,103.39,MAA
47,2018-11-30,102.71,103.61,102.09,103.56,MAA
48,2018-11-29,102.5,102.77,101.33,102.22,MAA
49,2018-11-28,101.94,102.72,101.18,102.55,MAA
50,2018-11-27,101.41,102.19,101.04,102.07,MAA
51,2018-11-26,101.32,101.46,100.31,101.45,MAA
52,2018-11-23,101.09,101.51,100.19,100.79,MAA
53,2018-11-21,100.82,102.11,100.19,101.1,MAA
54,2018-11-20,101.43,101.94,100.26,100.93,MAA
55,2018-11-19,101.01,101.81,100.32,101.45,MAA
56,2018-11-16,98.97,101.13,98.72,101.03,MAA
57,2018-11-15,99.73,99.96,97.99,99.0,MAA
58,2018-11-14,101.69,101.81,100.21,100.34,MAA
59,2018-11-13,101.14,101.8,100.31,101.56,MAA
60,2018-11-12,100.65,101.86,100.605,100.98,MAA
61,2018-11-09,99.9,100.61,99.68,100.52,MAA
62,2018-11-08,98.14,100.0,97.645,99.89,MAA
63,2018-11-07,98.48,98.78,97.64,98.39,MAA
64,2018-11-06,97.71,98.54,97.22,97.85,MAA
65,2018-11-05,96.56,97.7437,96.535,97.36,MAA
66,2018-11-02,98.05,98.315,95.81,96.46,MAA
67,2018-11-01,99.13,99.13,96.59,98.19,MAA
68,2018-10-31,99.86,99.86,97.3,97.71,MAA
69,2018-10-30,100.01,101.1,99.57,100.0,MAA
70,2018-10-29,98.61,99.99,98.42,99.6,MAA
71,2018-10-26,100.0,100.0,97.3,97.87,MAA
72,2018-10-25,99.06,100.71,97.95,100.03,MAA
73,2018-10-24,97.73,100.14,97.61,99.09,MAA
74,2018-10-23,96.42,98.09,95.97,97.53,MAA
75,2018-10-22,99.5,99.74,96.98,97.0,MAA
76,2018-10-19,98.13,99.77,98.13,99.41,MAA
77,2018-10-18,98.1,98.79,97.91,98.24,MAA
78,2018-10-17,97.95,98.62,97.1,98.11,MAA
79,2018-10-16,96.58,98.55,95.82,98.24,MAA
80,2018-10-15,94.47,97.37,94.27,96.32,MAA
81,2018-10-12,95.69,96.18,94.02,94.61,MAA
82,2018-10-11,98.76,98.83,95.58,95.79,MAA
83,2018-10-10,99.68,100.36,98.32,98.47,MAA
84,2018-10-09,99.86,100.13,98.92,99.99,MAA
85,2018-10-08,98.44,100.385,98.44,99.85,MAA
86,2018-10-05,98.23,99.02,98.09,98.24,MAA
87,2018-10-04,98.13,98.54,96.97,98.04,MAA
88,2018-10-03,99.82,100.11,97.77,98.64,MAA
89,2018-10-02,99.7,100.34,99.31,99.83,MAA
90,2018-10-01,100.23,100.31,99.34,99.56,MAA
91,2018-09-28,99.07,100.21,99.07,100.18,MAA
92,2018-09-27,99.49,100.3,98.88,98.91,MAA
93,2018-09-26,100.99,101.61,99.5,99.59,MAA
94,2018-09-25,100.6,101.33,100.16,100.94,MAA
95,2018-09-24,102.81,102.81,100.33,100.63,MAA
