timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-02-11,95.6500,96.3500,95.6400,96.2000,96.2000,5391360,0.0000,1.0000
2019-02-08,96.3400,96.6900,95.1400,95.5800,95.5800,6169180,0.0000,1.0000
2019-02-07,95.1100,96.8200,95.0000,96.7300,96.7300,7010368,0.0000,1.0000
2019-02-06,95.4300,96.0100,95.2200,95.6400,95.6400,4264855,0.0000,1.0000
2019-02-05,95.2500,95.9400,95.0200,95.6000,95.6000,6099857,0.0000,1.0000
2019-02-04,93.8600,94.7700,93.3500,94.7700,94.7700,7268629,0.0000,1.0000
2019-02-01,95.9200,96.0000,93.1100,93.8600,93.8600,12591922,0.0000,1.0000
2019-01-31,94.6300,96.8700,94.6300,95.8300,95.8300,14722988,0.0000,1.0000
2019-01-30,96.6800,96.8000,94.2600,94.8000,94.8000,11849337,0.0000,1.0000
2019-01-29,96.7700,97.1585,96.5100,96.7100,96.7100,5253370,0.0000,1.0000
2019-01-28,96.5300,97.0700,96.0800,97.0600,97.0600,5875781,0.0000,1.0000
2019-01-25,98.7500,98.9100,96.7500,96.9400,96.9400,7222089,0.0000,1.0000
2019-01-24,98.2000,98.4600,96.4300,98.3600,98.3600,7609746,0.0000,1.0000
2019-01-23,98.8700,99.3500,97.5300,98.7100,98.7100,8345750,0.0000,1.0000
2019-01-22,97.1500,98.4300,96.7800,97.4900,97.4900,8063202,0.0000,1.0000
2019-01-18,96.9500,98.1990,96.8500,97.7300,97.7300,6120643,0.0000,1.0000
2019-01-17,96.3200,97.2100,96.1600,96.7400,96.7400,5614489,0.0000,1.0000
2019-01-16,95.9300,96.8600,95.8250,96.3500,96.3500,5409950,0.0000,1.0000
2019-01-15,95.4700,96.6000,95.3800,96.2500,96.2500,7058230,0.0000,1.0000
2019-01-14,94.4800,95.4500,94.2800,94.9500,94.9500,7085094,0.0000,1.0000
2019-01-11,94.9900,95.2900,94.5500,94.8400,94.8400,5394592,0.0000,1.0000
2019-01-10,93.8800,94.9800,93.1201,94.9600,94.9600,9396271,0.0000,1.0000
2019-01-09,95.7100,96.1400,94.7700,94.8900,94.8900,6272293,0.0000,1.0000
2019-01-08,95.0600,95.7550,93.9100,95.2000,95.2000,7200912,0.0000,1.0000
2019-01-07,93.6200,95.1700,93.1800,94.5400,94.5400,7789701,0.0000,1.0000
2019-01-04,93.2100,93.6600,92.6900,93.4400,93.4400,8029144,0.0000,1.0000
2019-01-03,93.2100,94.7100,92.7000,92.8600,92.8600,8277289,0.0000,1.0000
2019-01-02,91.6400,93.6500,91.6400,93.3400,93.3400,8152733,0.0000,1.0000
2018-12-31,92.6700,93.3900,92.2500,93.1500,93.1500,7006026,0.0000,1.0000
2018-12-28,92.0700,93.4700,91.6450,92.1300,92.1300,9873973,0.0000,1.0000
2018-12-27,89.7500,91.6100,88.4400,91.5900,91.5900,9881506,0.0000,1.0000
2018-12-26,86.4200,90.4200,86.3000,90.4100,90.4100,10028292,0.0000,1.0000
2018-12-24,86.5400,87.5650,85.7800,85.8200,85.8200,6110310,0.0000,1.0000
2018-12-21,86.8700,89.4700,86.8000,87.1300,87.1300,14921547,0.0000,1.0000
2018-12-20,90.1100,90.1100,86.1400,87.2800,87.2800,16373834,0.0000,1.0000
2018-12-19,91.2900,93.0000,90.2500,90.5500,90.5500,12231728,0.0000,1.0000
2018-12-18,90.8000,91.2600,90.2800,91.0800,91.0800,9606749,0.0000,1.0000
2018-12-17,91.2200,92.0100,90.1600,90.7700,90.7700,9001756,0.0000,1.0000
2018-12-14,92.0500,92.5600,91.5700,91.8500,91.8500,11493836,0.0000,1.0000
2018-12-13,93.2500,93.6765,92.4300,92.9600,92.9600,8042272,0.0000,1.0000
2018-12-12,94.3000,94.3000,93.0600,93.1100,93.1100,9639226,0.0000,1.0000
2018-12-11,94.2500,94.4900,93.2500,93.8500,93.8500,6452637,0.0000,1.0000
2018-12-10,93.5600,94.2500,92.3400,93.9400,93.9400,7276905,0.0000,1.0000
2018-12-07,94.5000,95.1300,92.4500,93.1900,93.1900,8496467,0.0000,1.0000
2018-12-06,94.9400,95.4100,93.1000,94.7700,94.7700,10367150,0.5200,1.0000
2018-12-04,98.2500,98.9600,95.6100,95.8100,95.2872,10426289,0.0000,1.0000
2018-12-03,98.0200,99.5900,97.6700,98.7500,98.2111,9081821,0.0000,1.0000
2018-11-30,97.4000,98.4299,97.0700,97.6500,97.1171,10664031,0.0000,1.0000
2018-11-29,97.0200,97.8300,96.7400,97.2900,96.7591,6241336,0.0000,1.0000
2018-11-28,95.4500,97.6200,95.0500,97.4600,96.9282,10070783,0.0000,1.0000
2018-11-27,94.9900,95.5433,94.4100,95.0400,94.5214,9042279,0.0000,1.0000
2018-11-26,95.6900,96.0700,94.7400,95.1500,94.6308,10034600,0.0000,1.0000
2018-11-23,94.1300,95.5500,94.1300,95.1000,94.5810,4889960,0.0000,1.0000
2018-11-21,94.3600,94.9200,93.3100,94.1700,93.6561,9350945,0.0000,1.0000
2018-11-20,94.9800,95.2000,93.6000,94.1600,93.6462,12620558,0.0000,1.0000
2018-11-19,97.9400,98.2500,96.4300,96.7800,96.2519,9214374,0.0000,1.0000
2018-11-16,98.8200,99.4200,96.9200,97.6900,97.1569,14235231,0.0000,1.0000
2018-11-15,102.3200,102.8000,98.6200,99.5400,98.9968,16082589,0.0000,1.0000
2018-11-14,103.0000,103.1500,101.0100,101.5300,100.9759,10481867,0.0000,1.0000
2018-11-13,103.6700,104.1500,102.5400,102.9400,102.3783,7956688,0.0000,1.0000
2018-11-12,105.5000,106.2100,103.6500,103.8700,103.3032,8943081,0.0000,1.0000
2018-11-09,105.0000,105.9000,104.8100,105.5600,104.9840,8450355,0.0000,1.0000
2018-11-08,104.3300,105.2600,104.0300,104.8800,104.3077,5961422,0.0000,1.0000
2018-11-07,103.6600,104.4700,103.0500,104.3200,103.7507,8672606,0.0000,1.0000
2018-11-06,102.5400,103.4400,102.0500,103.3300,102.7661,6368692,0.0000,1.0000
2018-11-05,101.1900,103.1692,100.6324,102.9100,102.3484,7616825,0.0000,1.0000
2018-11-02,100.8800,101.5700,100.3100,101.3400,100.7870,7303209,0.0000,1.0000
2018-11-01,99.9600,101.1700,99.7200,100.5800,100.0311,7735073,0.0000,1.0000
2018-10-31,102.4900,102.4900,100.1150,100.2800,99.7328,12354910,0.0000,1.0000
2018-10-30,100.2100,102.6000,100.0560,102.4200,101.8611,12708524,0.0000,1.0000
2018-10-29,99.5100,101.7300,99.0900,99.8000,99.2554,12706113,0.0000,1.0000
2018-10-26,98.8100,99.6700,98.0200,98.9400,98.4001,14925551,0.0000,1.0000
2018-10-25,98.0100,99.4800,97.0000,99.1800,98.6388,10737074,0.0000,1.0000
2018-10-24,97.5000,99.1700,97.2750,97.5600,97.0276,10364712,0.0000,1.0000
2018-10-23,96.5000,97.9850,96.1100,97.8000,97.2663,9405824,0.0000,1.0000
2018-10-22,97.3400,97.5800,96.7434,97.1400,96.6099,7122857,0.0000,1.0000
2018-10-19,96.0000,97.6500,96.0000,97.1500,96.6198,8950724,0.0000,1.0000
2018-10-18,96.4000,97.2450,95.7400,96.1700,95.6452,11398373,0.0000,1.0000
2018-10-17,95.1800,96.6200,94.9000,96.5600,96.0331,9539386,0.0000,1.0000
2018-10-16,94.7000,96.0700,94.3400,95.8100,95.2872,11241700,0.0000,1.0000
2018-10-15,94.5000,94.9880,93.8200,93.8200,93.3080,8305499,0.0000,1.0000
2018-10-12,94.7600,95.1700,93.6700,94.8100,94.2926,8553947,0.0000,1.0000
2018-10-11,95.8100,96.2900,93.6000,93.9200,93.4075,9926549,0.0000,1.0000
2018-10-10,96.6000,97.8500,95.7000,95.7600,95.2374,9002831,0.0000,1.0000
2018-10-09,95.6400,97.7400,95.1900,97.0800,96.5502,11598892,0.0000,1.0000
