,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,77.8,77.84,76.21,76.71,MRK
1,2019-02-08,76.75,77.54,76.57,77.52,MRK
2,2019-02-07,76.94,77.13,76.11,76.82,MRK
3,2019-02-06,76.84,77.725,76.63,77.39,MRK
4,2019-02-05,77.38,78.375,77.06,77.15,MRK
5,2019-02-04,75.95,76.89,75.68,76.87,MRK
6,2019-02-01,75.97,77.49,75.33,76.45,MRK
7,2019-01-31,73.15,74.82,73.11,74.43,MRK
8,2019-01-30,73.46,73.81,73.015,73.37,MRK
9,2019-01-29,72.9,73.68,72.64,73.23,MRK
10,2019-01-28,72.5,73.07,72.05,72.92,MRK
11,2019-01-25,73.82,73.84,72.12,72.95,MRK
12,2019-01-24,75.16,75.16,72.38,73.17,MRK
13,2019-01-23,75.55,75.71,74.74,75.44,MRK
14,2019-01-22,75.57,76.2,75.355,75.83,MRK
15,2019-01-18,76.14,76.325,75.47,75.87,MRK
16,2019-01-17,74.31,75.77,74.31,75.6,MRK
17,2019-01-16,74.74,75.77,74.47,74.61,MRK
18,2019-01-15,73.1,74.89,73.1,74.5,MRK
19,2019-01-14,74.29,74.44,73.1,73.37,MRK
20,2019-01-11,74.7,74.94,74.15,74.9,MRK
21,2019-01-10,75.68,75.68,73.47,74.48,MRK
22,2019-01-09,75.89,76.31,75.32,75.41,MRK
23,2019-01-08,75.87,76.21,75.285,75.99,MRK
24,2019-01-07,76.15,76.47,75.41,75.43,MRK
25,2019-01-04,74.74,76.5,74.64,76.27,MRK
26,2019-01-03,75.56,75.97,73.85,74.04,MRK
27,2019-01-02,75.29,75.99,74.6,75.59,MRK
28,2018-12-31,75.82,76.7,75.66,76.41,MRK
29,2018-12-28,75.88,76.585,74.83,75.37,MRK
30,2018-12-27,73.28,75.38,72.76,75.38,MRK
31,2018-12-26,70.97,74.03,70.97,74.0,MRK
32,2018-12-24,72.53,72.9,70.89,71.15,MRK
33,2018-12-21,72.95,74.45,72.22,72.9,MRK
34,2018-12-20,73.45,74.133,72.64,73.49,MRK
35,2018-12-19,74.68,75.245,73.07,73.77,MRK
36,2018-12-18,75.6,75.78,73.555,74.33,MRK
37,2018-12-17,75.97,76.89,74.86,75.23,MRK
38,2018-12-14,77.83,78.03,76.23,76.48,MRK
39,2018-12-13,78.25,79.08,78.0,79.01,MRK
40,2018-12-12,77.77,78.76,77.72,78.01,MRK
41,2018-12-11,77.92,78.31,76.535,77.11,MRK
42,2018-12-10,77.45,77.78,75.86,77.42,MRK
43,2018-12-07,78.22,78.3,76.1,76.72,MRK
44,2018-12-06,76.96,78.37,75.82,78.37,MRK
