,timestamp1,open1,high1,low1,close1,symbol
0,2019-02-11,70.25,70.54,70.03,70.47,WBA
1,2019-02-08,70.8,70.9,69.5301,70.12,WBA
2,2019-02-07,71.15,71.37,70.38,71.2,WBA
3,2019-02-06,71.0,71.707,70.88,71.47,WBA
4,2019-02-05,71.38,71.73,70.835,71.31,WBA
5,2019-02-04,71.83,71.88,70.9,71.46,WBA
6,2019-02-01,72.38,72.55,71.525,71.88,WBA
7,2019-01-31,71.5,72.59,71.5,72.26,WBA
8,2019-01-30,71.41,72.03,71.18,71.61,WBA
9,2019-01-29,71.55,71.8,70.8801,71.5,WBA
10,2019-01-28,71.37,71.67,70.47,71.58,WBA
11,2019-01-25,71.91,72.4198,71.58,71.89,WBA
12,2019-01-24,71.73,71.8,70.86,71.32,WBA
13,2019-01-23,72.1,72.4,71.01,71.71,WBA
14,2019-01-22,72.12,72.32,71.1,71.59,WBA
15,2019-01-18,72.42,72.88,71.96,72.43,WBA
16,2019-01-17,71.34,72.27,71.29,71.99,WBA
17,2019-01-16,72.01,72.5859,71.84,72.0,WBA
18,2019-01-15,70.97,71.98,70.8,71.79,WBA
19,2019-01-14,71.4,71.5,70.35,70.65,WBA
20,2019-01-11,72.6,72.62,71.13,71.71,WBA
21,2019-01-10,72.03,72.75,71.25,72.48,WBA
22,2019-01-09,71.82,72.65,71.53,72.23,WBA
23,2019-01-08,70.52,71.67,70.14,71.37,WBA
24,2019-01-07,69.15,70.54,68.82,69.97,WBA
25,2019-01-04,68.43,70.14,68.0,69.57,WBA
26,2019-01-03,67.8,68.09,66.72,67.33,WBA
27,2019-01-02,67.2,68.46,66.69,68.04,WBA
28,2018-12-31,68.54,68.72,67.7374,68.33,WBA
29,2018-12-28,68.56,69.08,67.59,68.05,WBA
30,2018-12-27,67.16,68.39,65.74,68.36,WBA
31,2018-12-26,65.4,67.79,64.51,67.72,WBA
32,2018-12-24,66.97,67.2,65.12,65.26,WBA
33,2018-12-21,69.64,71.3,66.79,67.26,WBA
34,2018-12-20,71.88,72.32,68.455,69.61,WBA
35,2018-12-19,75.85,75.94,72.59,73.29,WBA
36,2018-12-18,76.96,77.69,75.37,75.48,WBA
37,2018-12-17,77.92,78.37,75.8,76.22,WBA
38,2018-12-14,79.27,80.1,78.44,78.74,WBA
39,2018-12-13,82.71,83.14,81.68,82.32,WBA
40,2018-12-12,82.45,83.33,82.11,82.44,WBA
41,2018-12-11,81.93,82.35,80.75,81.81,WBA
42,2018-12-10,81.6,81.92,79.69,81.16,WBA
43,2018-12-07,82.42,83.21,80.92,81.19,WBA
44,2018-12-06,82.4,83.565,80.77,82.94,WBA
45,2018-12-04,85.93,86.31,82.4,82.82,WBA
46,2018-12-03,85.03,85.83,84.68,85.69,WBA
47,2018-11-30,84.85,85.31,83.795,84.67,WBA
